day,timestamp,symbol,buyer,seller,pair,price,mid0,spread,spread_bin,hour_cs,agg,notional,dm_self_k5,dm_ex_k5,dm_hy_k5,dm_self_k20,dm_ex_k20,dm_hy_k20,dm_self_k100,dm_ex_k100,dm_hy_k100
3,428900,VEV_5400,Mark 01,Mark 22,Mark 01|Mark 22,6.0,6.5,1.0,tight,1,sell_agg,30.0,-0.5,-2.0,1.0,-1.0,-4.5,3.0,-1.0,-3.0,8.0
3,428900,VEV_5500,Mark 01,Mark 22,Mark 01|Mark 22,1.0,1.5,1.0,tight,1,sell_agg,5.0,0.0,-2.0,1.0,0.0,-4.5,3.0,0.0,-3.0,8.0
3,428900,VEV_6000,Mark 01,Mark 22,Mark 01|Mark 22,0.0,0.5,1.0,tight,1,sell_agg,0.0,0.0,-2.0,1.0,0.0,-4.5,3.0,0.0,-3.0,8.0
3,428900,VEV_6500,Mark 01,Mark 22,Mark 01|Mark 22,0.0,0.5,1.0,tight,1,sell_agg,0.0,0.0,-2.0,1.0,0.0,-4.5,3.0,0.0,-3.0,8.0
3,429300,VELVETFRUIT_EXTRACT,Mark 55,Mark 14,Mark 55|Mark 14,5219.0,5216.5,5.0,tight,1,buy_agg,36533.0,0.0,0.0,6.0,-2.0,-2.0,6.0,2.0,2.0,10.0
3,429500,VELVETFRUIT_EXTRACT,Mark 55,Mark 14,Mark 55|Mark 14,5221.0,5218.5,5.0,tight,1,buy_agg,20884.0,-4.0,-4.0,0.0,-3.0,-3.0,2.0,-1.0,-1.0,6.0
3,430100,VELVETFRUIT_EXTRACT,Mark 55,Mark 01,Mark 55|Mark 01,5217.0,5214.0,6.0,wide,1,buy_agg,31302.0,-1.0,-1.0,-3.5,1.5,1.5,-4.0,2.5,2.5,-2.0
3,431900,VEV_5200,Mark 01,Mark 22,Mark 01|Mark 22,63.0,64.0,2.0,tight,1,sell_agg,315.0,0.0,0.5,0.0,1.0,2.0,-11.0,0.5,1.0,13.0
3,431900,VEV_5300,Mark 01,Mark 22,Mark 01|Mark 22,24.0,24.5,1.0,tight,1,sell_agg,120.0,0.0,0.5,0.0,0.5,2.0,-11.0,0.5,1.0,13.0
3,431900,VEV_5400,Mark 01,Mark 22,Mark 01|Mark 22,5.0,5.5,1.0,tight,1,sell_agg,25.0,0.0,0.5,0.0,0.0,2.0,-11.0,0.0,1.0,13.0
3,431900,VEV_5500,Mark 01,Mark 22,Mark 01|Mark 22,1.0,1.5,1.0,tight,1,sell_agg,5.0,0.0,0.5,0.0,0.0,2.0,-11.0,0.0,1.0,13.0
3,431900,VEV_6000,Mark 01,Mark 22,Mark 01|Mark 22,0.0,0.5,1.0,tight,1,sell_agg,0.0,0.0,0.5,0.0,0.0,2.0,-11.0,0.0,1.0,13.0
3,431900,VEV_6500,Mark 01,Mark 22,Mark 01|Mark 22,0.0,0.5,1.0,tight,1,sell_agg,0.0,0.0,0.5,0.0,0.0,2.0,-11.0,0.0,1.0,13.0
3,432800,VELVETFRUIT_EXTRACT,Mark 55,Mark 01,Mark 55|Mark 01,5221.0,5218.5,5.0,tight,1,buy_agg,36547.0,1.0,1.0,-3.0,-3.0,-3.0,-13.0,-1.0,-1.0,8.0
3,434200,VEV_4000,Mark 14,Mark 38,Mark 14|Mark 38,1203.0,1213.5,21.0,tight,1,sell_agg,2406.0,1.5,2.0,1.0,4.5,5.0,19.0,3.5,3.0,24.0
3,434400,HYDROGEL_PACK,Mark 38,Mark 14,Mark 38|Mark 14,10033.0,10025.0,16.0,tight,1,buy_agg,40132.0,-1.0,3.0,-1.0,14.5,6.5,14.5,22.0,3.0,22.0
3,436000,HYDROGEL_PACK,Mark 38,Mark 14,Mark 38|Mark 14,10051.0,10043.0,16.0,tight,1,buy_agg,20102.0,-6.0,3.0,-6.0,1.0,3.0,1.0,0.0,-6.0,0.0
3,437400,VELVETFRUIT_EXTRACT,Mark 55,Mark 14,Mark 55|Mark 14,5220.0,5217.5,5.0,tight,1,buy_agg,26100.0,2.0,2.0,0.5,-0.5,-0.5,1.0,-7.5,-7.5,11.0
3,437500,VELVETFRUIT_EXTRACT,Mark 55,Mark 14,Mark 55|Mark 14,5220.0,5218.5,3.0,tight,1,buy_agg,31320.0,1.0,1.0,11.0,-1.0,-1.0,9.0,-8.0,-8.0,16.0
3,438800,HYDROGEL_PACK,Mark 38,Mark 14,Mark 38|Mark 14,10051.0,10043.0,16.0,tight,1,buy_agg,60306.0,2.0,2.0,2.0,-12.0,4.5,-12.0,10.5,-8.0,10.5
3,439100,HYDROGEL_PACK,Mark 38,Mark 14,Mark 38|Mark 14,10051.0,10043.0,16.0,tight,1,buy_agg,30153.0,-7.0,-0.5,-7.0,-13.0,4.0,-13.0,11.0,-9.5,11.0
3,439700,VELVETFRUIT_EXTRACT,Mark 14,Mark 55,Mark 14|Mark 55,5215.0,5217.5,5.0,tight,1,sell_agg,15645.0,-1.0,-1.0,-4.0,0.0,0.0,1.0,-6.0,-6.0,8.5
3,441900,VELVETFRUIT_EXTRACT,Mark 55,Mark 14,Mark 55|Mark 14,5219.0,5216.5,5.0,tight,1,buy_agg,26095.0,-1.0,-1.0,-6.0,4.0,4.0,3.5,-9.0,-9.0,5.0
3,442200,VEV_5300,Mark 01,Mark 22,Mark 01|Mark 22,23.0,24.0,2.0,tight,1,sell_agg,46.0,0.5,2.0,-1.0,1.0,3.0,2.0,-1.5,-5.0,8.0
3,442200,VEV_5400,Mark 01,Mark 22,Mark 01|Mark 22,5.0,5.5,1.0,tight,1,sell_agg,10.0,0.0,2.0,-1.0,0.0,3.0,2.0,-0.5,-5.0,8.0
3,442200,VEV_5500,Mark 01,Mark 22,Mark 01|Mark 22,1.0,1.5,1.0,tight,1,sell_agg,2.0,0.0,2.0,-1.0,0.0,3.0,2.0,0.0,-5.0,8.0
3,442200,VEV_6000,Mark 01,Mark 22,Mark 01|Mark 22,0.0,0.5,1.0,tight,1,sell_agg,0.0,0.0,2.0,-1.0,0.0,3.0,2.0,0.0,-5.0,8.0
3,442200,VEV_6500,Mark 01,Mark 22,Mark 01|Mark 22,0.0,0.5,1.0,tight,1,sell_agg,0.0,0.0,2.0,-1.0,0.0,3.0,2.0,0.0,-5.0,8.0
3,442400,VELVETFRUIT_EXTRACT,Mark 01,Mark 55,Mark 01|Mark 55,5213.0,5215.5,5.0,tight,1,sell_agg,31278.0,3.0,3.0,4.0,1.0,1.0,7.0,-7.5,-7.5,13.0
3,442900,HYDROGEL_PACK,Mark 38,Mark 14,Mark 38|Mark 14,10052.0,10044.0,16.0,tight,1,buy_agg,20104.0,0.0,1.5,0.0,-0.5,-3.0,-0.5,8.5,-8.0,8.5
3,443100,VELVETFRUIT_EXTRACT,Mark 67,Mark 49,Mark 67|Mark 49,5217.0,5216.5,1.0,tight,1,buy_agg,57387.0,0.0,0.0,3.0,-4.5,-4.5,-9.0,-5.0,-5.0,8.0
3,444100,VELVETFRUIT_EXTRACT,Mark 01,Mark 55,Mark 01|Mark 55,5215.0,5218.0,6.0,wide,1,sell_agg,41720.0,-2.0,-2.0,-2.0,-6.5,-6.5,3.0,-8.5,-8.5,3.0
3,444500,VELVETFRUIT_EXTRACT,Mark 55,Mark 01,Mark 55|Mark 01,5218.0,5215.5,5.0,tight,1,buy_agg,41744.0,-1.0,-1.0,-8.0,-5.0,-5.0,1.0,-2.0,-2.0,7.5
3,445000,VELVETFRUIT_EXTRACT,Mark 14,Mark 55,Mark 14|Mark 55,5212.0,5214.5,5.0,tight,1,sell_agg,31272.0,-3.5,-3.5,2.0,-3.0,-3.0,8.0,-2.0,-2.0,22.0
3,446100,HYDROGEL_PACK,Mark 38,Mark 14,Mark 38|Mark 14,10054.0,10050.0,8.0,tight,1,buy_agg,20108.0,0.0,0.0,0.0,3.0,-3.0,3.0,19.0,1.0,19.0
3,446200,VELVETFRUIT_EXTRACT,Mark 01,Mark 55,Mark 01|Mark 55,5209.0,5211.5,5.0,tight,1,sell_agg,36463.0,-2.5,-2.5,0.0,-3.0,-3.0,6.0,2.0,2.0,25.0
3,448000,VELVETFRUIT_EXTRACT,Mark 55,Mark 14,Mark 55|Mark 14,5210.0,5207.5,5.0,tight,1,buy_agg,20840.0,3.0,3.0,7.0,8.0,8.0,0.5,4.0,4.0,22.0
3,450300,VELVETFRUIT_EXTRACT,Mark 49,Mark 22,Mark 49|Mark 22,5214.0,5215.5,3.0,tight,1,sell_agg,52140.0,-5.0,-5.0,-2.0,-7.0,-7.0,1.0,-5.5,-5.5,21.0
3,450700,VELVETFRUIT_EXTRACT,Mark 01,Mark 55,Mark 01|Mark 55,5210.0,5213.0,6.0,wide,1,sell_agg,31260.0,-5.0,-5.0,-3.0,-2.5,-2.5,4.0,-1.5,-1.5,27.0
3,451000,HYDROGEL_PACK,Mark 14,Mark 38,Mark 14|Mark 38,10043.0,10051.0,16.0,tight,1,sell_agg,40172.0,-2.0,-2.0,-2.0,3.0,-3.0,3.0,24.0,-0.5,24.0
3,451300,HYDROGEL_PACK,Mark 38,Mark 14,Mark 38|Mark 14,10053.0,10045.0,16.0,tight,1,buy_agg,60318.0,5.0,-3.0,5.0,6.0,-1.0,6.0,28.0,1.0,28.0
3,451300,VEV_5300,Mark 14,Mark 22,Mark 14|Mark 22,23.0,23.5,1.0,tight,1,sell_agg,69.0,-1.0,-3.0,5.0,-0.5,-1.0,6.0,0.0,1.0,28.0
3,451300,VEV_5400,Mark 01,Mark 22,Mark 01|Mark 22,5.0,5.5,1.0,tight,1,sell_agg,15.0,-0.5,-3.0,5.0,0.0,-1.0,6.0,0.0,1.0,28.0
3,451300,VEV_5500,Mark 01,Mark 22,Mark 01|Mark 22,1.0,1.5,1.0,tight,1,sell_agg,3.0,0.0,-3.0,5.0,0.0,-1.0,6.0,0.0,1.0,28.0
3,451300,VEV_6000,Mark 01,Mark 22,Mark 01|Mark 22,0.0,0.5,1.0,tight,1,sell_agg,0.0,0.0,-3.0,5.0,0.0,-1.0,6.0,0.0,1.0,28.0
3,451300,VEV_6500,Mark 01,Mark 22,Mark 01|Mark 22,0.0,0.5,1.0,tight,1,sell_agg,0.0,0.0,-3.0,5.0,0.0,-1.0,6.0,0.0,1.0,28.0
3,451600,HYDROGEL_PACK,Mark 14,Mark 38,Mark 14|Mark 38,10040.0,10048.5,17.0,wide,1,sell_agg,20080.0,3.0,-1.0,3.0,4.5,-1.0,4.5,23.5,1.0,23.5
3,452100,VEV_4000,Mark 38,Mark 14,Mark 38|Mark 14,1218.0,1208.0,20.0,tight,1,buy_agg,1218.0,2.0,1.5,-1.5,1.5,1.0,-1.5,5.0,2.5,17.5
3,452800,VEV_4000,Mark 14,Mark 38,Mark 14|Mark 38,1201.0,1211.0,20.0,tight,1,sell_agg,1201.0,-2.0,-2.0,-1.0,2.0,2.0,5.0,2.0,0.5,15.0
3,453000,HYDROGEL_PACK,Mark 14,Mark 38,Mark 14|Mark 38,10046.0,10054.0,16.0,tight,1,sell_agg,40184.0,-4.0,0.5,-4.0,6.0,3.5,6.0,10.0,4.5,10.0
3,454000,VELVETFRUIT_EXTRACT,Mark 55,Mark 01,Mark 55|Mark 01,5212.0,5209.0,6.0,wide,1,buy_agg,20848.0,4.5,4.5,0.5,3.5,3.5,14.0,7.5,7.5,10.0
3,454100,VELVETFRUIT_EXTRACT,Mark 14,Mark 55,Mark 14|Mark 55,5207.0,5209.5,5.0,tight,1,sell_agg,31242.0,2.0,2.0,3.0,3.0,3.0,19.0,8.0,8.0,15.0
3,454500,VELVETFRUIT_EXTRACT,Mark 14,Mark 55,Mark 14|Mark 55,5211.0,5213.5,5.0,tight,1,sell_agg,15633.0,-1.0,-1.0,6.5,-1.0,-1.0,18.0,3.5,3.5,8.5
3,454900,HYDROGEL_PACK,Mark 38,Mark 14,Mark 38|Mark 14,10068.0,10060.0,16.0,tight,1,buy_agg,20136.0,1.0,0.0,1.0,8.0,-3.5,8.0,0.0,7.0,0.0
3,456100,VELVETFRUIT_EXTRACT,Mark 14,Mark 55,Mark 14|Mark 55,5210.0,5212.5,5.0,tight,1,sell_agg,15630.0,1.0,1.0,-1.0,0.0,0.0,1.0,3.0,3.0,-11.0
3,456400,VELVETFRUIT_EXTRACT,Mark 55,Mark 01,Mark 55|Mark 01,5217.0,5214.0,6.0,wide,1,buy_agg,31302.0,-4.0,-4.0,-4.0,-2.0,-2.0,0.0,-0.5,-0.5,-14.0
3,456600,VEV_5300,Mark 01,Mark 22,Mark 01|Mark 22,23.0,24.0,2.0,tight,1,sell_agg,46.0,-0.5,-2.0,-6.5,-0.5,-2.0,1.0,0.5,2.0,-4.0
3,456600,VEV_5400,Mark 01,Mark 22,Mark 01|Mark 22,5.0,5.5,1.0,tight,1,sell_agg,10.0,0.0,-2.0,-6.5,0.0,-2.0,1.0,0.0,2.0,-4.0
3,456600,VEV_5500,Mark 01,Mark 22,Mark 01|Mark 22,1.0,1.5,1.0,tight,1,sell_agg,2.0,0.0,-2.0,-6.5,0.0,-2.0,1.0,0.0,2.0,-4.0
3,456600,VEV_6000,Mark 01,Mark 22,Mark 01|Mark 22,0.0,0.5,1.0,tight,1,sell_agg,0.0,0.0,-2.0,-6.5,0.0,-2.0,1.0,0.0,2.0,-4.0
3,456600,VEV_6500,Mark 01,Mark 22,Mark 01|Mark 22,0.0,0.5,1.0,tight,1,sell_agg,0.0,0.0,-2.0,-6.5,0.0,-2.0,1.0,0.0,2.0,-4.0
3,457800,VELVETFRUIT_EXTRACT,Mark 55,Mark 14,Mark 55|Mark 14,5214.0,5211.5,5.0,tight,1,buy_agg,15642.0,1.0,1.0,1.0,2.0,2.0,10.5,3.0,3.0,-2.0
3,459700,HYDROGEL_PACK,Mark 14,Mark 38,Mark 14|Mark 38,10073.0,10081.0,16.0,tight,1,sell_agg,40292.0,-8.0,-1.0,-8.0,-10.0,-2.5,-10.0,-5.0,-3.0,-5.0
3,459800,VEV_5300,Mark 01,Mark 22,Mark 01|Mark 22,23.0,24.0,2.0,tight,1,sell_agg,46.0,-0.5,-3.5,-6.5,-0.5,-2.0,-10.5,-1.0,-4.0,-5.5
3,459800,VEV_5400,Mark 01,Mark 22,Mark 01|Mark 22,5.0,5.5,1.0,tight,1,sell_agg,10.0,0.0,-3.5,-6.5,0.0,-2.0,-10.5,0.0,-4.0,-5.5
3,459800,VEV_5500,Mark 01,Mark 22,Mark 01|Mark 22,1.0,1.5,1.0,tight,1,sell_agg,2.0,0.0,-3.5,-6.5,0.0,-2.0,-10.5,0.0,-4.0,-5.5
3,459800,VEV_6000,Mark 01,Mark 22,Mark 01|Mark 22,0.0,0.5,1.0,tight,1,sell_agg,0.0,0.0,-3.5,-6.5,0.0,-2.0,-10.5,0.0,-4.0,-5.5
3,459800,VEV_6500,Mark 01,Mark 22,Mark 01|Mark 22,0.0,0.5,1.0,tight,1,sell_agg,0.0,0.0,-3.5,-6.5,0.0,-2.0,-10.5,0.0,-4.0,-5.5
3,461400,HYDROGEL_PACK,Mark 38,Mark 14,Mark 38|Mark 14,10080.0,10071.5,17.0,wide,1,buy_agg,40320.0,-2.5,1.0,-2.5,-9.5,6.0,-9.5,-13.5,1.0,-13.5
3,462100,VELVETFRUIT_EXTRACT,Mark 67,Mark 22,Mark 67|Mark 22,5212.0,5211.0,2.0,tight,1,buy_agg,46908.0,1.5,1.5,-6.0,6.5,6.5,-4.0,0.5,0.5,-14.0
3,465000,HYDROGEL_PACK,Mark 14,Mark 38,Mark 14|Mark 38,10051.0,10059.0,16.0,tight,1,sell_agg,60306.0,-2.0,-2.0,-2.0,-4.0,-5.0,-4.0,-17.0,-8.0,-17.0
3,465500,VEV_4000,Mark 14,Mark 38,Mark 14|Mark 38,1207.0,1217.5,21.0,tight,1,sell_agg,1207.0,-3.5,-3.0,1.0,-2.0,-2.0,8.0,-9.5,-10.0,-24.0
3,465600,HYDROGEL_PACK,Mark 38,Mark 14,Mark 38|Mark 14,10066.0,10058.0,16.0,tight,1,buy_agg,60396.0,0.0,-1.0,0.0,5.0,-2.0,5.0,-25.0,-10.0,-25.0
3,466400,HYDROGEL_PACK,Mark 14,Mark 38,Mark 14|Mark 38,10050.0,10058.0,16.0,tight,1,sell_agg,30150.0,-1.0,0.5,-1.0,12.5,-2.5,12.5,-19.0,-5.0,-19.0
3,466900,HYDROGEL_PACK,Mark 14,Mark 38,Mark 14|Mark 38,10049.0,10057.0,16.0,tight,1,sell_agg,50245.0,6.0,3.0,6.0,13.0,-2.5,13.0,-21.0,-2.5,-21.0
3,467300,VELVETFRUIT_EXTRACT,Mark 14,Mark 55,Mark 14|Mark 55,5213.0,5215.5,5.0,tight,1,sell_agg,36491.0,-1.0,-1.0,3.0,-5.0,-5.0,4.0,-4.0,-4.0,-30.0
3,469100,VELVETFRUIT_EXTRACT,Mark 01,Mark 55,Mark 01|Mark 55,5208.0,5211.0,6.0,wide,1,sell_agg,15624.0,0.5,0.5,7.0,1.5,1.5,3.0,5.5,5.5,-40.0
3,471200,VEV_4000,Mark 38,Mark 14,Mark 38|Mark 14,1222.0,1211.5,21.0,tight,1,buy_agg,1222.0,-0.5,0.0,-3.0,1.5,1.0,-12.0,4.5,4.5,-34.0
3,471700,VELVETFRUIT_EXTRACT,Mark 14,Mark 55,Mark 14|Mark 55,5209.0,5211.5,5.0,tight,1,sell_agg,26045.0,0.0,0.0,-6.0,-2.0,-2.0,-6.0,3.5,3.5,-39.0
3,473400,HYDROGEL_PACK,Mark 38,Mark 14,Mark 38|Mark 14,10061.0,10053.0,16.0,tight,1,buy_agg,60366.0,-2.0,0.0,-2.0,-18.0,-5.0,-18.0,-15.0,-4.0,-15.0
3,474600,HYDROGEL_PACK,Mark 14,Mark 38,Mark 14|Mark 38,10041.0,10049.0,16.0,tight,1,sell_agg,40164.0,-10.0,-1.0,-10.0,-9.0,-2.0,-9.0,-5.0,1.0,-5.0
3,476800,HYDROGEL_PACK,Mark 14,Mark 38,Mark 14|Mark 38,10029.0,10037.0,16.0,tight,1,sell_agg,20058.0,-2.0,1.0,-2.0,-10.0,8.0,-10.0,14.0,1.0,14.0
3,476900,HYDROGEL_PACK,Mark 14,Mark 38,Mark 14|Mark 38,10028.0,10036.0,16.0,tight,1,sell_agg,40112.0,-1.0,0.0,-1.0,-10.0,4.5,-10.0,15.0,-1.0,15.0
3,477000,VELVETFRUIT_EXTRACT,Mark 14,Mark 55,Mark 14|Mark 55,5210.0,5212.5,5.0,tight,1,sell_agg,26050.0,-1.0,-1.0,3.0,3.5,3.5,-5.0,-2.0,-2.0,17.0
3,478700,VELVETFRUIT_EXTRACT,Mark 55,Mark 14,Mark 55|Mark 14,5220.0,5217.5,5.0,tight,1,buy_agg,20880.0,-1.0,-1.0,-1.0,-2.0,-2.0,-3.0,-5.0,-5.0,26.0
3,480000,VEV_4000,Mark 14,Mark 38,Mark 14|Mark 38,1207.0,1217.0,20.0,tight,1,sell_agg,1207.0,-1.0,-0.5,-1.0,-3.0,-3.0,-9.0,-4.0,-3.0,25.5
3,480200,HYDROGEL_PACK,Mark 38,Mark 14,Mark 38|Mark 14,10040.0,10032.0,16.0,tight,1,buy_agg,50200.0,-7.0,-1.0,-7.0,-5.0,-1.0,-5.0,20.0,-3.0,20.0
3,481200,HYDROGEL_PACK,Mark 14,Mark 38,Mark 14|Mark 38,10020.0,10028.0,16.0,tight,1,sell_agg,40080.0,-8.0,-1.0,-8.0,9.0,-7.0,9.0,22.0,-7.0,22.0
3,481700,VEV_4000,Mark 38,Mark 14,Mark 38|Mark 14,1225.0,1215.0,20.0,tight,1,buy_agg,2450.0,0.0,0.5,7.0,-7.5,-7.5,24.0,-6.0,-6.0,30.0
3,483900,VEV_5300,Mark 01,Mark 22,Mark 01|Mark 22,22.0,23.0,2.0,tight,1,sell_agg,66.0,1.0,3.0,0.0,2.0,7.0,2.0,0.5,1.0,8.0
3,483900,VEV_5500,Mark 01,Mark 22,Mark 01|Mark 22,1.0,1.5,1.0,tight,1,sell_agg,3.0,0.0,3.0,0.0,0.0,7.0,2.0,0.0,1.0,8.0
3,483900,VEV_6000,Mark 01,Mark 22,Mark 01|Mark 22,0.0,0.5,1.0,tight,1,sell_agg,0.0,0.0,3.0,0.0,0.0,7.0,2.0,0.0,1.0,8.0
3,483900,VEV_6500,Mark 01,Mark 22,Mark 01|Mark 22,0.0,0.5,1.0,tight,1,sell_agg,0.0,0.0,3.0,0.0,0.0,7.0,2.0,0.0,1.0,8.0
3,485400,VELVETFRUIT_EXTRACT,Mark 55,Mark 01,Mark 55|Mark 01,5218.0,5215.5,5.0,tight,1,buy_agg,15654.0,1.0,1.0,-2.0,-5.0,-5.0,3.0,-8.5,-8.5,-3.0
3,485500,VEV_5400,Mark 01,Mark 22,Mark 01|Mark 22,5.0,5.5,1.0,tight,1,sell_agg,10.0,0.0,0.0,-5.0,0.0,-6.0,1.0,-1.0,-9.0,-4.0
3,485500,VEV_5500,Mark 01,Mark 22,Mark 01|Mark 22,1.0,1.5,1.0,tight,1,sell_agg,2.0,0.0,0.0,-5.0,0.0,-6.0,1.0,0.0,-9.0,-4.0
3,485500,VEV_6000,Mark 01,Mark 22,Mark 01|Mark 22,0.0,0.5,1.0,tight,1,sell_agg,0.0,0.0,0.0,-5.0,0.0,-6.0,1.0,0.0,-9.0,-4.0
3,485500,VEV_6500,Mark 01,Mark 22,Mark 01|Mark 22,0.0,0.5,1.0,tight,1,sell_agg,0.0,0.0,0.0,-5.0,0.0,-6.0,1.0,0.0,-9.0,-4.0
3,486800,HYDROGEL_PACK,Mark 38,Mark 14,Mark 38|Mark 14,10059.0,10051.0,16.0,tight,1,buy_agg,40236.0,-5.0,-1.0,-5.0,0.0,0.0,0.0,-8.0,-4.0,-8.0
3,489800,VELVETFRUIT_EXTRACT,Mark 14,Mark 55,Mark 14|Mark 55,5210.0,5212.5,5.0,tight,1,sell_agg,41680.0,1.0,1.0,-6.0,-4.0,-4.0,-11.0,-13.5,-13.5,-17.0
3,489900,VEV_4000,Mark 38,Mark 14,Mark 38|Mark 14,1222.0,1211.5,21.0,tight,1,buy_agg,3666.0,1.5,1.0,-1.5,-3.0,-3.0,-8.5,-12.0,-12.0,-13.5
3,490700,HYDROGEL_PACK,Mark 38,Mark 14,Mark 38|Mark 14,10057.0,10049.0,16.0,tight,1,buy_agg,40228.0,1.0,-3.5,1.0,3.0,0.0,3.0,-8.0,-12.0,-8.0
3,491400,VEV_4000,Mark 38,Mark 14,Mark 38|Mark 14,1218.0,1208.0,20.0,tight,1,buy_agg,1218.0,0.5,0.0,-5.0,2.5,2.0,-2.0,-9.0,-10.0,-8.0
3,491500,VEV_4000,Mark 14,Mark 38,Mark 14|Mark 38,1199.0,1209.5,21.0,tight,1,sell_agg,2398.0,-0.5,-1.0,-7.0,-0.5,0.0,-5.0,-10.5,-10.0,-7.0
3,492500,VEV_4000,Mark 38,Mark 14,Mark 38|Mark 14,1223.0,1213.0,20.0,tight,1,buy_agg,2446.0,-2.5,-2.0,-3.0,-4.0,-4.0,0.0,-14.0,-13.0,-17.0
3,493200,VELVETFRUIT_EXTRACT,Mark 01,Mark 55,Mark 01|Mark 55,5208.0,5210.5,5.0,tight,1,sell_agg,41664.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-12.5,-12.5,-3.5
3,493700,VELVETFRUIT_EXTRACT,Mark 55,Mark 14,Mark 55|Mark 14,5212.0,5209.5,5.0,tight,1,buy_agg,41696.0,0.0,0.0,6.0,-1.5,-1.5,-2.0,-12.0,-12.0,0.5
3,494100,VELVETFRUIT_EXTRACT,Mark 55,Mark 14,Mark 55|Mark 14,5212.0,5209.5,5.0,tight,1,buy_agg,20848.0,-1.0,-1.0,0.0,-2.5,-2.5,-6.0,-14.0,-14.0,-7.0
3,495400,HYDROGEL_PACK,Mark 38,Mark 14,Mark 38|Mark 14,10052.0,10044.0,16.0,tight,1,buy_agg,40208.0,1.0,1.5,1.0,1.0,-2.0,1.0,9.0,-9.5,9.0
3,496900,VEV_4000,Mark 14,Mark 38,Mark 14|Mark 38,1197.0,1207.0,20.0,tight,1,sell_agg,2394.0,-2.0,-1.5,0.0,-7.0,-7.0,3.0,-4.0,-3.0,-1.0
3,497300,VELVETFRUIT_EXTRACT,Mark 14,Mark 55,Mark 14|Mark 55,5203.0,5205.5,5.0,tight,1,sell_agg,36421.0,1.0,1.0,-1.0,-4.0,-4.0,0.0,0.0,0.0,1.0
3,497600,HYDROGEL_PACK,Mark 14,Mark 38,Mark 14|Mark 38,10034.0,10042.0,16.0,tight,1,sell_agg,50170.0,3.0,-2.0,3.0,-2.0,-6.0,-2.0,-1.0,-4.0,-1.0
3,497700,VELVETFRUIT_EXTRACT,Mark 55,Mark 14,Mark 55|Mark 14,5209.0,5206.5,5.0,tight,1,buy_agg,20836.0,-3.0,-3.0,3.0,-7.0,-7.0,-2.0,-2.0,-2.0,-1.5
3,498100,HYDROGEL_PACK,Mark 14,Mark 38,Mark 14|Mark 38,10037.0,10045.0,16.0,tight,1,sell_agg,50185.0,4.5,-2.5,4.5,-5.5,-3.0,-5.5,-4.0,0.0,-4.0
3,498100,VEV_5300,Mark 01,Mark 22,Mark 01|Mark 22,21.0,21.5,1.0,tight,1,sell_agg,105.0,-0.5,-2.5,4.5,-0.5,-3.0,-5.5,0.0,0.0,-4.0
3,498100,VEV_5400,Mark 01,Mark 22,Mark 01|Mark 22,4.0,4.5,1.0,tight,1,sell_agg,20.0,0.0,-2.5,4.5,0.0,-3.0,-5.5,0.0,0.0,-4.0
3,498100,VEV_5500,Mark 14,Mark 22,Mark 14|Mark 22,1.0,1.5,1.0,tight,1,sell_agg,5.0,-1.0,-2.5,4.5,-1.0,-3.0,-5.5,-0.5,0.0,-4.0
3,498100,VEV_6000,Mark 01,Mark 22,Mark 01|Mark 22,0.0,0.5,1.0,tight,1,sell_agg,0.0,0.0,-2.5,4.5,0.0,-3.0,-5.5,0.0,0.0,-4.0
3,498100,VEV_6500,Mark 01,Mark 22,Mark 01|Mark 22,0.0,0.5,1.0,tight,1,sell_agg,0.0,0.0,-2.5,4.5,0.0,-3.0,-5.5,0.0,0.0,-4.0
3,498800,VELVETFRUIT_EXTRACT,Mark 14,Mark 55,Mark 14|Mark 55,5196.0,5198.5,5.0,tight,1,sell_agg,25980.0,3.0,3.0,-7.0,1.0,1.0,-9.0,8.0,8.0,-8.0
3,499000,VELVETFRUIT_EXTRACT,Mark 01,Mark 55,Mark 01|Mark 55,5198.0,5200.5,5.0,tight,1,sell_agg,31188.0,-0.5,-0.5,-5.5,1.0,1.0,1.5,7.0,7.0,-7.0
3,499800,HYDROGEL_PACK,Mark 14,Mark 38,Mark 14|Mark 38,10032.0,10040.0,16.0,tight,1,sell_agg,20064.0,1.0,1.5,1.0,4.0,-1.5,4.0,-2.0,6.5,-2.0
3,503300,HYDROGEL_PACK,Mark 14,Mark 38,Mark 14|Mark 38,10033.0,10041.0,16.0,tight,1,sell_agg,20066.0,7.5,-0.5,7.5,11.0,0.5,11.0,-2.0,10.5,-2.0
3,504500,HYDROGEL_PACK,Mark 38,Mark 14,Mark 38|Mark 14,10054.0,10046.0,16.0,tight,1,buy_agg,60324.0,4.0,1.0,4.0,1.0,9.0,1.0,-11.0,13.0,-11.0
3,505300,HYDROGEL_PACK,Mark 14,Mark 38,Mark 14|Mark 38,10044.0,10052.0,16.0,tight,1,sell_agg,30132.0,0.0,2.0,0.0,-7.0,9.0,-7.0,-14.0,10.0,-14.0
3,506200,VELVETFRUIT_EXTRACT,Mark 14,Mark 55,Mark 14|Mark 55,5198.0,5200.5,5.0,tight,1,sell_agg,20792.0,3.0,3.0,-1.0,4.0,4.0,-9.0,7.5,7.5,-3.0
