day,timestamp,symbol,buyer,seller,aggressor,price,qty,notional,mid0,spread0,spr_regime,session,fwd_5_sym,fwd_5_u,fwd_5_h,mark_5_sym,mark_5_u,mark_5_h,fwd_20_sym,fwd_20_u,fwd_20_h,mark_20_sym,mark_20_u,mark_20_h,fwd_100_sym,fwd_100_u,fwd_100_h,mark_100_sym,mark_100_u,mark_100_h,tight,s5200,s5300
3,369800,VEV_5500,Mark 01,Mark 22,sell,1.0,5,5.0,1.5,1.0,mid,mid,1.5,5228.0,10037.0,0.0,-0.5,-2.0,1.5,5232.5,10044.0,0.0,4.0,5.0,2.5,5244.5,10027.0,1.0,16.0,-12.0,True,2.0,2.0
3,369800,VEV_6000,Mark 01,Mark 22,sell,0.0,5,0.0,0.5,1.0,mid,mid,0.5,5228.0,10037.0,0.0,-0.5,-2.0,0.5,5232.5,10044.0,0.0,4.0,5.0,0.5,5244.5,10027.0,0.0,16.0,-12.0,True,2.0,2.0
3,369800,VEV_6500,Mark 01,Mark 22,sell,0.0,5,0.0,0.5,1.0,mid,mid,0.5,5228.0,10037.0,0.0,-0.5,-2.0,0.5,5232.5,10044.0,0.0,4.0,5.0,0.5,5244.5,10027.0,0.0,16.0,-12.0,True,2.0,2.0
3,370100,VEV_4000,Mark 22,Mark 38,sell,1226.0,3,3678.0,1231.5,11.0,tight,mid,1230.0,5230.0,10041.0,-1.5,3.5,2.0,1232.5,5232.5,10045.0,1.0,6.0,6.0,1243.5,5243.5,10022.0,12.0,17.0,-17.0,True,2.0,1.0
3,370100,VEV_4500,Mark 22,Mark 38,sell,726.0,3,2178.0,730.0,8.0,wide,mid,730.0,5230.0,10041.0,0.0,3.5,2.0,733.0,5232.5,10045.0,3.0,6.0,6.0,743.0,5243.5,10022.0,13.0,17.0,-17.0,True,2.0,1.0
3,370100,VEV_5000,Mark 22,Mark 38,sell,229.0,3,687.0,230.5,3.0,wide,mid,233.0,5230.0,10041.0,2.5,3.5,2.0,236.0,5232.5,10045.0,5.5,6.0,6.0,246.0,5243.5,10022.0,15.5,17.0,-17.0,True,2.0,1.0
3,370100,VEV_5100,Mark 22,Mark 38,sell,139.0,3,417.0,140.5,3.0,wide,mid,143.0,5230.0,10041.0,2.5,3.5,2.0,145.0,5232.5,10045.0,4.5,6.0,6.0,154.0,5243.5,10022.0,13.5,17.0,-17.0,True,2.0,1.0
3,370100,VEV_5200,Mark 22,Mark 38,sell,69.0,3,207.0,70.0,2.0,mid,mid,72.0,5230.0,10041.0,2.0,3.5,2.0,73.5,5232.5,10045.0,3.5,6.0,6.0,80.0,5243.5,10022.0,10.0,17.0,-17.0,True,2.0,1.0
3,370100,VEV_5300,Mark 22,Mark 38,sell,28.0,3,84.0,28.5,1.0,tight,mid,29.0,5230.0,10041.0,0.5,3.5,2.0,30.0,5232.5,10045.0,1.5,6.0,6.0,34.0,5243.5,10022.0,5.5,17.0,-17.0,True,2.0,1.0
3,370200,HYDROGEL_PACK,Mark 14,Mark 38,sell,10028.0,4,40112.0,10036.0,16.0,mid,mid,10042.0,5228.5,10042.0,6.0,2.0,6.0,10049.0,5231.5,10049.0,13.0,5.0,13.0,10026.0,5244.5,10026.0,-10.0,18.0,-10.0,True,2.0,2.0
3,370900,HYDROGEL_PACK,Mark 14,Mark 38,sell,10030.0,3,30090.0,10038.0,16.0,mid,mid,10041.5,5232.0,10041.5,3.5,2.5,3.5,10050.0,5232.5,10050.0,12.0,3.0,12.0,10028.0,5247.5,10028.0,-10.0,18.0,-10.0,False,3.0,2.0
3,371300,VELVETFRUIT_EXTRACT,Mark 55,Mark 14,buy,5233.0,6,31398.0,5231.5,3.0,tight,mid,5232.5,5232.5,10044.0,1.0,1.0,2.0,5234.5,5234.5,10048.0,3.0,3.0,6.0,5248.0,5248.0,10025.0,16.5,16.5,-17.0,True,2.0,1.0
3,371900,VELVETFRUIT_EXTRACT,Mark 01,Mark 55,sell,5229.0,4,20916.0,5231.5,5.0,mid,mid,5230.5,5230.5,10051.0,-1.0,-1.0,7.0,5237.5,5237.5,10048.0,6.0,6.0,4.0,5250.5,5250.5,10019.0,19.0,19.0,-25.0,True,2.0,2.0
3,372800,VELVETFRUIT_EXTRACT,Mark 55,Mark 14,buy,5235.0,4,20940.0,5232.5,5.0,mid,mid,5234.5,5234.5,10048.0,2.0,2.0,-2.0,5236.5,5236.5,10045.0,4.0,4.0,-5.0,5251.5,5251.5,10025.0,19.0,19.0,-25.0,False,3.0,2.0
3,373000,VELVETFRUIT_EXTRACT,Mark 01,Mark 55,sell,5229.0,6,31374.0,5232.0,6.0,wide,mid,5236.5,5236.5,10049.0,4.5,4.5,-1.0,5238.0,5238.0,10044.0,6.0,6.0,-6.0,5252.0,5252.0,10024.0,20.0,20.0,-26.0,True,2.0,2.0
3,373200,VEV_4000,Mark 14,Mark 38,sell,1224.0,3,3672.0,1234.0,20.0,tight,mid,1238.0,5238.0,10054.0,4.0,4.0,7.0,1239.5,5237.5,10042.0,5.5,3.5,-5.0,1252.0,5252.0,10023.5,18.0,18.0,-23.5,False,3.0,1.0
3,376000,VELVETFRUIT_EXTRACT,Mark 01,Mark 55,sell,5235.0,8,41880.0,5237.5,5.0,mid,mid,5238.5,5238.5,10043.0,1.0,1.0,-1.0,5240.5,5240.5,10036.0,3.0,3.0,-8.0,5240.0,5240.0,10013.0,2.5,2.5,-31.0,False,3.0,2.0
3,376200,VELVETFRUIT_EXTRACT,Mark 14,Mark 55,sell,5233.0,4,20932.0,5235.5,5.0,mid,mid,5235.0,5235.0,10040.0,-0.5,-0.5,-6.0,5239.5,5239.5,10036.0,4.0,4.0,-10.0,5244.0,5244.0,10013.0,8.5,8.5,-33.0,False,3.0,2.0
3,377800,HYDROGEL_PACK,Mark 14,Mark 38,sell,10034.0,5,50170.0,10042.5,17.0,wide,mid,10035.0,5241.5,10035.0,-7.5,0.0,-7.5,10027.0,5244.5,10027.0,-15.5,3.0,-15.5,10019.0,5242.5,10019.0,-23.5,1.0,-23.5,True,2.0,2.0
3,378400,VELVETFRUIT_EXTRACT,Mark 14,Mark 55,sell,5239.0,7,36673.0,5241.5,5.0,mid,mid,5244.5,5244.5,10039.5,3.0,3.0,6.0,5246.5,5246.5,10029.0,5.0,5.0,-4.5,5240.0,5240.0,10018.0,-1.5,-1.5,-15.5,True,2.0,2.0
3,379400,VEV_4000,Mark 14,Mark 38,sell,1234.0,1,1234.0,1244.5,21.0,mid,mid,1245.5,5247.0,10026.0,1.0,2.5,-5.0,1248.5,5248.5,10024.0,4.0,4.0,-7.0,1241.5,5241.5,10017.0,-3.0,-3.0,-14.0,True,2.0,2.0
3,380200,HYDROGEL_PACK,Mark 38,Mark 14,buy,10034.0,6,60204.0,10026.0,16.0,mid,mid,10026.0,5246.5,10026.0,0.0,2.0,0.0,10017.0,5251.5,10017.0,-9.0,7.0,-9.0,10004.0,5246.5,10004.0,-22.0,2.0,-22.0,False,3.0,2.0
3,380200,VELVETFRUIT_EXTRACT,Mark 55,Mark 01,buy,5247.0,5,26235.0,5244.5,5.0,mid,mid,5246.5,5246.5,10026.0,2.0,2.0,0.0,5251.5,5251.5,10017.0,7.0,7.0,-9.0,5246.5,5246.5,10004.0,2.0,2.0,-22.0,False,3.0,2.0
3,380700,VELVETFRUIT_EXTRACT,Mark 55,Mark 14,buy,5249.0,3,15747.0,5246.5,5.0,mid,mid,5248.5,5248.5,10026.0,2.0,2.0,0.0,5250.5,5250.5,10024.0,4.0,4.0,-2.0,5247.5,5247.5,10009.0,1.0,1.0,-17.0,True,2.0,2.0
3,381000,HYDROGEL_PACK,Mark 14,Mark 38,sell,10020.0,3,30060.0,10028.0,16.0,mid,mid,10025.0,5248.5,10025.0,-3.0,1.0,-3.0,10024.0,5252.0,10024.0,-4.0,4.5,-4.0,10011.0,5247.0,10011.0,-17.0,-0.5,-17.0,False,3.0,2.0
3,382600,VELVETFRUIT_EXTRACT,Mark 55,Mark 01,buy,5254.0,5,26270.0,5251.5,5.0,mid,mid,5251.5,5251.5,10023.0,0.0,0.0,-2.0,5243.5,5243.5,10017.0,-8.0,-8.0,-8.0,5247.5,5247.5,10014.0,-4.0,-4.0,-11.0,False,3.0,2.0
3,385400,VEV_5300,Mark 01,Mark 22,sell,32.0,4,128.0,33.0,2.0,mid,mid,33.5,5242.5,10012.0,0.5,2.0,-3.0,34.5,5245.5,10013.0,1.5,5.0,-2.0,35.5,5248.5,10019.0,2.5,8.0,4.0,True,1.0,2.0
3,385400,VEV_5400,Mark 01,Mark 22,sell,8.0,4,32.0,8.5,1.0,tight,mid,9.0,5242.5,10012.0,0.5,2.0,-3.0,9.5,5245.5,10013.0,1.0,5.0,-2.0,9.5,5248.5,10019.0,1.0,8.0,4.0,True,1.0,2.0
3,385400,VEV_5500,Mark 01,Mark 22,sell,2.0,4,8.0,2.5,1.0,mid,mid,2.5,5242.5,10012.0,0.0,2.0,-3.0,2.5,5245.5,10013.0,0.0,5.0,-2.0,2.5,5248.5,10019.0,0.0,8.0,4.0,True,1.0,2.0
3,385400,VEV_6000,Mark 01,Mark 22,sell,0.0,4,0.0,0.5,1.0,mid,mid,0.5,5242.5,10012.0,0.0,2.0,-3.0,0.5,5245.5,10013.0,0.0,5.0,-2.0,0.5,5248.5,10019.0,0.0,8.0,4.0,True,1.0,2.0
3,385400,VEV_6500,Mark 01,Mark 22,sell,0.0,4,0.0,0.5,1.0,mid,mid,0.5,5242.5,10012.0,0.0,2.0,-3.0,0.5,5245.5,10013.0,0.0,5.0,-2.0,0.5,5248.5,10019.0,0.0,8.0,4.0,True,1.0,2.0
3,386400,HYDROGEL_PACK,Mark 14,Mark 38,sell,10006.0,5,50030.0,10014.0,16.0,mid,mid,10015.0,5244.5,10015.0,1.0,-1.0,1.0,10018.0,5240.0,10018.0,4.0,-5.5,4.0,10020.0,5253.5,10020.0,6.0,8.0,6.0,False,3.0,2.0
3,387000,VELVETFRUIT_EXTRACT,Mark 55,Mark 14,buy,5246.0,4,20984.0,5243.5,5.0,mid,mid,5244.5,5244.5,10015.0,1.0,1.0,3.0,5241.5,5241.5,10015.0,-2.0,-2.0,3.0,5253.5,5253.5,10019.0,10.0,10.0,7.0,True,2.0,2.0
3,389100,VEV_5300,Mark 01,Mark 22,sell,32.0,2,64.0,33.0,2.0,mid,mid,34.0,5244.0,10015.0,1.0,3.5,1.0,35.0,5247.5,10010.0,2.0,7.0,-4.0,36.0,5249.5,10021.0,3.0,9.0,7.0,True,1.0,2.0
3,389100,VEV_5400,Mark 01,Mark 22,sell,8.0,2,16.0,8.5,1.0,mid,mid,9.0,5244.0,10015.0,0.5,3.5,1.0,9.5,5247.5,10010.0,1.0,7.0,-4.0,9.5,5249.5,10021.0,1.0,9.0,7.0,True,1.0,2.0
3,389100,VEV_5500,Mark 01,Mark 22,sell,2.0,2,4.0,2.5,1.0,mid,mid,2.5,5244.0,10015.0,0.0,3.5,1.0,2.5,5247.5,10010.0,0.0,7.0,-4.0,2.5,5249.5,10021.0,0.0,9.0,7.0,True,1.0,2.0
3,389100,VEV_6000,Mark 01,Mark 22,sell,0.0,2,0.0,0.5,1.0,mid,mid,0.5,5244.0,10015.0,0.0,3.5,1.0,0.5,5247.5,10010.0,0.0,7.0,-4.0,0.5,5249.5,10021.0,0.0,9.0,7.0,True,1.0,2.0
3,389100,VEV_6500,Mark 01,Mark 22,sell,0.0,2,0.0,0.5,1.0,mid,mid,0.5,5244.0,10015.0,0.0,3.5,1.0,0.5,5247.5,10010.0,0.0,7.0,-4.0,0.5,5249.5,10021.0,0.0,9.0,7.0,True,1.0,2.0
3,389200,HYDROGEL_PACK,Mark 14,Mark 38,sell,10006.0,2,20012.0,10014.0,16.0,mid,mid,10011.5,5245.0,10011.5,-2.5,4.5,-2.5,10011.0,5247.5,10011.0,-3.0,7.0,-3.0,10021.0,5250.5,10021.0,7.0,10.0,7.0,True,2.0,2.0
3,389300,VEV_4000,Mark 38,Mark 14,buy,1250.0,3,3750.0,1239.5,21.0,mid,mid,1244.5,5244.5,10011.0,5.0,5.0,-5.0,1247.5,5247.5,10015.0,8.0,8.0,-1.0,1251.5,5251.5,10019.0,12.0,12.0,3.0,False,3.0,1.0
3,389800,VELVETFRUIT_EXTRACT,Mark 01,Mark 55,sell,5242.0,5,26210.0,5244.5,5.0,mid,mid,5247.0,5247.0,10003.0,2.5,2.5,-8.0,5247.0,5247.0,10020.0,2.5,2.5,9.0,5253.5,5253.5,10020.0,9.0,9.0,9.0,True,2.0,2.0
3,390200,HYDROGEL_PACK,Mark 14,Mark 38,sell,9996.0,2,19992.0,10004.0,16.0,mid,mid,10009.0,5247.5,10009.0,5.0,1.0,5.0,10018.0,5250.0,10018.0,14.0,3.5,14.0,10015.0,5253.5,10015.0,11.0,7.0,11.0,False,3.0,2.0
3,390600,HYDROGEL_PACK,Mark 14,Mark 38,sell,10000.0,6,60000.0,10008.0,16.0,mid,mid,10010.0,5247.5,10010.0,2.0,1.0,2.0,10014.0,5247.5,10014.0,6.0,1.0,6.0,10014.0,5250.5,10014.0,6.0,4.0,6.0,True,2.0,2.0
3,391200,HYDROGEL_PACK,Mark 14,Mark 38,sell,10003.0,2,20006.0,10011.0,16.0,mid,mid,10018.0,5247.5,10018.0,7.0,0.0,7.0,10018.0,5247.5,10018.0,7.0,0.0,7.0,10012.0,5255.0,10012.0,1.0,7.5,1.0,False,3.0,2.0
3,391400,VEV_5300,Mark 01,Mark 22,sell,34.0,4,136.0,35.0,2.0,mid,mid,35.0,5247.5,10018.0,0.0,1.0,2.0,35.0,5247.0,10014.0,0.0,0.5,-2.0,38.5,5256.0,10014.0,3.5,9.5,-2.0,True,1.0,2.0
3,391400,VEV_5400,Mark 01,Mark 22,sell,9.0,4,36.0,9.5,1.0,mid,mid,9.5,5247.5,10018.0,0.0,1.0,2.0,9.5,5247.0,10014.0,0.0,0.5,-2.0,10.5,5256.0,10014.0,1.0,9.5,-2.0,True,1.0,2.0
3,391400,VEV_5500,Mark 01,Mark 22,sell,2.0,4,8.0,2.5,1.0,mid,mid,2.5,5247.5,10018.0,0.0,1.0,2.0,2.5,5247.0,10014.0,0.0,0.5,-2.0,2.5,5256.0,10014.0,0.0,9.5,-2.0,True,1.0,2.0
3,391400,VEV_6000,Mark 01,Mark 22,sell,0.0,4,0.0,0.5,1.0,mid,mid,0.5,5247.5,10018.0,0.0,1.0,2.0,0.5,5247.0,10014.0,0.0,0.5,-2.0,0.5,5256.0,10014.0,0.0,9.5,-2.0,True,1.0,2.0
3,391400,VEV_6500,Mark 01,Mark 22,sell,0.0,4,0.0,0.5,1.0,mid,mid,0.5,5247.5,10018.0,0.0,1.0,2.0,0.5,5247.0,10014.0,0.0,0.5,-2.0,0.5,5256.0,10014.0,0.0,9.5,-2.0,True,1.0,2.0
3,391700,HYDROGEL_PACK,Mark 38,Mark 14,buy,10026.0,4,40104.0,10018.0,16.0,mid,mid,10018.0,5250.0,10018.0,0.0,2.5,0.0,10017.0,5246.5,10017.0,-1.0,-1.0,-1.0,10007.0,5252.5,10007.0,-11.0,5.0,-11.0,True,2.0,2.0
3,391900,HYDROGEL_PACK,Mark 14,Mark 38,sell,10010.0,4,40040.0,10018.0,16.0,mid,mid,10015.0,5249.5,10015.0,-3.0,2.0,-3.0,10012.0,5249.0,10012.0,-6.0,1.5,-6.0,10005.0,5250.5,10005.0,-13.0,3.0,-13.0,False,3.0,2.0
3,392500,VEV_4000,Mark 38,Mark 14,buy,1258.0,1,1258.0,1247.5,21.0,mid,mid,1248.5,5248.5,10017.0,1.0,1.0,3.0,1254.5,5250.0,10015.0,7.0,2.5,1.0,1252.5,5252.5,10004.0,5.0,5.0,-10.0,False,3.0,2.0
3,394800,HYDROGEL_PACK,Mark 14,Mark 38,sell,10007.0,6,60042.0,10015.0,16.0,mid,mid,10019.0,5249.0,10019.0,4.0,-0.5,4.0,10017.0,5253.5,10017.0,2.0,4.0,2.0,9994.0,5245.5,9994.0,-21.0,-4.0,-21.0,True,2.0,2.0
3,395400,VEV_4000,Mark 38,Mark 14,buy,1259.0,3,3777.0,1248.5,21.0,mid,mid,1251.5,5251.0,10023.0,3.0,2.5,4.0,1251.5,5251.5,10024.0,3.0,3.0,5.0,1241.5,5240.0,9991.0,-7.0,-8.5,-28.0,True,2.0,1.0
3,395500,HYDROGEL_PACK,Mark 38,Mark 14,buy,10031.0,3,30093.0,10023.0,16.0,mid,mid,10024.0,5252.5,10024.0,1.0,4.0,1.0,10027.0,5252.0,10027.0,4.0,3.5,4.0,9990.0,5242.5,9990.0,-33.0,-6.0,-33.0,True,2.0,1.0
3,396000,VEV_5200,Mark 14,Mark 22,sell,85.0,4,340.0,86.0,2.0,mid,mid,86.5,5253.5,10014.5,0.5,1.0,-9.5,85.0,5251.5,10027.0,-1.0,-1.0,3.0,76.5,5237.5,9986.0,-9.5,-15.0,-38.0,True,2.0,1.0
3,396000,VEV_5400,Mark 01,Mark 22,sell,10.0,4,40.0,10.5,1.0,mid,mid,10.5,5253.5,10014.5,0.0,1.0,-9.5,10.0,5251.5,10027.0,-0.5,-1.0,3.0,8.0,5237.5,9986.0,-2.5,-15.0,-38.0,True,2.0,1.0
3,396000,VEV_5500,Mark 01,Mark 22,sell,2.0,4,8.0,2.5,1.0,mid,mid,2.5,5253.5,10014.5,0.0,1.0,-9.5,2.5,5251.5,10027.0,0.0,-1.0,3.0,1.5,5237.5,9986.0,-1.0,-15.0,-38.0,True,2.0,1.0
3,396000,VEV_6000,Mark 01,Mark 22,sell,0.0,4,0.0,0.5,1.0,mid,mid,0.5,5253.5,10014.5,0.0,1.0,-9.5,0.5,5251.5,10027.0,0.0,-1.0,3.0,0.5,5237.5,9986.0,0.0,-15.0,-38.0,True,2.0,1.0
3,396000,VEV_6500,Mark 01,Mark 22,sell,0.0,4,0.0,0.5,1.0,mid,mid,0.5,5253.5,10014.5,0.0,1.0,-9.5,0.5,5251.5,10027.0,0.0,-1.0,3.0,0.5,5237.5,9986.0,0.0,-15.0,-38.0,True,2.0,1.0
3,396500,HYDROGEL_PACK,Mark 38,Mark 22,buy,10018.0,5,50090.0,10014.5,7.0,tight,mid,10019.0,5253.5,10019.0,4.5,0.0,4.5,10023.0,5252.5,10023.0,8.5,-1.0,8.5,9990.0,5235.5,9990.0,-24.5,-18.0,-24.5,False,3.0,1.0
3,396700,VEV_4000,Mark 38,Mark 14,buy,1263.0,3,3789.0,1252.5,21.0,mid,mid,1252.5,5252.0,10023.0,0.0,-0.5,4.0,1251.5,5251.5,10020.0,-1.0,-1.0,1.0,1235.0,5235.0,9991.0,-17.5,-17.5,-28.0,False,3.0,2.0
3,397000,HYDROGEL_PACK,Mark 38,Mark 14,buy,10027.0,2,20054.0,10019.0,16.0,mid,mid,10027.0,5252.0,10027.0,8.0,-1.5,8.0,10017.0,5250.5,10017.0,-2.0,-3.0,-2.0,9996.0,5234.5,9996.0,-23.0,-19.0,-23.0,False,3.0,1.0
3,397100,HYDROGEL_PACK,Mark 38,Mark 14,buy,10028.0,5,50140.0,10020.0,16.0,mid,mid,10027.0,5251.5,10027.0,7.0,-1.5,7.0,10021.0,5249.5,10021.0,1.0,-3.5,1.0,9998.5,5235.5,9998.5,-21.5,-17.5,-21.5,True,2.0,2.0
3,397200,VELVETFRUIT_EXTRACT,Mark 55,Mark 01,buy,5255.0,5,26275.0,5252.0,6.0,wide,mid,5250.5,5250.5,10023.0,-1.5,-1.5,0.0,5250.5,5250.5,10021.0,-1.5,-1.5,-2.0,5235.5,5235.5,9997.0,-16.5,-16.5,-26.0,False,3.0,2.0
3,397300,VEV_4000,Mark 38,Mark 14,buy,1262.0,1,1262.0,1251.5,21.0,mid,mid,1252.5,5252.5,10023.0,1.0,0.5,-2.0,1251.5,5251.5,10019.0,0.0,-0.5,-6.0,1236.5,5236.5,10000.0,-15.0,-15.5,-25.0,False,3.0,2.0
3,397900,VEV_4000,Mark 38,Mark 14,buy,1262.0,2,2524.0,1251.5,21.0,mid,mid,1251.5,5251.0,10024.0,0.0,-0.5,-1.0,1253.5,5253.5,10019.5,2.0,2.0,-5.5,1234.5,5235.5,10002.0,-17.0,-16.0,-23.0,True,2.0,2.0
3,398500,HYDROGEL_PACK,Mark 14,Mark 38,sell,10015.0,6,60090.0,10023.0,16.0,mid,mid,10017.0,5250.5,10017.0,-6.0,-2.0,-6.0,10013.5,5250.5,10013.5,-9.5,-2.0,-9.5,9994.0,5234.5,9994.0,-29.0,-18.0,-29.0,False,3.0,2.0
3,398900,VELVETFRUIT_EXTRACT,Mark 55,Mark 14,buy,5253.0,6,31518.0,5250.5,5.0,mid,mid,5251.5,5251.5,10020.0,1.0,1.0,2.0,5255.0,5255.0,10004.5,4.5,4.5,-13.5,5236.5,5236.5,9988.0,-14.0,-14.0,-30.0,False,3.0,2.0
3,399000,VELVETFRUIT_EXTRACT,Mark 14,Mark 55,sell,5248.0,5,26240.0,5250.5,5.0,mid,mid,5253.5,5253.5,10019.0,3.0,3.0,2.0,5254.5,5254.5,10008.0,4.0,4.0,-9.0,5234.5,5234.5,9989.0,-16.0,-16.0,-28.0,False,3.0,2.0
3,399000,VEV_4000,Mark 14,Mark 38,sell,1240.0,1,1240.0,1250.5,21.0,mid,mid,1253.5,5253.5,10019.0,3.0,3.0,2.0,1254.5,5254.5,10008.0,4.0,4.0,-9.0,1235.0,5234.5,9989.0,-15.5,-16.0,-28.0,False,3.0,2.0
3,399600,VELVETFRUIT_EXTRACT,Mark 01,Mark 55,sell,5252.0,6,31512.0,5254.5,5.0,mid,mid,5254.0,5254.0,10015.0,-0.5,-0.5,-2.0,5253.0,5253.0,10011.0,-1.5,-1.5,-6.0,5234.5,5234.5,9989.0,-20.0,-20.0,-28.0,False,3.0,2.0
3,399800,VELVETFRUIT_EXTRACT,Mark 14,Mark 55,sell,5251.0,6,31506.0,5253.5,5.0,mid,mid,5253.0,5253.0,10016.0,-0.5,-0.5,-4.0,5252.5,5252.5,10007.0,-1.0,-1.0,-13.0,5233.5,5233.5,9985.0,-20.0,-20.0,-35.0,False,3.0,2.0
3,400200,HYDROGEL_PACK,Mark 38,Mark 14,buy,10023.0,3,30069.0,10015.0,16.0,mid,mid,10013.0,5252.5,10013.0,-2.0,-1.0,-2.0,10004.0,5251.5,10004.0,-11.0,-2.0,-11.0,9977.0,5233.5,9977.0,-38.0,-20.0,-38.0,False,3.0,2.0
3,402000,VEV_4000,Mark 14,Mark 38,sell,1241.0,3,3723.0,1251.5,21.0,mid,mid,1252.5,5252.5,10004.0,1.0,1.0,-1.0,1250.5,5250.5,9998.0,-1.0,-1.0,-7.0,1231.0,5229.0,9989.0,-20.5,-22.5,-16.0,True,2.0,2.0
3,404000,VELVETFRUIT_EXTRACT,Mark 14,Mark 55,sell,5248.0,6,31488.0,5250.5,5.0,mid,mid,5246.5,5246.5,9996.0,-4.0,-4.0,-2.0,5237.5,5237.5,9986.0,-13.0,-13.0,-12.0,5232.5,5232.5,9989.0,-18.0,-18.0,-9.0,False,3.0,1.0
3,404300,HYDROGEL_PACK,Mark 14,Mark 38,sell,9993.0,6,59958.0,10001.0,16.0,mid,mid,9994.0,5245.5,9994.0,-7.0,-3.0,-7.0,9991.0,5237.0,9991.0,-10.0,-11.5,-10.0,9998.0,5230.5,9998.0,-3.0,-18.0,-3.0,False,3.0,2.0
3,405400,VELVETFRUIT_EXTRACT,Mark 67,Mark 22,buy,5241.0,8,41928.0,5240.0,2.0,tight,mid,5239.5,5239.5,9987.0,-0.5,-0.5,-4.0,5236.5,5236.5,10002.0,-3.5,-3.5,11.0,5230.5,5230.5,9987.0,-9.5,-9.5,-4.0,True,2.0,2.0
3,406500,VELVETFRUIT_EXTRACT,Mark 67,Mark 49,buy,5236.0,14,73304.0,5235.5,1.0,tight,mid,5234.5,5234.5,9996.0,-1.0,-1.0,6.0,5234.5,5234.5,9994.0,-1.0,-1.0,4.0,5228.5,5228.5,10001.0,-7.0,-7.0,11.0,True,2.0,2.0
3,406800,HYDROGEL_PACK,Mark 38,Mark 14,buy,10002.0,6,60012.0,9994.0,16.0,mid,mid,10000.0,5236.5,10000.0,6.0,0.0,6.0,9988.0,5236.5,9988.0,-6.0,0.0,-6.0,10005.0,5229.0,10005.0,11.0,-7.5,11.0,False,3.0,1.0
3,406900,VEV_4000,Mark 14,Mark 38,sell,1225.0,1,1225.0,1235.0,20.0,tight,mid,1236.5,5236.5,10002.0,1.5,1.5,8.0,1236.5,5236.5,9988.0,1.5,1.5,-6.0,1227.5,5227.5,10003.0,-7.5,-7.5,9.0,True,2.0,2.0
3,409100,HYDROGEL_PACK,Mark 14,Mark 38,sell,9979.0,3,29937.0,9987.0,16.0,mid,mid,9989.0,5234.5,9989.0,2.0,-1.5,2.0,9976.0,5235.0,9976.0,-11.0,-1.0,-11.0,10021.0,5229.5,10021.0,34.0,-6.5,34.0,False,3.0,2.0
3,409700,VELVETFRUIT_EXTRACT,Mark 14,Mark 55,sell,5232.0,4,20928.0,5234.5,5.0,mid,mid,5233.5,5233.5,9977.0,-1.0,-1.0,-12.0,5232.5,5232.5,9990.0,-2.0,-2.0,1.0,5227.5,5227.5,10024.0,-7.0,-7.0,35.0,False,3.0,2.0
3,410800,VEV_4000,Mark 14,Mark 38,sell,1223.0,1,1223.0,1233.5,21.0,mid,mid,1234.5,5235.5,9979.0,1.0,2.0,7.0,1233.5,5233.5,9985.0,0.0,0.0,13.0,1231.5,5231.5,10016.0,-2.0,-2.0,44.0,True,2.0,1.0
3,411800,VELVETFRUIT_EXTRACT,Mark 14,Mark 55,sell,5229.0,3,15687.0,5231.5,5.0,mid,mid,5233.5,5233.5,9983.0,2.0,2.0,-5.0,5234.5,5234.5,9996.0,3.0,3.0,8.0,5229.5,5229.5,10017.0,-2.0,-2.0,29.0,True,2.0,2.0
3,417100,HYDROGEL_PACK,Mark 38,Mark 14,buy,10013.0,4,40052.0,10005.0,16.0,mid,mid,10008.5,5224.5,10008.5,3.5,-2.0,3.5,10021.0,5229.5,10021.0,16.0,3.0,16.0,10034.0,5219.5,10034.0,29.0,-7.0,29.0,True,2.0,2.0
3,418200,VELVETFRUIT_EXTRACT,Mark 55,Mark 01,buy,5229.0,6,31374.0,5226.5,5.0,mid,mid,5225.5,5225.5,10015.0,-1.0,-1.0,7.0,5230.0,5230.0,10020.0,3.5,3.5,12.0,5218.5,5218.5,10033.0,-8.0,-8.0,25.0,False,3.0,2.0
3,419200,HYDROGEL_PACK,Mark 14,Mark 38,sell,10013.0,2,20026.0,10021.0,16.0,mid,mid,10024.0,5227.5,10024.0,3.0,-2.0,3.0,10016.0,5229.5,10016.0,-5.0,0.0,-5.0,10036.0,5217.0,10036.0,15.0,-12.5,15.0,False,3.0,2.0
3,420300,VEV_4000,Mark 38,Mark 14,buy,1241.0,1,1241.0,1230.5,21.0,mid,mid,1231.5,5231.5,10016.0,1.0,1.0,-1.0,1229.0,5229.5,10020.0,-1.5,-1.0,3.0,1213.5,5213.5,10037.0,-17.0,-17.0,20.0,True,2.0,2.0
3,422800,VEV_4000,Mark 14,Mark 38,sell,1219.0,1,1219.0,1229.0,20.0,tight,mid,1232.5,5231.0,10023.0,3.5,2.0,5.0,1228.5,5228.5,10029.0,-0.5,-0.5,11.0,1218.5,5218.5,10036.0,-10.5,-10.5,18.0,True,2.0,2.0
3,424000,HYDROGEL_PACK,Mark 38,Mark 14,buy,10039.0,4,40156.0,10031.0,16.0,mid,mid,10031.0,5231.0,10031.0,0.0,-0.5,0.0,10038.0,5221.5,10038.0,7.0,-10.0,7.0,10020.0,5217.0,10020.0,-11.0,-14.5,-11.0,False,3.0,2.0
