day,timestamp,iv_proxy,iv_res,n_marks
3,953200,0.004552783837617377,-0.0026956663292877258,1.0
3,953300,0.004742483164184767,-0.0025059670027203357,1.0
3,953400,0.004647192716236722,-0.0026012574506683803,1.0
3,953500,0.004934054464370434,-0.002314395702534669,1.0
3,953600,0.004648074369189907,-0.0026003757977151954,1.0
3,953700,0.004551057172655732,-0.002697392994249371,1.0
3,953800,0.004550194331216229,-0.0026982558356888732,1.0
3,953900,0.004742483164184767,-0.0025059670027203357,1.0
3,954000,0.004742483164184767,-0.0025059670027203357,1.0
3,954100,0.004551920341394026,-0.0026965298255110766,2.0
3,954200,0.004551057172655732,-0.002697392994249371,1.0
3,954300,0.004742483164184767,-0.0025059670027203357,1.0
3,954400,0.004743382980741865,-0.0025050671861632373,1.0
3,954500,0.004743382980741865,-0.0025050671861632373,1.0
3,954600,0.004648074369189907,-0.0026003757977151954,1.0
3,954700,0.004744283138817725,-0.0025041670280873778,1.0
3,954800,0.004744283138817725,-0.0025041670280873778,1.0
3,954900,0.004745183638606814,-0.0025032665282982884,1.0
3,955000,0.004744283138817725,-0.0025041670280873778,1.0
3,955100,0.0046485153211270275,-0.002599934845778075,1.0
3,955200,0.004743382980741865,-0.0025050671861632373,1.0
3,955300,0.004743382980741865,-0.0025050671861632373,1.0
3,955400,0.004552783837617377,-0.0026956663292877258,1.0
3,955500,0.004552783837617377,-0.0026956663292877258,1.0
3,955600,0.004743382980741865,-0.0025050671861632373,2.0
3,955700,0.004743382980741865,-0.0025050671861632373,1.0
3,955800,0.004648074369189907,-0.0026003757977151954,1.0
3,955900,0.004648074369189907,-0.0026003757977151954,1.0
3,956000,0.004744283138817725,-0.0025041670280873778,1.0
3,956100,0.0046485153211270275,-0.002599934845778075,1.0
3,956200,0.004648074369189907,-0.0026003757977151954,1.0
3,956300,0.0046476335009010715,-0.002600816666004031,1.0
3,956400,0.004552783837617377,-0.0026956663292877258,1.0
3,956500,0.004552783837617377,-0.0026956663292877258,1.0
3,956600,0.004744283138817725,-0.0025041670280873778,1.0
3,956700,0.004648956356736243,-0.0025994938101688595,1.0
3,956800,0.0046485153211270275,-0.002599934845778075,1.0
3,956900,0.004553647661512191,-0.002694802505392912,2.0
3,957000,0.004744283138817725,-0.0025041670280873778,1.0
3,957100,0.004744283138817725,-0.0025041670280873778,1.0
3,957200,0.0046485153211270275,-0.002599934845778075,1.0
3,957300,0.004839628012905675,-0.0024088221539994275,1.0
3,957400,0.004743382980741865,-0.0025050671861632373,1.0
3,957500,0.004552783837617377,-0.0026956663292877258,1.0
3,957600,0.004648074369189907,-0.0026003757977151954,1.0
3,957700,0.004648956356736243,-0.0025994938101688595,1.0
3,957800,0.004744283138817725,-0.0025041670280873778,1.0
3,957900,0.004744283138817725,-0.0025041670280873778,1.0
3,958000,0.004743382980741865,-0.0025050671861632373,1.0
3,958100,0.004839628012905675,-0.0024088221539994275,1.0
3,958200,0.004743833017077799,-0.002504617149827304,1.0
3,958300,0.004362256993835942,-0.002886193173069161,1.0
3,958400,0.0046476335009010715,-0.002600816666004031,1.0
3,958500,0.004551920341394026,-0.0026965298255110766,1.0
3,958600,0.004646752015173068,-0.0026016981517320344,2.0
3,958700,0.00474158368895211,-0.0025068664779529922,1.0
3,958800,0.004646311397686327,-0.002602138769218776,1.0
3,958900,0.004646752015173068,-0.0026016981517320344,1.0
3,959000,0.004551920341394026,-0.0026965298255110766,1.0
3,959100,0.004742483164184767,-0.0025059670027203357,1.0
3,959200,0.005028462998102467,-0.0022199871688026356,1.0
3,959300,0.004551920341394026,-0.0026965298255110766,1.0
3,959400,0.004551057172655732,-0.002697392994249371,1.0
3,959500,0.004551057172655732,-0.002697392994249371,1.0
3,959600,0.004551057172655732,-0.002697392994249371,1.0
3,959700,0.004646311397686327,-0.002602138769218776,1.0
3,959800,0.004551057172655732,-0.002697392994249371,1.0
3,959900,0.004646311397686327,-0.002602138769218776,1.0
3,960000,0.0046476335009010715,-0.002600816666004031,1.0
3,960100,0.004551920341394026,-0.0026965298255110766,1.0
3,960200,0.004742483164184767,-0.0025059670027203357,1.0
3,960300,0.004648074369189907,-0.0026003757977151954,2.0
3,960400,0.004552783837617377,-0.0026956663292877258,1.0
3,960500,0.004742483164184767,-0.0025059670027203357,1.0
3,960600,0.004742483164184767,-0.0025059670027203357,1.0
3,960700,0.004742483164184767,-0.0025059670027203357,1.0
3,960800,0.004359776324519003,-0.0028886738423860997,1.0
3,960900,0.004359776324519003,-0.0028886738423860997,1.0
3,961000,0.004550194331216229,-0.0026982558356888732,1.0
3,961100,0.004551920341394026,-0.0026965298255110766,1.0
3,961200,0.004551920341394026,-0.0026965298255110766,2.0
3,961300,0.004551920341394026,-0.0026965298255110766,1.0
3,961400,0.004646311397686327,-0.002602138769218776,1.0
3,961500,0.004647192716236722,-0.0026012574506683803,2.0
3,961600,0.0046476335009010715,-0.002600816666004031,1.0
3,961700,0.004552783837617377,-0.0026956663292877258,1.0
3,961800,0.004837791690381332,-0.0024106584765237705,2.0
3,961900,0.004646311397686327,-0.002602138769218776,1.0
3,962000,0.004551057172655732,-0.002697392994249371,1.0
3,962100,0.004551920341394026,-0.0026965298255110766,1.0
3,962200,0.004551057172655732,-0.002697392994249371,1.0
3,962300,0.0042654028436018955,-0.002983047323303207,1.0
3,962400,0.004454131918119788,-0.002794318248785315,1.0
3,962500,0.004359776324519003,-0.0028886738423860997,1.0
3,962600,0.004358124111795357,-0.0028903260551097452,2.0
3,962700,0.00435895006159386,-0.002889500105311243,1.0
3,962800,0.00445328785294675,-0.0027951623139583527,1.0
3,962900,0.00435895006159386,-0.002889500105311243,1.0
3,963000,0.004167850715165293,-0.0030805994517398095,1.0
3,963100,0.00435895006159386,-0.002889500105311243,1.0
3,963200,0.004453709845541552,-0.0027947403213635508,2.0
3,963300,0.00435895006159386,-0.002889500105311243,1.0
3,963400,0.00445328785294675,-0.0027951623139583527,1.0
3,963500,0.004167061274741926,-0.0030813888921631767,1.0
3,963600,0.00426217086569426,-0.0029862793012108424,2.0
3,963700,0.004167061274741926,-0.0030813888921631767,2.0
3,963800,0.004167061274741926,-0.0030813888921631767,1.0
3,963900,0.004167061274741926,-0.0030813888921631767,1.0
3,964000,0.004357298474945534,-0.0028911516919595684,1.0
3,964100,0.004357298474945534,-0.0028911516919595684,1.0
3,964200,0.00426217086569426,-0.0029862793012108424,1.0
3,964300,0.004358124111795357,-0.0028903260551097452,1.0
3,964400,0.004262978400909436,-0.002985471765995667,1.0
3,964500,0.00435895006159386,-0.002889500105311243,2.0
3,964600,0.00435895006159386,-0.002889500105311243,1.0
3,964700,0.00435895006159386,-0.002889500105311243,1.0
3,964800,0.004548900682335102,-0.0026995494845700003,1.0
3,964900,0.004263786242183059,-0.002984663924722044,1.0
3,965000,0.004645430413348502,-0.0026030197535566006,1.0
3,965100,0.004551057172655732,-0.002697392994249371,1.0
3,965200,0.004551057172655732,-0.002697392994249371,1.0
3,965300,0.004550194331216229,-0.0026982558356888732,1.0
3,965400,0.00435895006159386,-0.002889500105311243,1.0
3,965500,0.004549331816889394,-0.0026991183500157086,1.0
3,965600,0.004359776324519003,-0.0028886738423860997,2.0
3,965700,0.00435895006159386,-0.002889500105311243,1.0
3,965800,0.004359776324519003,-0.0028886738423860997,1.0
3,965900,0.004550194331216229,-0.0026982558356888732,1.0
3,966000,0.004359776324519003,-0.0028886738423860997,1.0
3,966100,0.004454976303317535,-0.0027934738635875672,1.0
3,966200,0.004359776324519003,-0.0028886738423860997,1.0
3,966300,0.004550194331216229,-0.0026982558356888732,1.0
3,966400,0.004550194331216229,-0.0026982558356888732,1.0
3,966500,0.004551057172655732,-0.002697392994249371,1.0
3,966600,0.004550625711035267,-0.0026978244558698355,1.0
3,966700,0.004646752015173068,-0.0026016981517320344,2.0
3,966800,0.004742483164184767,-0.0025059670027203357,1.0
3,966900,0.004742483164184767,-0.0025059670027203357,2.0
3,967000,0.004646311397686327,-0.002602138769218776,1.0
3,967100,0.004837332827468462,-0.00241111733943664,1.0
3,967200,0.004551920341394026,-0.0026965298255110766,1.0
3,967300,0.004742483164184767,-0.0025059670027203357,2.0
3,967400,0.004742483164184767,-0.0025059670027203357,1.0
3,967500,0.004743382980741865,-0.0025050671861632373,1.0
3,967600,0.004744283138817725,-0.0025041670280873778,1.0
3,967700,0.004934990984151086,-0.0023134591827540163,1.0
3,967800,0.004935927859515899,-0.0023125223073892035,1.0
3,967900,0.005414133738601824,-0.001834316428303279,1.0
3,968000,0.004936865090667426,-0.0023115850762376764,1.0
3,968100,0.0052231718898385565,-0.002025278277066546,2.0
3,968200,0.004936865090667426,-0.0023115850762376764,1.0
3,968300,0.004936865090667426,-0.0023115850762376764,1.0
3,968400,0.004936865090667426,-0.0023115850762376764,1.0
3,968500,0.00512771816541639,-0.002120732001488713,1.0
3,968600,0.005032760421612383,-0.0022156897452927198,2.0
3,968700,0.0050332383665717,-0.0022152118003334028,1.0
3,968800,0.005129179331306991,-0.002119270835598112,1.0
3,968900,0.004937802677808375,-0.0023106474890967274,1.0
3,969000,0.005128692183493209,-0.0021197579834118935,1.0
3,969100,0.005415676959619952,-0.0018327732072851502,2.0
3,969200,0.004938740621141609,-0.0023097095457634935,1.0
3,969300,0.005129666571672842,-0.002118783595232261,1.0
3,969400,0.005129666571672842,-0.002118783595232261,1.0
3,969500,0.005225653206650831,-0.0020227969602542714,1.0
3,969600,0.005129666571672842,-0.002118783595232261,1.0
3,969700,0.005128692183493209,-0.0021197579834118935,1.0
3,969800,0.004936865090667426,-0.0023115850762376764,1.0
3,969900,0.0047469856641032945,-0.002501464502801808,1.0
3,970000,0.005033716402317409,-0.0022147337645876935,1.0
3,970100,0.005129666571672842,-0.002118783595232261,1.0
3,970200,0.005128692183493209,-0.0021197579834118935,1.0
3,970300,0.00503419452887538,-0.002214255638029723,1.0
3,970400,0.005225156754702641,-0.002023293412202461,1.0
3,970500,0.005130641330166271,-0.0021178088367388315,1.0
3,970600,0.005226646393613988,-0.0020218037732911143,1.0
3,970700,0.005130641330166271,-0.0021178088367388315,1.0
3,970800,0.005035151054531636,-0.0022132991123734666,1.0
3,970900,0.005226646393613988,-0.0020218037732911143,1.0
3,971000,0.005226646393613988,-0.0020218037732911143,1.0
3,971100,0.005130641330166271,-0.0021178088367388315,1.0
3,971200,0.00522714312868276,-0.002021307038222343,1.0
3,971300,0.005323699971480179,-0.0019247501954249239,1.0
3,971400,0.005418766042399468,-0.0018296841245056348,1.0
3,971500,0.005323699971480179,-0.0019247501954249239,1.0
3,971600,0.005418250950570342,-0.0018301992163347602,1.0
3,971700,0.005418250950570342,-0.0018301992163347602,1.0
3,971800,0.005515405096995055,-0.0017330450699100473,1.0
3,971900,0.005515929624346172,-0.0017325205425589305,1.0
3,972000,0.005515929624346172,-0.0017325205425589305,1.0
3,972100,0.005516978978407686,-0.0017314711884974165,2.0
3,972200,0.005612099305621611,-0.0016363508612834915,1.0
3,972300,0.005996573386636208,-0.0012518767802688945,2.0
3,972400,0.0053257251545411315,-0.001922725012363971,1.0
3,972500,0.00541979651992013,-0.001828653646984973,2.0
3,972600,0.005515929624346172,-0.0017325205425589305,1.0
3,972700,0.005515929624346172,-0.0017325205425589305,1.0
3,972800,0.005514880669392412,-0.0017335694975126907,1.0
3,972900,0.005419281232173417,-0.0018291689347316852,1.0
3,973000,0.005515929624346172,-0.0017325205425589305,1.0
3,973100,0.005515929624346172,-0.0017325205425589305,1.0
3,973200,0.005516978978407686,-0.0017314711884974165,1.0
3,973300,0.005708848715509039,-0.0015396014513960636,2.0
3,973400,0.005613167158215203,-0.0016352830086898999,1.0
3,973500,0.005709391949757351,-0.0015390582171477514,1.0
3,973600,0.00570830558462563,-0.0015401445822794723,1.0
3,973700,0.005901951451689672,-0.001346498715215431,2.0
3,973800,0.005709391949757351,-0.0015390582171477514,1.0
3,973900,0.005710478728466736,-0.0015379714384383663,1.0
3,974000,0.005903075311815672,-0.0013453748550894306,1.0
3,974100,0.005806758686339838,-0.0014416914805652648,1.0
3,974200,0.005805653373941182,-0.0014427967929639208,1.0
3,974300,0.005806205977536645,-0.0014422441893684572,1.0
3,974400,0.005709391949757351,-0.0015390582171477514,1.0
3,974500,0.005805653373941182,-0.0014427967929639208,1.0
3,974600,0.005710478728466736,-0.0015379714384383663,1.0
3,974700,0.005903075311815672,-0.0013453748550894306,1.0
3,974800,0.0060963993141550776,-0.001152050852750025,1.0
3,974900,0.00609581864939518,-0.0011526315175099224,1.0
3,975000,0.0060005714829983806,-0.001247878683906722,1.0
3,975100,0.00609581864939518,-0.0011526315175099224,1.0
3,975200,0.006096980089549395,-0.0011514700773557077,1.0
3,975300,0.005999428625845157,-0.0012490215410599454,2.0
3,975400,0.005902513328255902,-0.0013459368386492003,1.0
3,975500,0.005903075311815672,-0.0013453748550894306,1.0
3,975600,0.005999428625845157,-0.0012490215410599454,1.0
3,975700,0.00609581864939518,-0.0011526315175099224,1.0
3,975800,0.006192245403448604,-0.0010562047634564984,1.0
3,975900,0.0061940156279778925,-0.00105443453892721,2.0
3,976000,0.0060963993141550776,-0.001152050852750025,1.0
3,976100,0.006,-0.0012484501669051025,1.0
3,976200,0.00609581864939518,-0.0011526315175099224,1.0
3,976300,0.006096980089549395,-0.0011514700773557077,1.0
3,976400,0.006096980089549395,-0.0011514700773557077,2.0
3,976500,0.0061940156279778925,-0.00105443453892721,1.0
3,976600,0.006193425440686041,-0.0010550247262190613,1.0
3,976700,0.006193425440686041,-0.0010550247262190613,1.0
3,976800,0.006193425440686041,-0.0010550247262190613,1.0
3,976900,0.006192835365853659,-0.0010556148010514438,1.0
3,977000,0.006096980089549395,-0.0011514700773557077,1.0
3,977100,0.006096980089549395,-0.0011514700773557077,1.0
3,977200,0.006096980089549395,-0.0011514700773557077,1.0
3,977300,0.005906449461750976,-0.0013420007051541264,2.0
3,977400,0.006192835365853659,-0.0010556148010514438,2.0
3,977500,0.006193425440686041,-0.0010550247262190613,1.0
3,977600,0.006194605927761365,-0.0010538442391437378,1.0
3,977700,0.006194605927761365,-0.0010538442391437378,1.0
3,977800,0.00657769304099142,-0.0006707571259136824,1.0
3,977900,0.0062911066628538745,-0.0009573435040512281,1.0
3,978000,0.0062911066628538745,-0.0009573435040512281,1.0
3,978100,0.006387644198684336,-0.0008608059682207667,1.0
3,978200,0.006388862401067989,-0.0008595877658371135,1.0
3,978300,0.006580829756795422,-0.0006676204101096804,1.0
3,978400,0.0065814574589851205,-0.0006669927079199821,1.0
3,978500,0.006582085280931032,-0.000666364885974071,1.0
3,978600,0.006485455412494039,-0.0007629947544110635,1.0
3,978700,0.006677477821234379,-0.0005709723456707233,1.0
3,978800,0.006582085280931032,-0.000666364885974071,1.0
3,978900,0.006582085280931032,-0.000666364885974071,1.0
3,979000,0.006678752027478294,-0.0005696981394268082,1.0
3,979100,0.006678752027478294,-0.0005696981394268082,1.0
3,979200,0.006678752027478294,-0.0005696981394268082,1.0
3,979300,0.006582085280931032,-0.000666364885974071,1.0
3,979400,0.006580829756795422,-0.0006676204101096804,1.0
3,979500,0.006485455412494039,-0.0007629947544110635,1.0
3,979600,0.006582085280931032,-0.000666364885974071,1.0
3,979700,0.006678752027478294,-0.0005696981394268082,1.0
3,979800,0.006484836925424375,-0.0007636132414807276,1.0
3,979900,0.006580829756795422,-0.0006676204101096804,1.0
3,980000,0.006387644198684336,-0.0008608059682207667,1.0
3,980100,0.006292306225569645,-0.0009561439413354579,2.0
3,980200,0.006387035271687321,-0.0008614148952177814,2.0
3,980300,0.006194605927761365,-0.0010538442391437378,1.0
3,980400,0.006387644198684336,-0.0008608059682207667,1.0
3,980500,0.0062911066628538745,-0.0009573435040512281,1.0
3,980600,0.006388862401067989,-0.0008595877658371135,1.0
3,980700,0.006388862401067989,-0.0008595877658371135,1.0
3,980800,0.006388862401067989,-0.0008595877658371135,1.0
3,980900,0.006388862401067989,-0.0008595877658371135,2.0
3,981000,0.006485455412494039,-0.0007629947544110635,1.0
3,981100,0.006774162770727984,-0.00047428739617711834,1.0
3,981200,0.00648421855630781,-0.000764231610597293,1.0
3,981300,0.00648421855630781,-0.000764231610597293,1.0
3,981400,0.006485455412494039,-0.0007629947544110635,1.0
3,981500,0.006582085280931032,-0.000666364885974071,1.0
3,981600,0.006582085280931032,-0.000666364885974071,1.0
3,981700,0.006388862401067989,-0.0008595877658371135,1.0
3,981800,0.0062911066628538745,-0.0009573435040512281,1.0
3,981900,0.0062911066628538745,-0.0009573435040512281,1.0
3,982000,0.0062911066628538745,-0.0009573435040512281,1.0
3,982100,0.0062911066628538745,-0.0009573435040512281,1.0
3,982200,0.006194605927761365,-0.0010538442391437378,1.0
3,982300,0.006194605927761365,-0.0010538442391437378,1.0
3,982400,0.006194605927761365,-0.0010538442391437378,1.0
3,982500,0.0062911066628538745,-0.0009573435040512281,1.0
3,982600,0.0062911066628538745,-0.0009573435040512281,1.0
3,982700,0.006292306225569645,-0.0009561439413354579,1.0
3,982800,0.0062911066628538745,-0.0009573435040512281,2.0
3,982900,0.0062911066628538745,-0.0009573435040512281,1.0
3,983000,0.006291706387035272,-0.0009567437798698305,2.0
3,983100,0.006388862401067989,-0.0008595877658371135,1.0
3,983200,0.006485455412494039,-0.0007629947544110635,1.0
3,983300,0.0062935062458281685,-0.0009549439210769341,3.0
3,983400,0.006292306225569645,-0.0009561439413354579,1.0
3,983500,0.0062911066628538745,-0.0009573435040512281,1.0
3,983600,0.0062911066628538745,-0.0009573435040512281,1.0
3,983700,0.006291706387035272,-0.0009567437798698305,1.0
3,983800,0.006388862401067989,-0.0008595877658371135,1.0
3,983900,0.006388253241800153,-0.0008601969251049498,1.0
3,984000,0.006388253241800153,-0.0008601969251049498,1.0
3,984100,0.0062911066628538745,-0.0009573435040512281,1.0
