day,timestamp,vev_mid,S,iv,vev5300_signed,iv_mean_day,iv_res
3,968900,38.5,5265.5,0.24479270839922507,,0.259127026003587,-0.014334317604361935
3,969000,38.0,5264.5,0.24433728168501123,,0.259127026003587,-0.01478974431857577
3,969100,38.0,5262.5,0.24809032949325016,,0.259127026003587,-0.01103669651033684
3,969200,38.0,5264.5,0.24433728168501123,,0.259127026003587,-0.01478974431857577
3,969300,38.0,5263.5,0.2462171205486175,,0.259127026003587,-0.012909905454969506
3,969400,38.0,5263.5,0.2462171205486175,,0.259127026003587,-0.012909905454969506
3,969500,37.0,5262.5,0.2433799708722577,,0.259127026003587,-0.01574705513132929
3,969600,38.0,5263.5,0.2462171205486175,,0.259127026003587,-0.012909905454969506
3,969700,38.0,5264.5,0.24433728168501123,,0.259127026003587,-0.01478974431857577
3,969800,39.0,5266.5,0.24523286027256586,,0.259127026003587,-0.013894165731021146
3,969900,38.0,5266.5,0.24055715609441536,,0.259127026003587,-0.018569869909171643
3,970000,38.0,5264.5,0.24433728168501123,,0.259127026003587,-0.01478974431857577
3,970100,38.0,5263.5,0.2462171205486175,,0.259127026003587,-0.012909905454969506
3,970200,38.0,5264.5,0.24433728168501123,,0.259127026003587,-0.01478974431857577
3,970300,38.0,5264.0,0.2452780383924641,,0.259127026003587,-0.01384898761112291
3,970400,37.5,5263.0,0.2448020394738058,,0.259127026003587,-0.014324986529781203
3,970500,37.0,5262.5,0.2433799708722577,,0.259127026003587,-0.01574705513132929
3,970600,37.0,5261.5,0.24523932654524638,,0.259127026003587,-0.013887699458340619
3,970700,37.0,5262.5,0.2433799708722577,,0.259127026003587,-0.01574705513132929
3,970800,37.0,5263.0,0.24244784655246615,,0.259127026003587,-0.01667917945112085
3,970900,37.0,5261.5,0.24523932654524638,,0.259127026003587,-0.013887699458340619
3,971000,37.0,5261.5,0.24523932654524638,,0.259127026003587,-0.013887699458340619
3,971100,37.0,5262.5,0.2433799708722577,,0.259127026003587,-0.01574705513132929
3,971200,37.0,5261.0,0.24616659089290194,,0.259127026003587,-0.012960435110685065
3,971300,36.0,5259.5,0.24419855606571844,,0.259127026003587,-0.01492846993786856
3,971400,36.0,5259.5,0.24419855606571844,,0.259127026003587,-0.01492846993786856
3,971500,36.0,5259.5,0.24419855606571844,,0.259127026003587,-0.01492846993786856
3,971600,36.0,5260.0,0.2432798565725368,,0.259127026003587,-0.01584716943105019
3,971700,36.0,5260.0,0.2432798565725368,,0.259127026003587,-0.01584716943105019
3,971800,35.5,5258.0,0.24456620274352148,,0.259127026003587,-0.014560823260065525
3,971900,35.0,5257.5,0.24309333344495332,,0.259127026003587,-0.016033692558633683
3,972000,35.0,5257.5,0.24309333344495332,,0.259127026003587,-0.016033692558633683
3,972100,35.0,5256.5,0.24490598400643143,,0.259127026003587,-0.01422104199715557
3,972200,35.0,5256.5,0.24490598400643143,,0.259127026003587,-0.01422104199715557
3,972300,34.0,5253.0,0.24639289456293184,,0.259127026003587,-0.012734131440655161
3,972400,35.0,5257.5,0.24309333344495332,,0.259127026003587,-0.016033692558633683
3,972500,35.5,5258.5,0.24365409857601666,,0.259127026003587,-0.015472927427570338
3,972600,35.0,5257.5,0.24309333344495332,,0.259127026003587,-0.016033692558633683
3,972700,35.0,5257.5,0.24309333344495332,,0.259127026003587,-0.016033692558633683
3,972800,36.0,5258.5,0.24603131630624792,,0.259127026003587,-0.013095709697339086
3,972900,36.0,5259.0,0.24511570419182327,,0.259127026003587,-0.014011321811763733
3,973000,35.0,5257.5,0.24309333344495332,,0.259127026003587,-0.016033692558633683
3,973100,35.0,5257.5,0.24309333344495332,,0.259127026003587,-0.016033692558633683
3,973200,35.0,5256.5,0.24490598400643143,,0.259127026003587,-0.01422104199715557
3,973300,34.0,5255.0,0.2428190667841309,,0.259127026003587,-0.016307959219456103
3,973400,34.5,5255.5,0.2443186728923064,,0.259127026003587,-0.014808353111280592
3,973500,34.0,5254.5,0.2437146462011171,,0.259127026003587,-0.0154123798024699
3,973600,34.5,5255.5,0.2443186728923064,,0.259127026003587,-0.014808353111280592
3,973700,33.5,5252.5,0.24487066060251345,,0.259127026003587,-0.014256365401073556
3,973800,34.0,5254.5,0.2437146462011171,,0.259127026003587,-0.0154123798024699
3,973900,34.0,5253.5,0.2455015466245331,,0.259127026003587,-0.013625479379053895
3,974000,33.0,5251.5,0.2442226034190687,,0.259127026003587,-0.014904422584518295
3,974100,33.5,5252.5,0.24487066060251345,,0.259127026003587,-0.014256365401073556
3,974200,34.0,5253.5,0.2455015466245331,,0.259127026003587,-0.013625479379053895
3,974300,34.0,5253.0,0.24639289456293184,,0.259127026003587,-0.012734131440655161
3,974400,34.0,5254.5,0.2437146462011171,,0.259127026003587,-0.0154123798024699
3,974500,34.0,5253.5,0.2455015466245331,,0.259127026003587,-0.013625479379053895
3,974600,34.0,5253.5,0.2455015466245331,,0.259127026003587,-0.013625479379053895
3,974700,33.0,5251.5,0.2442226034190687,,0.259127026003587,-0.014904422584518295
3,974800,32.0,5249.0,0.24374563207653405,,0.259127026003587,-0.015381393927052955
3,974900,32.5,5249.5,0.24530897186636208,,0.259127026003587,-0.013818054137224922
3,975000,32.0,5249.5,0.2428739697976064,,0.259127026003587,-0.01625305620598061
3,975100,32.5,5249.5,0.24530897186636208,,0.259127026003587,-0.013818054137224922
3,975200,32.0,5248.5,0.24461599830323127,,0.259127026003587,-0.014511027700355728
3,975300,33.0,5250.5,0.24598426709252086,,0.259127026003587,-0.013142758911066144
3,975400,33.0,5252.0,0.2433397499671559,,0.259127026003587,-0.015787276036431097
3,975500,33.0,5251.5,0.2442226034190687,,0.259127026003587,-0.014904422584518295
3,975600,33.0,5250.5,0.24598426709252086,,0.259127026003587,-0.013142758911066144
3,975700,32.5,5249.5,0.24530897186636208,,0.259127026003587,-0.013818054137224922
3,975800,32.0,5248.5,0.24461599830323127,,0.259127026003587,-0.014511027700355728
3,975900,31.5,5247.0,0.2447692775426788,,0.259127026003587,-0.014357748460908204
3,976000,32.0,5249.0,0.24374563207653405,,0.259127026003587,-0.015381393927052955
3,976100,32.5,5250.0,0.2444337079174812,,0.259127026003587,-0.0146933180861058
3,976200,32.0,5249.5,0.2428739697976064,,0.259127026003587,-0.01625305620598061
3,976300,32.0,5248.5,0.24461599830323127,,0.259127026003587,-0.014511027700355728
3,976400,32.0,5248.5,0.24461599830323127,,0.259127026003587,-0.014511027700355728
3,976500,31.5,5247.0,0.2447692775426788,,0.259127026003587,-0.014357748460908204
3,976600,32.0,5247.5,0.2463528897574816,,0.259127026003587,-0.012774136246105405
3,976700,31.5,5247.5,0.24390507285715907,,0.259127026003587,-0.015221953146427936
3,976800,32.0,5247.5,0.2463528897574816,,0.259127026003587,-0.012774136246105405
3,976900,32.0,5248.0,0.24548508030801075,,0.259127026003587,-0.013641945695576252
3,977000,32.0,5248.5,0.24461599830323127,,0.259127026003587,-0.014511027700355728
3,977100,32.0,5248.5,0.24461599830323127,,0.259127026003587,-0.014511027700355728
3,977200,32.0,5248.5,0.24461599830323127,,0.259127026003587,-0.014511027700355728
3,977300,32.0,5248.5,0.24461599830323127,4.0,0.259127026003587,-0.014511027700355728
3,977400,32.0,5248.0,0.24548508030801075,,0.259127026003587,-0.013641945695576252
3,977500,31.5,5247.5,0.24390507285715907,,0.259127026003587,-0.015221953146427936
3,977600,31.0,5246.5,0.2431759096252833,,0.259127026003587,-0.01595111637830371
3,977700,31.0,5246.5,0.2431759096252833,,0.259127026003587,-0.01595111637830371
3,977800,31.0,5245.0,0.24575020271278863,,0.259127026003587,-0.013376823290798368
3,977900,31.0,5245.5,0.24489332915419715,,0.259127026003587,-0.014233696849389854
3,978000,31.0,5245.5,0.24489332915419715,,0.259127026003587,-0.014233696849389854
3,978100,31.0,5244.5,0.2466058666246324,,0.259127026003587,-0.012521159378954594
3,978200,30.0,5243.5,0.2433595832599807,,0.259127026003587,-0.015767442743606308
3,978300,30.0,5242.5,0.24505278242813433,,0.259127026003587,-0.014074243575452672
3,978400,30.0,5242.0,0.24589763635898615,,0.259127026003587,-0.013229389644600853
3,978500,30.0,5241.5,0.24674133998564146,,0.259127026003587,-0.01238568601794554
3,978600,30.0,5242.5,0.24505278242813433,,0.259127026003587,-0.014074243575452672
3,978700,30.0,5241.5,0.24674133998564146,,0.259127026003587,-0.01238568601794554
3,978800,30.0,5241.5,0.24674133998564146,,0.259127026003587,-0.01238568601794554
3,978900,30.0,5241.5,0.24674133998564146,,0.259127026003587,-0.01238568601794554
3,979000,29.5,5240.5,0.24592655605227853,,0.259127026003587,-0.013200469951308469
3,979100,29.0,5240.5,0.24342288769172327,,0.259127026003587,-0.015704138311863736
3,979200,29.5,5240.5,0.24592655605227853,,0.259127026003587,-0.013200469951308469
3,979300,30.0,5241.5,0.24674133998564146,,0.259127026003587,-0.01238568601794554
3,979400,30.0,5242.5,0.24505278242813433,,0.259127026003587,-0.014074243575452672
3,979500,30.0,5242.5,0.24505278242813433,,0.259127026003587,-0.014074243575452672
3,979600,30.0,5241.5,0.24674133998564146,,0.259127026003587,-0.01238568601794554
3,979700,29.5,5240.5,0.24592655605227853,,0.259127026003587,-0.013200469951308469
3,979800,30.0,5243.0,0.2442067681307722,,0.259127026003587,-0.014920257872814813
3,979900,30.0,5242.5,0.24505278242813433,,0.259127026003587,-0.014074243575452672
3,980000,31.0,5244.5,0.2466058666246324,,0.259127026003587,-0.012521159378954594
3,980100,30.5,5244.5,0.24413588508228645,,0.259127026003587,-0.01499114092130055
3,980200,31.0,5245.0,0.24575020271278863,,0.259127026003587,-0.013376823290798368
3,980300,31.5,5246.5,0.2456322303568385,,0.259127026003587,-0.013494795646748492
3,980400,31.0,5244.5,0.2466058666246324,,0.259127026003587,-0.012521159378954594
3,980500,31.0,5245.5,0.24489332915419715,,0.259127026003587,-0.014233696849389854
3,980600,30.5,5243.5,0.24583875806031225,,0.259127026003587,-0.013288267943274756
3,980700,30.5,5243.5,0.24583875806031225,,0.259127026003587,-0.013288267943274756
3,980800,30.5,5243.5,0.24583875806031225,,0.259127026003587,-0.013288267943274756
3,980900,30.5,5243.5,0.24583875806031225,,0.259127026003587,-0.013288267943274756
3,981000,30.0,5242.5,0.24505278242813433,,0.259127026003587,-0.014074243575452672
3,981100,30.0,5240.5,0.24842533587169308,,0.259127026003587,-0.010701690131893926
3,981200,30.5,5243.5,0.24583875806031225,,0.259127026003587,-0.013288267943274756
3,981300,30.5,5243.5,0.24583875806031225,,0.259127026003587,-0.013288267943274756
3,981400,30.0,5242.5,0.24505278242813433,,0.259127026003587,-0.014074243575452672
3,981500,30.0,5241.5,0.24674133998564146,,0.259127026003587,-0.01238568601794554
3,981600,30.0,5241.5,0.24674133998564146,,0.259127026003587,-0.01238568601794554
3,981700,30.0,5243.5,0.2433595832599807,,0.259127026003587,-0.015767442743606308
3,981800,31.0,5245.5,0.24489332915419715,,0.259127026003587,-0.014233696849389854
3,981900,31.0,5245.5,0.24489332915419715,,0.259127026003587,-0.014233696849389854
3,982000,31.0,5245.5,0.24489332915419715,,0.259127026003587,-0.014233696849389854
3,982100,31.0,5245.5,0.24489332915419715,,0.259127026003587,-0.014233696849389854
3,982200,31.0,5246.5,0.2431759096252833,,0.259127026003587,-0.01595111637830371
3,982300,31.0,5246.5,0.2431759096252833,,0.259127026003587,-0.01595111637830371
3,982400,31.5,5246.5,0.2456322303568385,,0.259127026003587,-0.013494795646748492
3,982500,31.0,5245.5,0.24489332915419715,,0.259127026003587,-0.014233696849389854
3,982600,31.0,5245.5,0.24489332915419715,,0.259127026003587,-0.014233696849389854
3,982700,31.0,5244.5,0.2466058666246324,,0.259127026003587,-0.012521159378954594
3,982800,31.0,5245.5,0.24489332915419715,,0.259127026003587,-0.014233696849389854
3,982900,31.0,5245.5,0.24489332915419715,,0.259127026003587,-0.014233696849389854
3,983000,31.0,5245.0,0.24575020271278863,,0.259127026003587,-0.013376823290798368
3,983100,30.0,5243.5,0.2433595832599807,,0.259127026003587,-0.015767442743606308
3,983200,30.0,5242.5,0.24505278242813433,,0.259127026003587,-0.014074243575452672
3,983300,30.5,5243.5,0.24583875806031225,3.0,0.259127026003587,-0.013288267943274756
3,983400,31.0,5244.5,0.2466058666246324,,0.259127026003587,-0.012521159378954594
3,983500,31.0,5245.5,0.24489332915419715,,0.259127026003587,-0.014233696849389854
3,983600,31.0,5245.5,0.24489332915419715,,0.259127026003587,-0.014233696849389854
3,983700,31.0,5245.0,0.24575020271278863,,0.259127026003587,-0.013376823290798368
3,983800,30.0,5243.5,0.2433595832599807,,0.259127026003587,-0.015767442743606308
3,983900,30.5,5244.0,0.24498791656427266,,0.259127026003587,-0.014139109439314346
3,984000,30.5,5244.0,0.24498791656427266,,0.259127026003587,-0.014139109439314346
3,984100,31.0,5245.5,0.24489332915419715,,0.259127026003587,-0.014233696849389854
3,984200,31.0,5245.5,0.24489332915419715,,0.259127026003587,-0.014233696849389854
3,984300,31.0,5243.5,0.24831360803554142,,0.259127026003587,-0.01081341796804558
3,984400,31.0,5246.5,0.2431759096252833,,0.259127026003587,-0.01595111637830371
3,984500,31.0,5246.0,0.24403523511986563,,0.259127026003587,-0.015091790883721368
3,984600,31.0,5245.0,0.24575020271278863,,0.259127026003587,-0.013376823290798368
3,984700,31.0,5246.5,0.2431759096252833,,0.259127026003587,-0.01595111637830371
3,984800,31.0,5247.0,0.2423153415222355,,0.259127026003587,-0.016811684481351508
3,984900,31.0,5246.5,0.2431759096252833,,0.259127026003587,-0.01595111637830371
3,985000,31.0,5245.5,0.24489332915419715,,0.259127026003587,-0.014233696849389854
3,985100,30.5,5244.5,0.24413588508228645,,0.259127026003587,-0.01499114092130055
3,985200,30.0,5243.5,0.2433595832599807,,0.259127026003587,-0.015767442743606308
3,985300,30.0,5243.5,0.2433595832599807,,0.259127026003587,-0.015767442743606308
3,985400,29.5,5242.0,0.24340642682107355,,0.259127026003587,-0.01572059918251345
3,985500,29.0,5240.5,0.24342288769172327,,0.259127026003587,-0.015704138311863736
3,985600,29.0,5240.5,0.24342288769172327,,0.259127026003587,-0.015704138311863736
3,985700,30.0,5242.0,0.24589763635898615,,0.259127026003587,-0.013229389644600853
3,985800,30.0,5242.5,0.24505278242813433,,0.259127026003587,-0.014074243575452672
3,985900,30.0,5242.5,0.24505278242813433,,0.259127026003587,-0.014074243575452672
3,986000,29.5,5241.5,0.24424760804007112,,0.259127026003587,-0.014879417963515884
3,986100,29.5,5241.5,0.24424760804007112,,0.259127026003587,-0.014879417963515884
3,986200,29.0,5241.0,0.24258654654669043,,0.259127026003587,-0.016540479456896573
3,986300,29.0,5241.0,0.24258654654669043,,0.259127026003587,-0.016540479456896573
3,986400,29.0,5240.5,0.24342288769172327,,0.259127026003587,-0.015704138311863736
3,986500,29.0,5239.5,0.2450922114689622,,0.259127026003587,-0.014034814534624795
3,986600,29.0,5239.5,0.2450922114689622,,0.259127026003587,-0.014034814534624795
3,986700,29.0,5239.5,0.2450922114689622,,0.259127026003587,-0.014034814534624795
3,986800,28.5,5239.0,0.24340864642347376,,0.259127026003587,-0.01571837958011324
3,986900,28.0,5238.0,0.24253888646483457,,0.259127026003587,-0.016588139538752433
3,987000,28.5,5238.5,0.244237940295417,,0.259127026003587,-0.014889085708169991
3,987100,28.5,5237.0,0.24671934522428957,,0.259127026003587,-0.012407680779297436
3,987200,28.0,5236.0,0.24583040657436828,,0.259127026003587,-0.013296619429218726
3,987300,28.0,5237.5,0.24336335908326906,,0.259127026003587,-0.015763666920317942
3,987400,28.0,5237.5,0.24336335908326906,,0.259127026003587,-0.015763666920317942
3,987500,28.0,5236.5,0.24500911024211014,,0.259127026003587,-0.014117915761476862
3,987600,28.0,5236.5,0.24500911024211014,,0.259127026003587,-0.014117915761476862
3,987700,28.0,5238.0,0.24253888646483457,,0.259127026003587,-0.016588139538752433
3,987800,28.5,5238.5,0.244237940295417,,0.259127026003587,-0.014889085708169991
3,987900,28.0,5236.5,0.24500911024211014,,0.259127026003587,-0.014117915761476862
3,988000,28.0,5236.5,0.24500911024211014,,0.259127026003587,-0.014117915761476862
3,988100,28.0,5237.5,0.24336335908326906,,0.259127026003587,-0.015763666920317942
3,988200,28.0,5237.5,0.24336335908326906,,0.259127026003587,-0.015763666920317942
3,988300,28.0,5236.5,0.24500911024211014,,0.259127026003587,-0.014117915761476862
3,988400,29.0,5239.5,0.2450922114689622,,0.259127026003587,-0.014034814534624795
3,988500,29.0,5241.0,0.24258654654669043,,0.259127026003587,-0.016540479456896573
3,988600,29.0,5239.5,0.2450922114689622,,0.259127026003587,-0.014034814534624795
3,988700,29.0,5239.5,0.2450922114689622,,0.259127026003587,-0.014034814534624795
3,988800,29.0,5239.5,0.2450922114689622,,0.259127026003587,-0.014034814534624795
3,988900,28.0,5238.0,0.24253888646483457,,0.259127026003587,-0.016588139538752433
3,989000,28.0,5237.0,0.2441867640241655,,0.259127026003587,-0.014940261979421499
3,989100,27.5,5236.0,0.2432866561266266,,0.259127026003587,-0.015840369876960414
3,989200,28.0,5237.5,0.24336335908326906,,0.259127026003587,-0.015763666920317942
3,989300,28.0,5237.5,0.24336335908326906,,0.259127026003587,-0.015763666920317942
3,989400,28.0,5237.5,0.24336335908326906,,0.259127026003587,-0.015763666920317942
3,989500,28.0,5236.5,0.24500911024211014,,0.259127026003587,-0.014117915761476862
3,989600,28.0,5236.5,0.24500911024211014,,0.259127026003587,-0.014117915761476862
3,989700,28.0,5236.5,0.24500911024211014,,0.259127026003587,-0.014117915761476862
3,989800,27.5,5235.5,0.24410420519641596,,0.259127026003587,-0.015022820807171045
3,989900,27.5,5235.5,0.24410420519641596,,0.259127026003587,-0.015022820807171045
3,990000,27.5,5235.5,0.24410420519641596,,0.259127026003587,-0.015022820807171045
3,990100,28.0,5238.0,0.24253888646483457,,0.259127026003587,-0.016588139538752433
3,990200,28.0,5237.5,0.24336335908326906,,0.259127026003587,-0.015763666920317942
3,990300,28.0,5237.0,0.2441867640241655,,0.259127026003587,-0.014940261979421499
3,990400,28.0,5238.0,0.24253888646483457,,0.259127026003587,-0.016588139538752433
3,990500,28.0,5237.5,0.24336335908326906,,0.259127026003587,-0.015763666920317942
3,990600,29.0,5240.0,0.24425810612479965,,0.259127026003587,-0.014868919878787357
3,990700,29.0,5240.5,0.24342288769172327,,0.259127026003587,-0.015704138311863736
3,990800,28.0,5237.5,0.24336335908326906,,0.259127026003587,-0.015763666920317942
3,990900,28.0,5236.5,0.24500911024211014,,0.259127026003587,-0.014117915761476862
