timestamp;true_fv;side;depth_slot;price;volume;offset_fv;offset_rf;offset_int;cross_label
89300;10002.2919921875;ask;2;10013;25;10.7080078125;11;11;ask_passive
89400;10002.2148437500;bid;1;9994;10;-8.2148437500;-8;-8;bid_passive
89400;10002.2148437500;bid;2;9992;25;-10.2148437500;-10;-10;bid_passive
89400;10002.2148437500;ask;1;10013;25;10.7851562500;11;11;ask_passive
89500;10002.1826171875;bid;1;9994;10;-8.1826171875;-8;-8;bid_passive
89500;10002.1826171875;bid;2;9992;30;-10.1826171875;-10;-10;bid_passive
89500;10002.1826171875;ask;1;10010;10;7.8173828125;8;8;ask_passive
89500;10002.1826171875;ask;2;10013;30;10.8173828125;11;11;ask_passive
89600;10002.0449218750;bid;1;9994;12;-8.0449218750;-8;-8;bid_passive
89600;10002.0449218750;bid;2;9992;29;-10.0449218750;-10;-10;bid_passive
89600;10002.0449218750;ask;1;10010;12;7.9550781250;8;8;ask_passive
89600;10002.0449218750;ask;2;10013;29;10.9550781250;11;11;ask_passive
89700;10002.0527343750;bid;1;9994;12;-8.0527343750;-8;-8;bid_passive
89700;10002.0527343750;bid;2;9992;30;-10.0527343750;-10;-10;bid_passive
89700;10002.0527343750;ask;1;10010;12;7.9472656250;8;8;ask_passive
89700;10002.0527343750;ask;2;10013;30;10.9472656250;11;11;ask_passive
89800;10001.6113281250;bid;1;9994;14;-7.6113281250;-8;-8;bid_passive
89800;10001.6113281250;bid;2;9991;26;-10.6113281250;-11;-11;bid_passive
89800;10001.6113281250;ask;1;10010;14;8.3886718750;8;8;ask_passive
89800;10001.6113281250;ask;2;10012;26;10.3886718750;10;10;ask_passive
89900;10001.8242187500;bid;1;9994;15;-7.8242187500;-8;-8;bid_passive
89900;10001.8242187500;bid;2;9991;25;-10.8242187500;-11;-11;bid_passive
89900;10001.8242187500;ask;1;10010;15;8.1757812500;8;8;ask_passive
89900;10001.8242187500;ask;2;10012;25;10.1757812500;10;10;ask_passive
90000;10001.7666015625;bid;1;9994;10;-7.7666015625;-8;-8;bid_passive
90000;10001.7666015625;bid;2;9991;20;-10.7666015625;-11;-11;bid_passive
90000;10001.7666015625;ask;1;10010;10;8.2333984375;8;8;ask_passive
90100;10002.1640625000;bid;1;9994;14;-8.1640625000;-8;-8;bid_passive
90100;10002.1640625000;bid;2;9992;20;-10.1640625000;-10;-10;bid_passive
90100;10002.1640625000;ask;1;10013;20;10.8359375000;11;11;ask_passive
90200;10002.1455078125;bid;1;9994;14;-8.1455078125;-8;-8;bid_passive
90200;10002.1455078125;bid;2;9992;29;-10.1455078125;-10;-10;bid_passive
90200;10002.1455078125;ask;1;10010;14;7.8544921875;8;8;ask_passive
90200;10002.1455078125;ask;2;10013;29;10.8544921875;11;11;ask_passive
90300;10002.3798828125;bid;1;9994;11;-8.3798828125;-8;-8;bid_passive
90300;10002.3798828125;bid;2;9992;30;-10.3798828125;-10;-10;bid_passive
90300;10002.3798828125;ask;1;10010;11;7.6201171875;8;8;ask_passive
90300;10002.3798828125;ask;2;10013;30;10.6201171875;11;11;ask_passive
90400;10001.8623046875;bid;1;9994;13;-7.8623046875;-8;-8;bid_passive
90400;10001.8623046875;bid;2;9991;25;-10.8623046875;-11;-11;bid_passive
90400;10001.8623046875;ask;1;10010;13;8.1376953125;8;8;ask_passive
90400;10001.8623046875;ask;2;10012;25;10.1376953125;10;10;ask_passive
90500;10001.3955078125;bid;1;9993;12;-8.3955078125;-8;-8;bid_passive
90500;10001.3955078125;bid;2;9991;20;-10.3955078125;-10;-10;bid_passive
90500;10001.3955078125;ask;1;10012;20;10.6044921875;11;11;ask_passive
90600;10001.2275390625;bid;1;9993;15;-8.2275390625;-8;-8;bid_passive
90600;10001.2275390625;bid;2;9991;28;-10.2275390625;-10;-10;bid_passive
90600;10001.2275390625;ask;1;10009;15;7.7724609375;8;8;ask_passive
90600;10001.2275390625;ask;2;10012;28;10.7724609375;11;11;ask_passive
90700;10001.4013671875;bid;1;9993;14;-8.4013671875;-8;-8;bid_passive
90700;10001.4013671875;ask;1;10009;14;7.5986328125;8;8;ask_passive
90700;10001.4013671875;ask;2;10012;27;10.5986328125;11;11;ask_passive
90800;10001.4287109375;bid;1;9993;12;-8.4287109375;-8;-8;bid_passive
90800;10001.4287109375;ask;1;10012;24;10.5712890625;11;11;ask_passive
90900;10001.2587890625;bid;1;9993;10;-8.2587890625;-8;-8;bid_passive
90900;10001.2587890625;bid;2;9991;23;-10.2587890625;-10;-10;bid_passive
90900;10001.2587890625;ask;1;10009;10;7.7412109375;8;8;ask_passive
90900;10001.2587890625;ask;2;10012;23;10.7412109375;11;11;ask_passive
91000;10001.0810546875;bid;1;9991;24;-10.0810546875;-10;-10;bid_passive
91000;10001.0810546875;ask;1;10009;14;7.9189453125;8;8;ask_passive
91000;10001.0810546875;ask;2;10012;24;10.9189453125;11;11;ask_passive
91100;10001.2216796875;bid;1;9999;3;-2.2216796875;-2;-2;bid_passive
91100;10001.2216796875;ask;1;10009;10;7.7783203125;8;8;ask_passive
91100;10001.2216796875;ask;2;10012;28;10.7783203125;11;11;ask_passive
91200;10001.1875000000;bid;1;9991;28;-10.1875000000;-10;-10;bid_passive
91200;10001.1875000000;ask;1;10009;11;7.8125000000;8;8;ask_passive
91300;10000.6689453125;bid;1;9993;12;-7.6689453125;-8;-8;bid_passive
91300;10000.6689453125;bid;2;9990;21;-10.6689453125;-11;-11;bid_passive
91300;10000.6689453125;ask;1;10009;12;8.3310546875;8;8;ask_passive
91300;10000.6689453125;ask;2;10011;21;10.3310546875;10;10;ask_passive
91400;10000.2265625000;bid;1;9992;10;-8.2265625000;-8;-8;bid_passive
91400;10000.2265625000;ask;1;10008;10;7.7734375000;8;8;ask_passive
91400;10000.2265625000;ask;2;10011;21;10.7734375000;11;11;ask_passive
91500;10000.4238281250;bid;1;9992;10;-8.4238281250;-8;-8;bid_passive
91500;10000.4238281250;bid;2;9990;24;-10.4238281250;-10;-10;bid_passive
91500;10000.4238281250;ask;1;10008;10;7.5761718750;8;8;ask_passive
91500;10000.4238281250;ask;2;10011;24;10.5761718750;11;11;ask_passive
91600;10000.5976562500;bid;1;9993;10;-7.5976562500;-8;-8;bid_passive
91600;10000.5976562500;ask;1;10009;10;8.4023437500;8;8;ask_passive
91700;10001.4218750000;bid;1;9993;13;-8.4218750000;-8;-8;bid_passive
91700;10001.4218750000;ask;1;10009;13;7.5781250000;8;8;ask_passive
91700;10001.4218750000;ask;2;10012;27;10.5781250000;11;11;ask_passive
91800;10001.2275390625;bid;1;9993;14;-8.2275390625;-8;-8;bid_passive
91800;10001.2275390625;bid;2;9991;27;-10.2275390625;-10;-10;bid_passive
91800;10001.2275390625;ask;1;10009;14;7.7724609375;8;8;ask_passive
91800;10001.2275390625;ask;2;10012;27;10.7724609375;11;11;ask_passive
91900;10001.2695312500;bid;1;9991;23;-10.2695312500;-10;-10;bid_passive
91900;10001.2695312500;ask;1;10009;15;7.7304687500;8;8;ask_passive
91900;10001.2695312500;ask;2;10012;23;10.7304687500;11;11;ask_passive
92000;10001.7919921875;bid;1;9994;14;-7.7919921875;-8;-8;bid_passive
92000;10001.7919921875;bid;2;9991;20;-10.7919921875;-11;-11;bid_passive
92000;10001.7919921875;ask;1;10010;14;8.2080078125;8;8;ask_passive
92100;10001.7441406250;bid;1;9994;10;-7.7441406250;-8;-8;bid_passive
92100;10001.7441406250;bid;2;9991;28;-10.7441406250;-11;-11;bid_passive
92100;10001.7441406250;ask;1;10010;10;8.2558593750;8;8;ask_passive
92100;10001.7441406250;ask;2;10012;28;10.2558593750;10;10;ask_passive
92200;10001.6767578125;bid;1;9994;15;-7.6767578125;-8;-8;bid_passive
92200;10001.6767578125;bid;2;9991;25;-10.6767578125;-11;-11;bid_passive
92200;10001.6767578125;ask;1;10010;15;8.3232421875;8;8;ask_passive
92200;10001.6767578125;ask;2;10012;25;10.3232421875;10;10;ask_passive
92300;10001.7333984375;bid;1;9994;14;-7.7333984375;-8;-8;bid_passive
92300;10001.7333984375;bid;2;9991;30;-10.7333984375;-11;-11;bid_passive
92300;10001.7333984375;ask;1;10010;14;8.2666015625;8;8;ask_passive
92300;10001.7333984375;ask;2;10012;30;10.2666015625;10;10;ask_passive
92400;10001.8886718750;bid;1;9994;13;-7.8886718750;-8;-8;bid_passive
92400;10001.8886718750;bid;2;9991;23;-10.8886718750;-11;-11;bid_passive
92400;10001.8886718750;ask;1;10010;13;8.1113281250;8;8;ask_passive
92400;10001.8886718750;ask;2;10012;23;10.1113281250;10;10;ask_passive
92500;10001.6699218750;bid;1;9994;12;-7.6699218750;-8;-8;bid_passive
92500;10001.6699218750;bid;2;9991;25;-10.6699218750;-11;-11;bid_passive
92500;10001.6699218750;ask;1;10010;12;8.3300781250;8;8;ask_passive
92500;10001.6699218750;ask;2;10012;25;10.3300781250;10;10;ask_passive
92600;10001.7939453125;bid;1;9994;12;-7.7939453125;-8;-8;bid_passive
92600;10001.7939453125;bid;2;9991;25;-10.7939453125;-11;-11;bid_passive
92600;10001.7939453125;ask;1;10010;12;8.2060546875;8;8;ask_passive
92600;10001.7939453125;ask;2;10012;25;10.2060546875;10;10;ask_passive
92700;10001.3779296875;bid;1;9993;15;-8.3779296875;-8;-8;bid_passive
92700;10001.3779296875;bid;2;9991;21;-10.3779296875;-10;-10;bid_passive
92700;10001.3779296875;ask;1;10009;15;7.6220703125;8;8;ask_passive
92700;10001.3779296875;ask;2;10012;21;10.6220703125;11;11;ask_passive
92800;10001.2919921875;bid;1;9993;15;-8.2919921875;-8;-8;bid_passive
92800;10001.2919921875;ask;1;10009;15;7.7080078125;8;8;ask_passive
92800;10001.2919921875;ask;2;10012;24;10.7080078125;11;11;ask_passive
92900;10001.2822265625;bid;1;9993;14;-8.2822265625;-8;-8;bid_passive
92900;10001.2822265625;ask;1;10009;14;7.7177734375;8;8;ask_passive
92900;10001.2822265625;ask;2;10012;27;10.7177734375;11;11;ask_passive
93000;10001.2070312500;bid;1;10003;8;1.7929687500;2;2;bid_cross
93000;10001.2070312500;bid;2;9993;15;-8.2070312500;-8;-8;bid_passive
93000;10001.2070312500;bid;3;9991;23;-10.2070312500;-10;-10;bid_passive
93000;10001.2070312500;ask;1;10009;15;7.7929687500;8;8;ask_passive
93000;10001.2070312500;ask;2;10012;23;10.7929687500;11;11;ask_passive
93100;10001.1757812500;bid;1;9993;14;-8.1757812500;-8;-8;bid_passive
93100;10001.1757812500;ask;1;10012;24;10.8242187500;11;11;ask_passive
93200;10001.2714843750;bid;1;9993;12;-8.2714843750;-8;-8;bid_passive
93200;10001.2714843750;bid;2;9991;29;-10.2714843750;-10;-10;bid_passive
93200;10001.2714843750;ask;1;10012;29;10.7285156250;11;11;ask_passive
93300;10001.4853515625;bid;1;9991;21;-10.4853515625;-10;-10;bid_passive
93400;10001.1679687500;bid;1;9991;24;-10.1679687500;-10;-10;bid_passive
93400;10001.1679687500;ask;1;10009;15;7.8320312500;8;8;ask_passive
93400;10001.1679687500;ask;2;10012;24;10.8320312500;11;11;ask_passive
93500;10001.4257812500;bid;1;9993;11;-8.4257812500;-8;-8;bid_passive
93500;10001.4257812500;bid;2;9991;27;-10.4257812500;-10;-10;bid_passive
93500;10001.4257812500;ask;1;10009;11;7.5742187500;8;8;ask_passive
93600;10001.3544921875;bid;1;9993;14;-8.3544921875;-8;-8;bid_passive
93600;10001.3544921875;bid;2;9991;22;-10.3544921875;-10;-10;bid_passive
93600;10001.3544921875;ask;1;10009;14;7.6455078125;8;8;ask_passive
93600;10001.3544921875;ask;2;10012;22;10.6455078125;11;11;ask_passive
93700;10001.2744140625;bid;1;9991;25;-10.2744140625;-10;-10;bid_passive
93700;10001.2744140625;ask;1;10009;10;7.7255859375;8;8;ask_passive
93800;10001.7792968750;bid;1;9994;13;-7.7792968750;-8;-8;bid_passive
93800;10001.7792968750;ask;1;10010;13;8.2207031250;8;8;ask_passive
93900;10002.4062500000;bid;1;9994;13;-8.4062500000;-8;-8;bid_passive
93900;10002.4062500000;bid;2;9992;28;-10.4062500000;-10;-10;bid_passive
93900;10002.4062500000;ask;1;10010;13;7.5937500000;8;8;ask_passive
93900;10002.4062500000;ask;2;10013;28;10.5937500000;11;11;ask_passive
94000;10002.5312500000;bid;1;9995;10;-7.5312500000;-8;-8;bid_passive
94000;10002.5312500000;bid;2;9992;26;-10.5312500000;-11;-11;bid_passive
94000;10002.5312500000;ask;1;10011;10;8.4687500000;8;8;ask_passive
94000;10002.5312500000;ask;2;10013;26;10.4687500000;10;10;ask_passive
94100;10002.5888671875;bid;1;9995;10;-7.5888671875;-8;-8;bid_passive
94100;10002.5888671875;bid;2;9992;20;-10.5888671875;-11;-11;bid_passive
94100;10002.5888671875;ask;1;10011;10;8.4111328125;8;8;ask_passive
94100;10002.5888671875;ask;2;10013;20;10.4111328125;10;10;ask_passive
94200;10002.4873046875;bid;1;9994;14;-8.4873046875;-8;-8;bid_passive
94200;10002.4873046875;bid;2;9992;30;-10.4873046875;-10;-10;bid_passive
94200;10002.4873046875;ask;1;10010;14;7.5126953125;8;8;ask_passive
94300;10002.1103515625;bid;1;9994;14;-8.1103515625;-8;-8;bid_passive
94300;10002.1103515625;bid;2;9992;22;-10.1103515625;-10;-10;bid_passive
94300;10002.1103515625;ask;1;10010;14;7.8896484375;8;8;ask_passive
94300;10002.1103515625;ask;2;10013;22;10.8896484375;11;11;ask_passive
94400;10002.2314453125;bid;1;9994;14;-8.2314453125;-8;-8;bid_passive
94400;10002.2314453125;ask;1;10010;14;7.7685546875;8;8;ask_passive
94400;10002.2314453125;ask;2;10013;25;10.7685546875;11;11;ask_passive
94500;10002.5634765625;bid;1;9995;14;-7.5634765625;-8;-8;bid_passive
94500;10002.5634765625;bid;2;9992;22;-10.5634765625;-11;-11;bid_passive
94500;10002.5634765625;ask;1;10013;22;10.4365234375;10;10;ask_passive
94600;10002.1689453125;bid;1;9994;10;-8.1689453125;-8;-8;bid_passive
94600;10002.1689453125;bid;2;9992;20;-10.1689453125;-10;-10;bid_passive
94600;10002.1689453125;ask;1;10010;10;7.8310546875;8;8;ask_passive
94600;10002.1689453125;ask;2;10013;20;10.8310546875;11;11;ask_passive
94700;10002.1904296875;bid;1;9994;14;-8.1904296875;-8;-8;bid_passive
94700;10002.1904296875;bid;2;9992;20;-10.1904296875;-10;-10;bid_passive
94700;10002.1904296875;ask;1;10010;14;7.8095703125;8;8;ask_passive
94700;10002.1904296875;ask;2;10013;20;10.8095703125;11;11;ask_passive
94800;10001.8662109375;bid;1;9994;12;-7.8662109375;-8;-8;bid_passive
94800;10001.8662109375;bid;2;9991;24;-10.8662109375;-11;-11;bid_passive
94800;10001.8662109375;ask;1;10010;12;8.1337890625;8;8;ask_passive
94800;10001.8662109375;ask;2;10012;24;10.1337890625;10;10;ask_passive
94900;10002.0703125000;bid;1;9994;11;-8.0703125000;-8;-8;bid_passive
94900;10002.0703125000;bid;2;9992;21;-10.0703125000;-10;-10;bid_passive
94900;10002.0703125000;ask;1;10010;11;7.9296875000;8;8;ask_passive
94900;10002.0703125000;ask;2;10013;21;10.9296875000;11;11;ask_passive
95000;10002.3398437500;bid;1;9994;14;-8.3398437500;-8;-8;bid_passive
95000;10002.3398437500;ask;1;10010;14;7.6601562500;8;8;ask_passive
95000;10002.3398437500;ask;2;10013;25;10.6601562500;11;11;ask_passive
95100;10001.8886718750;bid;1;9994;14;-7.8886718750;-8;-8;bid_passive
95100;10001.8886718750;bid;2;9991;29;-10.8886718750;-11;-11;bid_passive
95100;10001.8886718750;ask;1;10010;14;8.1113281250;8;8;ask_passive
95200;10001.6552734375;bid;1;9994;13;-7.6552734375;-8;-8;bid_passive
95200;10001.6552734375;bid;2;9991;22;-10.6552734375;-11;-11;bid_passive
95200;10001.6552734375;ask;1;10010;13;8.3447265625;8;8;ask_passive
95200;10001.6552734375;ask;2;10012;22;10.3447265625;10;10;ask_passive
95300;10001.3281250000;bid;1;9993;15;-8.3281250000;-8;-8;bid_passive
95300;10001.3281250000;bid;2;9991;25;-10.3281250000;-10;-10;bid_passive
95300;10001.3281250000;ask;1;10009;15;7.6718750000;8;8;ask_passive
95300;10001.3281250000;ask;2;10012;25;10.6718750000;11;11;ask_passive
95400;10001.6435546875;bid;1;9994;10;-7.6435546875;-8;-8;bid_passive
95400;10001.6435546875;bid;2;9991;30;-10.6435546875;-11;-11;bid_passive
95400;10001.6435546875;ask;1;10010;10;8.3564453125;8;8;ask_passive
95500;10001.1513671875;bid;1;9993;12;-8.1513671875;-8;-8;bid_passive
95500;10001.1513671875;ask;1;10009;12;7.8486328125;8;8;ask_passive
95600;10001.5937500000;bid;1;9991;26;-10.5937500000;-11;-11;bid_passive
95600;10001.5937500000;ask;1;10010;13;8.4062500000;8;8;ask_passive
95600;10001.5937500000;ask;2;10012;26;10.4062500000;10;10;ask_passive
95700;10002.0341796875;bid;1;9994;15;-8.0341796875;-8;-8;bid_passive
95700;10002.0341796875;bid;2;9992;20;-10.0341796875;-10;-10;bid_passive
95700;10002.0341796875;ask;1;10010;15;7.9658203125;8;8;ask_passive
95700;10002.0341796875;ask;2;10013;20;10.9658203125;11;11;ask_passive
95800;10001.8916015625;bid;1;9994;10;-7.8916015625;-8;-8;bid_passive
95800;10001.8916015625;bid;2;9991;21;-10.8916015625;-11;-11;bid_passive
95800;10001.8916015625;ask;1;10010;10;8.1083984375;8;8;ask_passive
95800;10001.8916015625;ask;2;10012;21;10.1083984375;10;10;ask_passive
95900;10002.1054687500;bid;1;9992;21;-10.1054687500;-10;-10;bid_passive
95900;10002.1054687500;ask;1;10010;14;7.8945312500;8;8;ask_passive
95900;10002.1054687500;ask;2;10013;21;10.8945312500;11;11;ask_passive
96000;10001.9384765625;bid;1;9994;13;-7.9384765625;-8;-8;bid_passive
96000;10001.9384765625;bid;2;9991;23;-10.9384765625;-11;-11;bid_passive
96000;10001.9384765625;ask;1;10010;13;8.0615234375;8;8;ask_passive
96000;10001.9384765625;ask;2;10012;23;10.0615234375;10;10;ask_passive
96100;10001.3427734375;bid;1;9993;10;-8.3427734375;-8;-8;bid_passive
96100;10001.3427734375;ask;1;10009;10;7.6572265625;8;8;ask_passive
96200;10000.9863281250;bid;1;9993;13;-7.9863281250;-8;-8;bid_passive
96200;10000.9863281250;bid;2;9990;22;-10.9863281250;-11;-11;bid_passive
96200;10000.9863281250;ask;1;10009;13;8.0136718750;8;8;ask_passive
96200;10000.9863281250;ask;2;10011;22;10.0136718750;10;10;ask_passive
96300;10001.1152343750;bid;1;9993;13;-8.1152343750;-8;-8;bid_passive
96300;10001.1152343750;bid;2;9991;30;-10.1152343750;-10;-10;bid_passive
96300;10001.1152343750;ask;1;10009;13;7.8847656250;8;8;ask_passive
96300;10001.1152343750;ask;2;10012;30;10.8847656250;11;11;ask_passive
96400;10000.8457031250;bid;1;9990;22;-10.8457031250;-11;-11;bid_passive
96400;10000.8457031250;ask;1;10009;14;8.1542968750;8;8;ask_passive
96400;10000.8457031250;ask;2;10011;22;10.1542968750;10;10;ask_passive
96500;10000.9697265625;bid;1;9993;15;-7.9697265625;-8;-8;bid_passive
96500;10000.9697265625;bid;2;9990;26;-10.9697265625;-11;-11;bid_passive
96500;10000.9697265625;ask;1;10009;15;8.0302734375;8;8;ask_passive
96600;10001.1445312500;ask;1;10009;11;7.8554687500;8;8;ask_passive
96700;10001.3437500000;ask;1;10009;15;7.6562500000;8;8;ask_passive
96800;10001.4277343750;bid;1;9993;13;-8.4277343750;-8;-8;bid_passive
96800;10001.4277343750;bid;2;9991;23;-10.4277343750;-10;-10;bid_passive
96800;10001.4277343750;ask;1;10012;23;10.5722656250;11;11;ask_passive
96900;10001.7978515625;bid;1;9994;14;-7.7978515625;-8;-8;bid_passive
96900;10001.7978515625;bid;2;9991;29;-10.7978515625;-11;-11;bid_passive
96900;10001.7978515625;ask;1;10010;14;8.2021484375;8;8;ask_passive
96900;10001.7978515625;ask;2;10012;29;10.2021484375;10;10;ask_passive
97000;10001.6416015625;bid;1;9994;10;-7.6416015625;-8;-8;bid_passive
97000;10001.6416015625;bid;2;9991;26;-10.6416015625;-11;-11;bid_passive
97000;10001.6416015625;ask;1;10010;10;8.3583984375;8;8;ask_passive
97000;10001.6416015625;ask;2;10012;26;10.3583984375;10;10;ask_passive
97100;10001.7285156250;bid;1;9991;22;-10.7285156250;-11;-11;bid_passive
97100;10001.7285156250;ask;1;10010;12;8.2714843750;8;8;ask_passive
97100;10001.7285156250;ask;2;10012;22;10.2714843750;10;10;ask_passive
97200;10001.8662109375;bid;1;9994;11;-7.8662109375;-8;-8;bid_passive
97200;10001.8662109375;ask;1;10010;11;8.1337890625;8;8;ask_passive
97200;10001.8662109375;ask;2;10012;22;10.1337890625;10;10;ask_passive
97300;10002.0830078125;bid;1;9992;28;-10.0830078125;-10;-10;bid_passive
97300;10002.0830078125;ask;1;10004;4;1.9169921875;2;2;ask_passive
97300;10002.0830078125;ask;2;10010;10;7.9169921875;8;8;ask_passive
97300;10002.0830078125;ask;3;10013;28;10.9169921875;11;11;ask_passive
97400;10001.8544921875;bid;1;9994;13;-7.8544921875;-8;-8;bid_passive
97400;10001.8544921875;bid;2;9991;24;-10.8544921875;-11;-11;bid_passive
97400;10001.8544921875;ask;1;10012;24;10.1455078125;10;10;ask_passive
97500;10001.5107421875;bid;1;9994;10;-7.5107421875;-8;-8;bid_passive
97500;10001.5107421875;bid;2;9991;23;-10.5107421875;-11;-11;bid_passive
97500;10001.5107421875;ask;1;10010;10;8.4892578125;8;8;ask_passive
97500;10001.5107421875;ask;2;10012;23;10.4892578125;10;10;ask_passive
97600;10001.4130859375;bid;1;9991;26;-10.4130859375;-10;-10;bid_passive
97600;10001.4130859375;ask;1;10009;10;7.5869140625;8;8;ask_passive
97600;10001.4130859375;ask;2;10012;26;10.5869140625;11;11;ask_passive
97700;10001.3857421875;bid;1;9993;10;-8.3857421875;-8;-8;bid_passive
97700;10001.3857421875;bid;2;9991;24;-10.3857421875;-10;-10;bid_passive
97700;10001.3857421875;ask;1;10009;10;7.6142578125;8;8;ask_passive
97700;10001.3857421875;ask;2;10012;24;10.6142578125;11;11;ask_passive
97800;10001.4482421875;bid;1;9993;14;-8.4482421875;-8;-8;bid_passive
97800;10001.4482421875;ask;1;10009;14;7.5517578125;8;8;ask_passive
97900;10001.4716796875;bid;1;10003;6;1.5283203125;2;2;bid_cross
97900;10001.4716796875;bid;2;9993;15;-8.4716796875;-8;-8;bid_passive
