timestamp;true_fv;side;depth_slot;price;volume;offset_fv;offset_rf;offset_int;cross_label
89800;10002.3583984375;ask;2;10013;27;10.6416015625;11;11;ask_passive
89900;10002.2470703125;bid;1;9994;10;-8.2470703125;-8;-8;bid_passive
89900;10002.2470703125;bid;2;9992;28;-10.2470703125;-10;-10;bid_passive
89900;10002.2470703125;ask;1;10010;10;7.7529296875;8;8;ask_passive
89900;10002.2470703125;ask;2;10013;28;10.7529296875;11;11;ask_passive
90000;10002.6533203125;bid;1;9995;14;-7.6533203125;-8;-8;bid_passive
90000;10002.6533203125;bid;2;9992;22;-10.6533203125;-11;-11;bid_passive
90000;10002.6533203125;ask;1;10011;14;8.3466796875;8;8;ask_passive
90000;10002.6533203125;ask;2;10013;22;10.3466796875;10;10;ask_passive
90100;10003.2011718750;bid;1;9995;13;-8.2011718750;-8;-8;bid_passive
90100;10003.2011718750;bid;2;9993;21;-10.2011718750;-10;-10;bid_passive
90100;10003.2011718750;ask;1;10011;13;7.7988281250;8;8;ask_passive
90100;10003.2011718750;ask;2;10014;21;10.7988281250;11;11;ask_passive
90200;10003.1337890625;bid;1;9995;13;-8.1337890625;-8;-8;bid_passive
90200;10003.1337890625;bid;2;9993;24;-10.1337890625;-10;-10;bid_passive
90200;10003.1337890625;ask;1;10011;13;7.8662109375;8;8;ask_passive
90200;10003.1337890625;ask;2;10014;24;10.8662109375;11;11;ask_passive
90300;10003.5839843750;bid;1;9996;13;-7.5839843750;-8;-8;bid_passive
90300;10003.5839843750;bid;2;9993;28;-10.5839843750;-11;-11;bid_passive
90300;10003.5839843750;ask;1;10012;13;8.4160156250;8;8;ask_passive
90300;10003.5839843750;ask;2;10014;28;10.4160156250;10;10;ask_passive
90400;10003.3437500000;bid;1;9993;26;-10.3437500000;-10;-10;bid_passive
90400;10003.3437500000;ask;1;10011;13;7.6562500000;8;8;ask_passive
90400;10003.3437500000;ask;2;10014;26;10.6562500000;11;11;ask_passive
90500;10003.5146484375;bid;1;9996;12;-7.5146484375;-8;-8;bid_passive
90500;10003.5146484375;bid;2;9993;27;-10.5146484375;-11;-11;bid_passive
90500;10003.5146484375;ask;1;10012;12;8.4853515625;8;8;ask_passive
90500;10003.5146484375;ask;2;10014;27;10.4853515625;10;10;ask_passive
90600;10003.0859375000;bid;1;9995;13;-8.0859375000;-8;-8;bid_passive
90600;10003.0859375000;bid;2;9993;21;-10.0859375000;-10;-10;bid_passive
90600;10003.0859375000;ask;1;10011;13;7.9140625000;8;8;ask_passive
90600;10003.0859375000;ask;2;10014;21;10.9140625000;11;11;ask_passive
90700;10003.4941406250;bid;1;9995;13;-8.4941406250;-8;-8;bid_passive
90700;10003.4941406250;bid;2;9993;20;-10.4941406250;-10;-10;bid_passive
90700;10003.4941406250;ask;1;10011;13;7.5058593750;8;8;ask_passive
90700;10003.4941406250;ask;2;10014;20;10.5058593750;11;11;ask_passive
90800;10003.2392578125;bid;1;9995;13;-8.2392578125;-8;-8;bid_passive
90800;10003.2392578125;bid;2;9993;25;-10.2392578125;-10;-10;bid_passive
90800;10003.2392578125;ask;1;10014;25;10.7607421875;11;11;ask_passive
90900;10002.8251953125;bid;1;9995;11;-7.8251953125;-8;-8;bid_passive
90900;10002.8251953125;bid;2;9992;22;-10.8251953125;-11;-11;bid_passive
91000;10002.0976562500;bid;1;9992;30;-10.0976562500;-10;-10;bid_passive
91000;10002.0976562500;ask;1;10010;15;7.9023437500;8;8;ask_passive
91000;10002.0976562500;ask;2;10013;30;10.9023437500;11;11;ask_passive
91100;10002.2451171875;bid;1;9994;11;-8.2451171875;-8;-8;bid_passive
91100;10002.2451171875;bid;2;9992;26;-10.2451171875;-10;-10;bid_passive
91100;10002.2451171875;ask;1;10010;11;7.7548828125;8;8;ask_passive
91100;10002.2451171875;ask;2;10013;26;10.7548828125;11;11;ask_passive
91200;10002.2246093750;bid;1;9992;20;-10.2246093750;-10;-10;bid_passive
91200;10002.2246093750;ask;1;10010;12;7.7753906250;8;8;ask_passive
91200;10002.2246093750;ask;2;10013;20;10.7753906250;11;11;ask_passive
91300;10002.2460937500;bid;1;9994;11;-8.2460937500;-8;-8;bid_passive
91300;10002.2460937500;bid;2;9992;22;-10.2460937500;-10;-10;bid_passive
91300;10002.2460937500;ask;1;10010;11;7.7539062500;8;8;ask_passive
91400;10002.3310546875;bid;1;9994;11;-8.3310546875;-8;-8;bid_passive
91400;10002.3310546875;bid;2;9992;24;-10.3310546875;-10;-10;bid_passive
91400;10002.3310546875;ask;1;10010;11;7.6689453125;8;8;ask_passive
91400;10002.3310546875;ask;2;10013;24;10.6689453125;11;11;ask_passive
91500;10001.6552734375;bid;1;9991;26;-10.6552734375;-11;-11;bid_passive
91500;10001.6552734375;ask;1;10010;11;8.3447265625;8;8;ask_passive
91500;10001.6552734375;ask;2;10012;26;10.3447265625;10;10;ask_passive
91600;10002.1748046875;bid;1;9994;12;-8.1748046875;-8;-8;bid_passive
91700;10002.0185546875;bid;1;9994;10;-8.0185546875;-8;-8;bid_passive
91700;10002.0185546875;bid;2;9992;26;-10.0185546875;-10;-10;bid_passive
91700;10002.0185546875;ask;1;10010;10;7.9814453125;8;8;ask_passive
91700;10002.0185546875;ask;2;10013;26;10.9814453125;11;11;ask_passive
91800;10002.2138671875;bid;1;9994;11;-8.2138671875;-8;-8;bid_passive
91800;10002.2138671875;bid;2;9992;20;-10.2138671875;-10;-10;bid_passive
91800;10002.2138671875;ask;1;10013;20;10.7861328125;11;11;ask_passive
91900;10002.6542968750;bid;1;10000;5;-2.6542968750;-3;-3;bid_passive
91900;10002.6542968750;bid;2;9995;13;-7.6542968750;-8;-8;bid_passive
91900;10002.6542968750;ask;1;10011;13;8.3457031250;8;8;ask_passive
92000;10002.6171875000;bid;1;9995;10;-7.6171875000;-8;-8;bid_passive
92000;10002.6171875000;bid;2;9992;23;-10.6171875000;-11;-11;bid_passive
92000;10002.6171875000;ask;1;10011;10;8.3828125000;8;8;ask_passive
92000;10002.6171875000;ask;2;10013;23;10.3828125000;10;10;ask_passive
92100;10002.2353515625;bid;1;10000;5;-2.2353515625;-2;-2;bid_passive
92100;10002.2353515625;bid;2;9994;13;-8.2353515625;-8;-8;bid_passive
92100;10002.2353515625;bid;3;9992;29;-10.2353515625;-10;-10;bid_passive
92100;10002.2353515625;ask;1;10010;13;7.7646484375;8;8;ask_passive
92100;10002.2353515625;ask;2;10013;29;10.7646484375;11;11;ask_passive
92200;10002.2246093750;bid;1;9992;29;-10.2246093750;-10;-10;bid_passive
92200;10002.2246093750;ask;1;10013;29;10.7753906250;11;11;ask_passive
92300;10002.2177734375;bid;1;9994;11;-8.2177734375;-8;-8;bid_passive
92300;10002.2177734375;ask;1;10010;11;7.7822265625;8;8;ask_passive
92400;10002.1708984375;bid;1;9994;11;-8.1708984375;-8;-8;bid_passive
92400;10002.1708984375;ask;1;10010;11;7.8291015625;8;8;ask_passive
92400;10002.1708984375;ask;2;10013;21;10.8291015625;11;11;ask_passive
92500;10002.2441406250;bid;1;9994;12;-8.2441406250;-8;-8;bid_passive
92500;10002.2441406250;bid;2;9992;27;-10.2441406250;-10;-10;bid_passive
92500;10002.2441406250;ask;1;10010;12;7.7558593750;8;8;ask_passive
92500;10002.2441406250;ask;2;10013;27;10.7558593750;11;11;ask_passive
92600;10002.0957031250;bid;1;9994;14;-8.0957031250;-8;-8;bid_passive
92600;10002.0957031250;bid;2;9992;27;-10.0957031250;-10;-10;bid_passive
92600;10002.0957031250;ask;1;10010;14;7.9042968750;8;8;ask_passive
92600;10002.0957031250;ask;2;10013;27;10.9042968750;11;11;ask_passive
92700;10002.4726562500;bid;1;9994;13;-8.4726562500;-8;-8;bid_passive
92700;10002.4726562500;bid;2;9992;25;-10.4726562500;-10;-10;bid_passive
92700;10002.4726562500;ask;1;10010;13;7.5273437500;8;8;ask_passive
92700;10002.4726562500;ask;2;10013;25;10.5273437500;11;11;ask_passive
92800;10002.4111328125;bid;1;9994;10;-8.4111328125;-8;-8;bid_passive
92800;10002.4111328125;ask;1;10010;10;7.5888671875;8;8;ask_passive
92800;10002.4111328125;ask;2;10013;29;10.5888671875;11;11;ask_passive
92900;10002.3476562500;bid;1;9994;14;-8.3476562500;-8;-8;bid_passive
92900;10002.3476562500;bid;2;9992;28;-10.3476562500;-10;-10;bid_passive
92900;10002.3476562500;ask;1;10010;14;7.6523437500;8;8;ask_passive
92900;10002.3476562500;ask;2;10013;28;10.6523437500;11;11;ask_passive
93000;10002.3769531250;bid;1;9994;13;-8.3769531250;-8;-8;bid_passive
93000;10002.3769531250;bid;2;9992;23;-10.3769531250;-10;-10;bid_passive
93000;10002.3769531250;ask;1;10010;13;7.6230468750;8;8;ask_passive
93100;10002.2910156250;bid;1;9994;10;-8.2910156250;-8;-8;bid_passive
93100;10002.2910156250;bid;2;9992;25;-10.2910156250;-10;-10;bid_passive
93100;10002.2910156250;ask;1;10010;10;7.7089843750;8;8;ask_passive
93100;10002.2910156250;ask;2;10013;25;10.7089843750;11;11;ask_passive
93200;10002.0986328125;bid;1;9992;23;-10.0986328125;-10;-10;bid_passive
93200;10002.0986328125;ask;1;10010;11;7.9013671875;8;8;ask_passive
93200;10002.0986328125;ask;2;10013;23;10.9013671875;11;11;ask_passive
93300;10002.0312500000;bid;1;9994;11;-8.0312500000;-8;-8;bid_passive
93300;10002.0312500000;ask;1;10010;11;7.9687500000;8;8;ask_passive
93300;10002.0312500000;ask;2;10013;23;10.9687500000;11;11;ask_passive
93400;10001.5205078125;bid;1;9994;14;-7.5205078125;-8;-8;bid_passive
93400;10001.5205078125;bid;2;9991;23;-10.5205078125;-11;-11;bid_passive
93400;10001.5205078125;ask;1;10012;23;10.4794921875;10;10;ask_passive
93500;10000.9902343750;bid;1;9993;14;-7.9902343750;-8;-8;bid_passive
93500;10000.9902343750;bid;2;9990;28;-10.9902343750;-11;-11;bid_passive
93500;10000.9902343750;ask;1;10009;14;8.0097656250;8;8;ask_passive
93500;10000.9902343750;ask;2;10011;28;10.0097656250;10;10;ask_passive
93600;10000.8906250000;bid;1;9990;29;-10.8906250000;-11;-11;bid_passive
93600;10000.8906250000;ask;1;10009;10;8.1093750000;8;8;ask_passive
93600;10000.8906250000;ask;2;10011;29;10.1093750000;10;10;ask_passive
93700;10001.0292968750;bid;1;9993;11;-8.0292968750;-8;-8;bid_passive
93700;10001.0292968750;bid;2;9991;29;-10.0292968750;-10;-10;bid_passive
93700;10001.0292968750;ask;1;10009;11;7.9707031250;8;8;ask_passive
93700;10001.0292968750;ask;2;10012;29;10.9707031250;11;11;ask_passive
93800;10001.4433593750;bid;1;9993;11;-8.4433593750;-8;-8;bid_passive
93800;10001.4433593750;bid;2;9991;20;-10.4433593750;-10;-10;bid_passive
93800;10001.4433593750;ask;1;10009;11;7.5566406250;8;8;ask_passive
93800;10001.4433593750;ask;2;10012;20;10.5566406250;11;11;ask_passive
93900;10001.4765625000;ask;1;10009;12;7.5234375000;8;8;ask_passive
93900;10001.4765625000;ask;2;10012;27;10.5234375000;11;11;ask_passive
94000;10001.5107421875;bid;1;9994;11;-7.5107421875;-8;-8;bid_passive
94000;10001.5107421875;bid;2;9991;22;-10.5107421875;-11;-11;bid_passive
94000;10001.5107421875;ask;1;10003;4;1.4892578125;1;1;ask_passive
94100;10001.9599609375;bid;1;9994;10;-7.9599609375;-8;-8;bid_passive
94100;10001.9599609375;bid;2;9991;30;-10.9599609375;-11;-11;bid_passive
94100;10001.9599609375;ask;1;10010;10;8.0400390625;8;8;ask_passive
94100;10001.9599609375;ask;2;10012;30;10.0400390625;10;10;ask_passive
94200;10002.2314453125;bid;1;9994;14;-8.2314453125;-8;-8;bid_passive
94200;10002.2314453125;bid;2;9992;28;-10.2314453125;-10;-10;bid_passive
94200;10002.2314453125;ask;1;10013;28;10.7685546875;11;11;ask_passive
94300;10001.6162109375;bid;1;9991;29;-10.6162109375;-11;-11;bid_passive
94300;10001.6162109375;ask;1;10012;29;10.3837890625;10;10;ask_passive
94400;10001.3945312500;bid;1;9993;15;-8.3945312500;-8;-8;bid_passive
94400;10001.3945312500;bid;2;9991;22;-10.3945312500;-10;-10;bid_passive
94400;10001.3945312500;ask;1;10009;15;7.6054687500;8;8;ask_passive
94400;10001.3945312500;ask;2;10012;22;10.6054687500;11;11;ask_passive
94500;10001.2451171875;bid;1;9993;10;-8.2451171875;-8;-8;bid_passive
94500;10001.2451171875;ask;1;10012;21;10.7548828125;11;11;ask_passive
94600;10000.7998046875;bid;1;9990;28;-10.7998046875;-11;-11;bid_passive
94600;10000.7998046875;ask;1;10011;28;10.2001953125;10;10;ask_passive
94700;10000.7773437500;bid;1;9993;15;-7.7773437500;-8;-8;bid_passive
94700;10000.7773437500;bid;2;9990;20;-10.7773437500;-11;-11;bid_passive
94800;10000.9121093750;bid;1;9993;11;-7.9121093750;-8;-8;bid_passive
94800;10000.9121093750;bid;2;9990;22;-10.9121093750;-11;-11;bid_passive
94800;10000.9121093750;ask;1;10009;11;8.0878906250;8;8;ask_passive
94800;10000.9121093750;ask;2;10011;22;10.0878906250;10;10;ask_passive
94900;10000.8671875000;bid;1;9993;13;-7.8671875000;-8;-8;bid_passive
94900;10000.8671875000;bid;2;9990;26;-10.8671875000;-11;-11;bid_passive
94900;10000.8671875000;ask;1;10009;13;8.1328125000;8;8;ask_passive
95000;10000.9921875000;bid;1;9993;15;-7.9921875000;-8;-8;bid_passive
95000;10000.9921875000;bid;2;9990;29;-10.9921875000;-11;-11;bid_passive
95000;10000.9921875000;ask;1;10009;15;8.0078125000;8;8;ask_passive
95000;10000.9921875000;ask;2;10011;29;10.0078125000;10;10;ask_passive
95100;10000.6943359375;bid;1;9990;20;-10.6943359375;-11;-11;bid_passive
95100;10000.6943359375;ask;1;10009;15;8.3056640625;8;8;ask_passive
95100;10000.6943359375;ask;2;10011;20;10.3056640625;10;10;ask_passive
95200;10000.5166015625;bid;1;9990;29;-10.5166015625;-11;-11;bid_passive
95200;10000.5166015625;ask;1;10011;29;10.4833984375;10;10;ask_passive
95300;10000.4228515625;ask;1;10008;13;7.5771484375;8;8;ask_passive
95300;10000.4228515625;ask;2;10011;26;10.5771484375;11;11;ask_passive
95400;10000.2080078125;bid;1;9992;15;-8.2080078125;-8;-8;bid_passive
95500;10000.7099609375;bid;1;9993;11;-7.7099609375;-8;-8;bid_passive
95500;10000.7099609375;bid;2;9990;21;-10.7099609375;-11;-11;bid_passive
95500;10000.7099609375;ask;1;10009;11;8.2900390625;8;8;ask_passive
95600;10000.9199218750;bid;1;9993;12;-7.9199218750;-8;-8;bid_passive
95600;10000.9199218750;bid;2;9990;21;-10.9199218750;-11;-11;bid_passive
95600;10000.9199218750;ask;1;10009;12;8.0800781250;8;8;ask_passive
95600;10000.9199218750;ask;2;10011;21;10.0800781250;10;10;ask_passive
95700;10000.5048828125;bid;1;9993;11;-7.5048828125;-8;-8;bid_passive
95700;10000.5048828125;bid;2;9990;27;-10.5048828125;-11;-11;bid_passive
95700;10000.5048828125;ask;1;10011;27;10.4951171875;10;10;ask_passive
95800;10000.2958984375;ask;1;10002;4;1.7041015625;2;2;ask_passive
95800;10000.2958984375;ask;2;10008;12;7.7041015625;8;8;ask_passive
95800;10000.2958984375;ask;3;10011;21;10.7041015625;11;11;ask_passive
95900;10000.1464843750;bid;1;9992;14;-8.1464843750;-8;-8;bid_passive
95900;10000.1464843750;bid;2;9990;22;-10.1464843750;-10;-10;bid_passive
95900;10000.1464843750;ask;1;10002;4;1.8535156250;2;2;ask_passive
95900;10000.1464843750;ask;2;10008;14;7.8535156250;8;8;ask_passive
96000;10000.6406250000;ask;1;10011;20;10.3593750000;10;10;ask_passive
96100;10000.2988281250;bid;1;9992;14;-8.2988281250;-8;-8;bid_passive
96100;10000.2988281250;bid;2;9990;26;-10.2988281250;-10;-10;bid_passive
96100;10000.2988281250;ask;1;10008;14;7.7011718750;8;8;ask_passive
96100;10000.2988281250;ask;2;10011;26;10.7011718750;11;11;ask_passive
96200;10000.2353515625;bid;1;9992;15;-8.2353515625;-8;-8;bid_passive
96200;10000.2353515625;bid;2;9990;20;-10.2353515625;-10;-10;bid_passive
96200;10000.2353515625;ask;1;10008;15;7.7646484375;8;8;ask_passive
96300;10000.0126953125;bid;1;9992;11;-8.0126953125;-8;-8;bid_passive
96300;10000.0126953125;bid;2;9990;23;-10.0126953125;-10;-10;bid_passive
96300;10000.0126953125;ask;1;10008;11;7.9873046875;8;8;ask_passive
96300;10000.0126953125;ask;2;10011;23;10.9873046875;11;11;ask_passive
96400;9999.5419921875;bid;1;9992;12;-7.5419921875;-8;-8;bid_passive
96400;9999.5419921875;bid;2;9989;25;-10.5419921875;-11;-11;bid_passive
96400;9999.5419921875;ask;1;10008;12;8.4580078125;8;8;ask_passive
96400;9999.5419921875;ask;2;10010;25;10.4580078125;10;10;ask_passive
96500;9999.3320312500;bid;1;9989;25;-10.3320312500;-10;-10;bid_passive
96500;9999.3320312500;ask;1;10007;11;7.6679687500;8;8;ask_passive
96500;9999.3320312500;ask;2;10010;25;10.6679687500;11;11;ask_passive
96600;9999.3115234375;bid;1;9991;10;-8.3115234375;-8;-8;bid_passive
96600;9999.3115234375;bid;2;9989;24;-10.3115234375;-10;-10;bid_passive
96600;9999.3115234375;ask;1;10007;10;7.6884765625;8;8;ask_passive
96600;9999.3115234375;ask;2;10010;24;10.6884765625;11;11;ask_passive
96700;9999.7841796875;ask;1;10008;11;8.2158203125;8;8;ask_passive
96800;9999.7050781250;bid;1;9992;14;-7.7050781250;-8;-8;bid_passive
96800;9999.7050781250;bid;2;9989;28;-10.7050781250;-11;-11;bid_passive
96800;9999.7050781250;ask;1;10008;14;8.2949218750;8;8;ask_passive
96800;9999.7050781250;ask;2;10010;28;10.2949218750;10;10;ask_passive
96900;9999.3261718750;bid;1;9991;12;-8.3261718750;-8;-8;bid_passive
96900;9999.3261718750;bid;2;9989;22;-10.3261718750;-10;-10;bid_passive
96900;9999.3261718750;ask;1;10007;12;7.6738281250;8;8;ask_passive
97000;9999.2431640625;bid;1;9991;10;-8.2431640625;-8;-8;bid_passive
97000;9999.2431640625;bid;2;9989;24;-10.2431640625;-10;-10;bid_passive
97000;9999.2431640625;ask;1;10007;10;7.7568359375;8;8;ask_passive
97100;9999.6210937500;bid;1;9992;11;-7.6210937500;-8;-8;bid_passive
97100;9999.6210937500;ask;1;10010;29;10.3789062500;10;10;ask_passive
97200;9999.8144531250;bid;1;9989;20;-10.8144531250;-11;-11;bid_passive
97200;9999.8144531250;ask;1;10008;11;8.1855468750;8;8;ask_passive
97200;9999.8144531250;ask;2;10010;20;10.1855468750;10;10;ask_passive
97300;10000.4248046875;bid;1;9992;15;-8.4248046875;-8;-8;bid_passive
97300;10000.4248046875;bid;2;9990;21;-10.4248046875;-10;-10;bid_passive
97300;10000.4248046875;ask;1;10008;15;7.5751953125;8;8;ask_passive
97300;10000.4248046875;ask;2;10011;21;10.5751953125;11;11;ask_passive
97400;10000.3398437500;bid;1;9992;14;-8.3398437500;-8;-8;bid_passive
97400;10000.3398437500;bid;2;9990;30;-10.3398437500;-10;-10;bid_passive
97400;10000.3398437500;ask;1;10008;14;7.6601562500;8;8;ask_passive
97500;10000.2207031250;bid;1;9992;10;-8.2207031250;-8;-8;bid_passive
97500;10000.2207031250;bid;2;9990;24;-10.2207031250;-10;-10;bid_passive
97500;10000.2207031250;ask;1;10008;10;7.7792968750;8;8;ask_passive
97500;10000.2207031250;ask;2;10011;24;10.7792968750;11;11;ask_passive
97600;10000.0761718750;bid;1;9992;15;-8.0761718750;-8;-8;bid_passive
97600;10000.0761718750;bid;2;9990;25;-10.0761718750;-10;-10;bid_passive
97600;10000.0761718750;ask;1;10002;4;1.9238281250;2;2;ask_passive
97600;10000.0761718750;ask;2;10008;15;7.9238281250;8;8;ask_passive
97600;10000.0761718750;ask;3;10011;25;10.9238281250;11;11;ask_passive
97700;9999.8847656250;ask;1;10010;27;10.1152343750;10;10;ask_passive
97800;10000.2412109375;bid;1;10002;10;1.7587890625;2;2;bid_cross
97800;10000.2412109375;bid;2;9992;10;-8.2412109375;-8;-8;bid_passive
97800;10000.2412109375;bid;3;9990;26;-10.2412109375;-10;-10;bid_passive
97800;10000.2412109375;ask;1;10011;26;10.7587890625;11;11;ask_passive
97900;10000.0927734375;bid;1;9990;23;-10.0927734375;-10;-10;bid_passive
97900;10000.0927734375;ask;1;10008;15;7.9072265625;8;8;ask_passive
97900;10000.0927734375;ask;2;10011;23;10.9072265625;11;11;ask_passive
98000;10000.0361328125;bid;1;9990;25;-10.0361328125;-10;-10;bid_passive
98000;10000.0361328125;ask;1;10008;11;7.9638671875;8;8;ask_passive
98000;10000.0361328125;ask;2;10011;25;10.9638671875;11;11;ask_passive
98100;10000.3662109375;bid;1;9992;14;-8.3662109375;-8;-8;bid_passive
98100;10000.3662109375;bid;2;9990;30;-10.3662109375;-10;-10;bid_passive
98100;10000.3662109375;ask;1;10008;14;7.6337890625;8;8;ask_passive
98200;10000.1826171875;bid;1;10002;7;1.8173828125;2;2;bid_cross
98300;10000.3212890625;bid;1;9992;14;-8.3212890625;-8;-8;bid_passive
98300;10000.3212890625;bid;2;9990;21;-10.3212890625;-10;-10;bid_passive
98300;10000.3212890625;ask;1;10008;14;7.6787109375;8;8;ask_passive
98300;10000.3212890625;ask;2;10011;21;10.6787109375;11;11;ask_passive
98400;10000.7968750000;bid;1;9998;2;-2.7968750000;-3;-3;bid_passive
98400;10000.7968750000;bid;2;9993;10;-7.7968750000;-8;-8;bid_passive
98400;10000.7968750000;bid;3;9990;27;-10.7968750000;-11;-11;bid_passive
98400;10000.7968750000;ask;1;10009;10;8.2031250000;8;8;ask_passive
98400;10000.7968750000;ask;2;10011;27;10.2031250000;10;10;ask_passive
98500;10001.2441406250;bid;1;9993;15;-8.2441406250;-8;-8;bid_passive
98500;10001.2441406250;bid;2;9991;30;-10.2441406250;-10;-10;bid_passive
98500;10001.2441406250;ask;1;10012;30;10.7558593750;11;11;ask_passive
98600;10000.6533203125;bid;1;9993;12;-7.6533203125;-8;-8;bid_passive
98600;10000.6533203125;bid;2;9990;24;-10.6533203125;-11;-11;bid_passive
98600;10000.6533203125;ask;1;10009;12;8.3466796875;8;8;ask_passive
98600;10000.6533203125;ask;2;10011;24;10.3466796875;10;10;ask_passive
98700;10001.1250000000;bid;1;9991;25;-10.1250000000;-10;-10;bid_passive
98700;10001.1250000000;ask;1;10009;14;7.8750000000;8;8;ask_passive
98800;10001.6093750000;bid;1;9994;14;-7.6093750000;-8;-8;bid_passive
98800;10001.6093750000;bid;2;9991;23;-10.6093750000;-11;-11;bid_passive
98800;10001.6093750000;ask;1;10010;14;8.3906250000;8;8;ask_passive
