timestamp,day,dte,dte_eff,t_years,voucher,K,S,mid,intrinsic,time_value,moneyness_K_over_S,log_moneyness,log_S_over_K,iv
108000,0,8,7.892,0.02162191780821918,VEV_4000,4000,5231.0,1231.0,1231.0,0.0,0.7646721468170522,-0.2683081032685834,0.2683081032685834,
16000,0,8,7.984,0.021873972602739725,VEV_4000,4000,5242.5,1242.5,1242.5,0.0,0.7629947544110635,-0.2705041226740473,0.2705041226740473,
212000,1,7,6.788,0.018597260273972602,VEV_5200,5200,5255.5,100.5,55.5,45.0,0.9894396346684425,-0.010616521693890405,0.010616521693890386,0.2434613121556765
258000,1,7,6.742,0.01847123287671233,VEV_5400,5400,5258.5,18.5,0.0,18.5,1.0269088143006562,0.026553138592282723,-0.02655313859228266,0.23081874012032272
546000,0,8,7.454,0.020421917808219177,VEV_6500,6500,5240.0,0.5,0.0,0.5,1.2404580152671756,0.21548067856864064,-0.2154806785686407,0.5592185847624527
84000,2,6,5.916,0.016208219178082194,VEV_5100,5100,5268.5,179.5,168.5,11.0,0.9680174622757901,-0.03250515232716512,0.03250515232716508,0.23548779026323888
38000,1,7,6.962,0.019073972602739724,VEV_5000,5000,5231.5,239.0,231.5,7.5,0.9557488292076842,-0.04526013140486456,0.045260131404864574,0.2469934675511637
222000,1,7,6.778,0.018569863013698628,VEV_6000,6000,5243.5,0.5,0.0,0.5,1.1442738628778488,0.1347702549357323,-0.13477025493573222,0.38714247751398617
884000,0,8,7.116,0.019495890410958904,VEV_5500,5500,5250.5,8.5,0.0,8.5,1.0475192838777259,0.04642478207451416,-0.04642478207451425,0.2539134691297066
70000,0,8,7.93,0.021726027397260272,VEV_6500,6500,5240.5,0.5,0.0,0.5,1.2403396622459688,0.21538526327349639,-0.2153852632734965,0.5419569888571293
748000,2,6,5.252,0.01438904109589041,VEV_5200,5200,5212.5,66.5,12.5,54.0,0.9976019184652278,-0.0024009615375381503,0.002400961537538268,0.2410055000370321
16000,2,6,5.984,0.016394520547945206,VEV_5500,5500,5272.0,7.5,0.0,7.5,1.043247344461305,0.0423382950382192,-0.04233829503821909,0.2502042864208345
732000,1,7,6.268,0.017172602739726026,VEV_6000,6000,5280.5,0.5,0.0,0.5,1.1362560363601932,0.12773867902366298,-0.12773867902366293,0.3837082628212367
872000,1,7,6.128,0.01678904109589041,VEV_6500,6500,5243.5,0.5,0.0,0.5,1.2396300181176696,0.21481296260926874,-0.21481296260926863,0.6150232552006324
2000,0,8,7.998,0.021912328767123287,VEV_5100,5100,5247.5,170.0,147.5,22.5,0.9718913768461171,-0.028511232982370963,0.028511232982370814,0.24228662605514711
916000,2,6,5.084,0.01392876712328767,VEV_4000,4000,5287.5,1288.0,1287.5,0.5,0.7565011820330969,-0.2790511832525058,0.27905118325250566,0.8751299857829209
844000,0,8,7.156,0.019605479452054795,VEV_5100,5100,5251.0,171.0,151.0,20.0,0.971243572652828,-0.02917799492544217,0.02917799492544209,0.24746637061236357
118000,2,6,5.882,0.016115068493150683,VEV_6500,6500,5260.5,0.5,0.0,0.5,1.2356239901150081,0.211576097635386,-0.211576097635386,0.6191489373773557
342000,1,7,6.658,0.01824109589041096,VEV_5200,5200,5251.5,97.5,51.5,46.0,0.9901932781110159,-0.009855124493311362,0.009855124493311277,0.2440052046988463
322000,0,8,7.678,0.021035616438356164,VEV_4000,4000,5259.0,1259.0,1259.0,0.0,0.7606008746910059,-0.2736465334873165,0.2736465334873166,
444000,0,8,7.556,0.0207013698630137,VEV_5400,5400,5249.0,18.5,0.0,18.5,1.0287673842636693,0.02836137130006602,-0.028361371300065982,0.22701050349653545
150000,0,8,7.85,0.021506849315068494,VEV_5500,5500,5228.5,6.5,0.0,6.5,1.0519269388926078,0.05062366218191882,-0.05062366218191886,0.24127988926408883
826000,2,6,5.174,0.014175342465753426,VEV_5000,5000,5255.5,258.0,255.5,2.5,0.9513842641042717,-0.04983723484717169,0.049837234847171584,0.24179112644584796
836000,0,8,7.164,0.01962739726027397,VEV_4000,4000,5253.0,1253.0,1253.0,0.0,0.7614696363982486,-0.27250498085193386,0.2725049808519339,
952000,0,8,7.048,0.01930958904109589,VEV_5500,5500,5239.5,7.0,0.0,7.0,1.0497184845882241,0.04852201830556601,-0.048522018305565955,0.2510045260499272
620000,0,8,7.38,0.020219178082191782,VEV_5100,5100,5227.0,152.0,127.0,25.0,0.9757030801607041,-0.024596960000504677,0.0245969600005047,0.24308860351271572
972000,1,7,6.0280000000000005,0.016515068493150688,VEV_5100,5100,5266.5,178.5,166.5,12.0,0.9683850754770721,-0.03212546556417945,0.03212546556417954,0.23808304259892724
654000,0,8,7.346,0.020126027397260274,VEV_5300,5300,5232.5,43.0,0.0,43.0,1.0129001433349258,0.012817645220058302,-0.012817645220058373,0.2407642834330103
192000,0,8,7.808,0.021391780821917807,VEV_5400,5400,5232.5,17.5,0.0,17.5,1.0320114667940754,0.03150977823221087,-0.031509778232210996,0.2335696736780446
908000,0,8,7.092,0.019430136986301368,VEV_4500,4500,5244.5,744.0,744.5,-0.5,0.8580417580322243,-0.15310251164324742,0.1531025116432475,
116000,1,7,6.884,0.01886027397260274,VEV_5200,5200,5255.0,101.5,55.0,46.5,0.9895337773549001,-0.01052137874153276,0.01052137874153274,0.24658376044164088
786000,2,6,5.214,0.014284931506849317,VEV_5300,5300,5244.5,38.0,0.0,38.0,1.0105825150157308,0.01052691213855467,-0.010526912138554655,0.24595436217914288
464000,2,6,5.536,0.015167123287671232,VEV_5500,5500,5239.5,4.5,0.0,4.5,1.0497184845882241,0.04852201830556601,-0.048522018305565955,0.25556907454698713
814000,0,8,7.186,0.01968767123287671,VEV_5100,5100,5250.5,171.0,150.5,20.5,0.9713360632320731,-0.029082770433630944,0.029082770433630944,0.24891926134823886
382000,0,8,7.618,0.02087123287671233,VEV_6000,6000,5271.0,0.5,0.0,0.5,1.1383039271485487,0.12953937135498517,-0.12953937135498522,0.3524444083155618
212000,1,7,6.788,0.018597260273972602,VEV_5000,5000,5255.5,261.0,255.5,5.5,0.9513842641042717,-0.04983723484717169,0.049837234847171584,0.24911958188547925
724000,0,8,7.276,0.019934246575342464,VEV_4500,4500,5267.5,767.5,767.5,0.0,0.8542952064546749,-0.15747846991993292,0.157478469919933,
696000,0,8,7.304,0.020010958904109588,VEV_5400,5400,5248.5,17.0,0.0,17.0,1.0288653901114604,0.028456632076513312,-0.028456632076513288,0.22399369590446436
624000,0,8,7.376,0.020208219178082194,VEV_5000,5000,5219.5,228.5,219.5,9.0,0.9579461634256154,-0.042963699432115705,0.04296369943211572,0.242675180961002
80000,0,8,7.92,0.0216986301369863,VEV_5100,5100,5249.5,170.5,149.5,21.0,0.9715210972473569,-0.028892294242578814,0.02889229424257882,0.23849841197716581
536000,0,8,7.464,0.02044931506849315,VEV_6000,6000,5251.5,0.5,0.0,0.5,1.1425307055127107,0.13324571914736208,-0.13324571914736202,0.3651786773099744
150000,1,7,6.85,0.01876712328767123,VEV_6500,6500,5267.0,0.5,0.0,0.5,1.2340991076514145,0.21034123640033917,-0.21034123640033917,0.570692769700619
992000,2,6,5.008,0.01372054794520548,VEV_5200,5200,5287.5,113.5,87.5,26.0,0.983451536643026,-0.01668691878501471,0.016686918785014736,0.24425546700954567
990000,2,6,5.01,0.013726027397260273,VEV_6000,6000,5289.5,0.5,0.0,0.5,1.134322714812364,0.1260357457833627,-0.12603574578336274,0.4240604295839394
622000,1,7,6.378,0.017473972602739727,VEV_5300,5300,5234.5,41.0,0.0,41.0,1.01251313401471,0.012435491780803462,-0.0124354917808036,0.2478785324685888
314000,1,7,6.686,0.018317808219178083,VEV_5200,5200,5257.5,101.5,57.5,44.0,0.9890632429862102,-0.010997003007336121,0.010997003007336196,0.24430925605242756
586000,0,8,7.414,0.020312328767123286,VEV_5300,5300,5237.5,45.0,0.0,45.0,1.0119331742243436,0.011862535309819948,-0.011862535309820057,0.2402718787265779
914000,0,8,7.086,0.019413698630136988,VEV_5100,5100,5259.0,178.5,159.0,19.5,0.9697661152310325,-0.030700354876927054,0.030700354876927113,0.25385341385260496
904000,0,8,7.096,0.01944109589041096,VEV_6500,6500,5242.0,0.5,0.0,0.5,1.2399847386493705,0.21509907200037687,-0.21509907200037684,0.5722286872161152
222000,0,8,7.778,0.02130958904109589,VEV_5500,5500,5228.0,6.5,0.0,6.5,1.052027543993879,0.05071929647644971,-0.05071929647644968,0.24274529267491302
962000,0,8,7.038,0.019282191780821918,VEV_4500,4500,5236.0,736.0,736.0,0.0,0.8594346829640948,-0.1514804512713794,0.15148045127137932,
494000,2,6,5.506,0.015084931506849315,VEV_5500,5500,5241.5,4.5,0.0,4.5,1.0493179433368311,0.048140375327935025,-0.048140375327934984,0.25467873085236753
48000,2,6,5.952,0.016306849315068494,VEV_5400,5400,5259.5,15.5,0.0,15.5,1.0267135659283202,0.026362988373036956,-0.026362988373036977,0.22840722150590023
426000,2,6,5.574,0.015271232876712329,VEV_4500,4500,5234.0,734.0,734.0,0.0,0.8597630875047765,-0.15109840733168,0.15109840733168012,
548000,0,8,7.452,0.020416438356164385,VEV_4500,4500,5242.5,743.0,742.5,0.5,0.8583690987124464,-0.15272108701766385,0.15272108701766393,0.41927977108124725
906000,2,6,5.094,0.013956164383561644,VEV_5100,5100,5279.0,187.0,179.0,8.0,0.966092062890699,-0.03449614611119904,0.034496146111199145,0.2402182817193598
44000,2,6,5.956,0.016317808219178085,VEV_5400,5400,5251.5,14.0,0.0,14.0,1.0282776349614395,0.027885203489535642,-0.027885203489535663,0.2279823611500263
590000,1,7,6.41,0.01756164383561644,VEV_5100,5100,5244.0,160.0,144.0,16.0,0.9725400457665904,-0.027844026171173344,0.027844026171173396,0.23308777038169978
754000,0,8,7.246,0.019852054794520547,VEV_4000,4000,5272.5,1272.5,1272.5,0.0,0.7586533902323376,-0.276210272250902,0.276210272250902,
598000,1,7,6.402,0.01753972602739726,VEV_6000,6000,5238.5,0.5,0.0,0.5,1.145366039896917,0.1357242714171724,-0.13572427141717244,0.400877276089978
612000,2,6,5.388,0.014761643835616439,VEV_6500,6500,5242.5,0.5,0.0,0.5,1.239866475917978,0.21500369310765347,-0.21500369310765347,0.6564286441666912
274000,0,8,7.726,0.021167123287671234,VEV_5000,5000,5249.5,256.0,249.5,6.5,0.952471663967997,-0.04869492153875851,0.0486949215387586,0.23876973310150634
250000,1,7,6.75,0.018493150684931507,VEV_6500,6500,5266.5,0.5,0.0,0.5,1.2342162726668566,0.21043617160713193,-0.2104361716071319,0.5751403371577418
736000,2,6,5.264,0.014421917808219178,VEV_6500,6500,5230.5,0.5,0.0,0.5,1.2427110218908326,0.21729530109991294,-0.2172953010999129,0.6705480635106236
130000,2,6,5.87,0.016082191780821917,VEV_4500,4500,5252.5,754.0,752.5,1.5,0.8567348881485007,-0.15462675696074432,0.1546267569607443,0.5462158045516253
132000,1,7,6.868,0.018816438356164384,VEV_5300,5300,5262.5,52.5,0.0,52.5,1.007125890736342,0.0071006215495763685,-0.0071006215495763155,0.24100373783124743
368000,1,7,6.632,0.01816986301369863,VEV_5000,5000,5250.0,255.0,250.0,5.0,0.9523809523809523,-0.048790164169432056,0.04879016416943205,0.242599021889286
280000,1,7,6.72,0.018410958904109587,VEV_5500,5500,5260.0,8.5,0.0,8.5,1.0456273764258555,0.044617065488806694,-0.04461706548880669,0.2537099751250636
100000,2,6,5.9,0.016164383561643837,VEV_5000,5000,5263.5,267.0,263.5,3.5,0.9499382540134891,-0.05135829227514212,0.05135829227514204,0.24784304976142968
714000,1,7,6.286,0.017221917808219175,VEV_5100,5100,5272.5,184.5,172.5,12.0,0.9672830725462305,-0.03326409364051249,0.03326409364051262,0.23862772704618257
270000,1,7,6.73,0.018438356164383562,VEV_5200,5200,5253.5,98.5,53.5,45.0,0.9898163129342343,-0.010235895559311214,0.010235895559311212,0.2417620949771452
252000,2,6,5.748,0.015747945205479452,VEV_4500,4500,5272.5,773.0,772.5,0.5,0.8534850640113798,-0.15842723659451854,0.15842723659451852,0.49307588609713937
648000,1,7,6.352,0.0174027397260274,VEV_4000,4000,5207.0,1207.0,1207.0,0.0,0.7681966583445362,-0.26370951306087137,0.26370951306087137,
750000,1,7,6.25,0.017123287671232876,VEV_4000,4000,5272.5,1272.5,1272.5,0.0,0.7586533902323376,-0.276210272250902,0.276210272250902,
334000,2,6,5.666,0.015523287671232879,VEV_5400,5400,5270.0,16.5,0.0,16.5,1.0246679316888045,0.024368591016957732,-0.02436859101695769,0.22837696490803983
924000,0,8,7.076,0.019386301369863013,VEV_4500,4500,5270.5,771.0,770.5,0.5,0.8538089365335357,-0.15804783793683275,0.15804783793683272,0.44346652434833944
990000,1,7,6.01,0.016465753424657534,VEV_5300,5300,5256.5,48.0,0.0,48.0,1.0082754684676116,0.008241414524327707,-0.008241414524327605,0.24994398120273242
4000,0,8,7.996,0.021906849315068495,VEV_5400,5400,5242.0,21.5,0.0,21.5,1.0301411674933232,0.029695848669014126,-0.029695848669014046,0.24085257926776835
306000,1,7,6.694,0.01833972602739726,VEV_5300,5300,5264.5,54.0,0.0,54.0,1.0067432804634817,0.006720646243399078,-0.006720646243399212,0.2464504849197779
378000,0,8,7.622,0.02088219178082192,VEV_5500,5500,5278.5,11.5,0.0,11.5,1.0419626787913232,0.041106125790812666,-0.041106125790812714,0.244465948656262
722000,2,6,5.2780000000000005,0.01446027397260274,VEV_5000,5000,5237.5,241.0,237.5,3.5,0.954653937947494,-0.0464063728141558,0.046406372814155834,0.24193406245108331
16000,1,7,6.984,0.019134246575342465,VEV_5400,5400,5233.5,14.5,0.0,14.5,1.0318142734307825,0.03131868325742726,-0.0313186832574273,0.2299231181515099
960000,1,7,6.04,0.01654794520547945,VEV_6000,6000,5262.5,0.5,0.0,0.5,1.1401425178147269,0.13115327021955522,-0.1311532702195552,0.4002312157256109
142000,0,8,7.858,0.02152876712328767,VEV_5500,5500,5234.5,7.5,0.0,7.5,1.050721176807718,0.049476763461152665,-0.04947676346115262,0.24542177763856898
204000,0,8,7.796,0.02135890410958904,VEV_5300,5300,5227.5,42.0,0.0,42.0,1.013868962219034,0.013773668237424604,-0.013773668237424586,0.2364473360378661
120000,2,6,5.88,0.01610958904109589,VEV_5200,5200,5253.0,95.5,53.0,42.5,0.9899105273177232,-0.010140716384442803,0.010140716384442739,0.2479781312020646
354000,2,6,5.646,0.015468493150684931,VEV_5200,5200,5257.5,96.5,57.5,39.0,0.9890632429862102,-0.010997003007336121,0.010997003007336196,0.24539442539740655
936000,0,8,7.064,0.019353424657534247,VEV_5200,5200,5260.5,105.5,60.5,45.0,0.9884991920920064,-0.011567453678823798,0.011567453678823787,0.24529027757789032
88000,0,8,7.912,0.021676712328767122,VEV_5000,5000,5236.5,244.0,236.5,7.5,0.9548362455838824,-0.046215423796962994,0.04621542379696289,0.23527557267832278
294000,0,8,7.706,0.021112328767123288,VEV_5500,5500,5243.0,7.5,0.0,7.5,1.049017737936296,0.04785423864802943,-0.047854238648029505,0.24166986040925584
648000,1,7,6.352,0.0174027397260274,VEV_5200,5200,5207.0,71.0,7.0,64.0,0.9986556558478971,-0.0013452485933803542,0.0013452485933803935,0.24628411574030476
2000,1,7,6.998,0.019172602739726027,VEV_5500,5500,5251.5,8.0,0.0,8.0,1.0473198133866515,0.04623434215773227,-0.04623434215773226,0.25124771291577064
702000,2,6,5.298,0.014515068493150684,VEV_5300,5300,5261.5,45.0,0.0,45.0,1.0073173049510595,0.0072906633593462795,-0.0072906633593463775,0.24573451329652224
388000,2,6,5.612,0.015375342465753426,VEV_5200,5200,5238.5,84.0,38.5,45.5,0.9926505679106614,-0.00737657222350092,0.007376572223500885,0.24357054079553608
516000,2,6,5.484,0.015024657534246576,VEV_4500,4500,5246.5,746.0,746.5,-0.5,0.8577146669208043,-0.15348379083955457,0.15348379083955466,
164000,1,7,6.836,0.018728767123287672,VEV_4000,4000,5253.5,1253.5,1253.5,0.0,0.7613971637955649,-0.27260016002680226,0.27260016002680226,
510000,0,8,7.49,0.02052054794520548,VEV_5400,5400,5228.5,14.5,0.0,14.5,1.032800994549106,0.03227452351372234,-0.03227452351372231,0.22645691646861044
806000,1,7,6.194,0.01696986301369863,VEV_5500,5500,5247.5,5.5,0.0,5.5,1.0481181515007145,0.046996319525774134,-0.046996319525774224,0.24660042140826202
218000,0,8,7.782,0.02132054794520548,VEV_6500,6500,5222.5,0.5,0.0,0.5,1.2446146481570128,0.21882596245300756,-0.21882596245300764,0.5550277834299194
68000,2,6,5.932,0.01625205479452055,VEV_4000,4000,5259.5,1259.5,1259.5,0.0,0.7605285673543113,-0.2737416040773011,0.27374160407730114,
974000,0,8,7.026,0.01924931506849315,VEV_4000,4000,5233.5,1233.5,1233.5,0.0,0.764306869207987,-0.2687859091929109,0.2687859091929109,
808000,1,7,6.192,0.016964383561643835,VEV_4500,4500,5248.5,748.0,748.5,-0.5,0.8573878250928837,-0.15386492471744126,0.15386492471744137,
174000,1,7,6.826,0.018701369863013698,VEV_4500,4500,5249.0,748.0,749.0,-1.0,0.8573061535530577,-0.15396018549388865,0.1539601854938886,
598000,2,6,5.402,0.0148,VEV_5500,5500,5234.5,3.5,0.0,3.5,1.050721176807718,0.049476763461152665,-0.04947676346115262,0.2491395849827971
438000,1,7,6.562,0.017978082191780823,VEV_4000,4000,5233.0,1238.0,1233.0,5.0,0.7643798968087139,-0.2686903662701802,0.26869036627018006,0.9955366336619582
162000,0,8,7.838,0.021473972602739727,VEV_6500,6500,5251.0,0.5,0.0,0.5,1.2378594553418396,0.21338364224586917,-0.21338364224586914,0.5405211899889573
238000,2,6,5.7620000000000005,0.015786301369863014,VEV_5300,5300,5268.0,51.0,0.0,51.0,1.006074411541382,0.006056036677041609,-0.006056036677041585,0.24831296911656647
150000,0,8,7.85,0.021506849315068494,VEV_4000,4000,5228.5,1228.5,1228.5,0.0,0.7650377737400784,-0.26783006893661576,0.2678300689366159,
966000,1,7,6.034,0.016531506849315068,VEV_5000,5000,5271.5,274.5,271.5,3.0,0.9484966328369534,-0.05287703960076695,0.05287703960076694,0.2431925752102807
668000,0,8,7.332,0.020087671232876712,VEV_5000,5000,5243.5,250.0,243.5,6.5,0.9535615523982073,-0.047551301858222414,0.04755130185822235,0.2407782394581136
384000,0,8,7.616,0.020865753424657532,VEV_5300,5300,5272.5,60.0,0.0,60.0,1.0052157420578474,0.0052021871872835815,-0.005202187187283512,0.2394044283367235
726000,1,7,6.274,0.017189041095890412,VEV_5500,5500,5261.5,7.5,0.0,7.5,1.0453292787227977,0.044331935039695416,-0.04433193503969543,0.25289026401103293
10000,0,8,7.99,0.02189041095890411,VEV_5000,5000,5232.5,241.0,232.5,8.5,0.9555661729574773,-0.04545126290391742,0.04545126290391736,0.2390488196689204
570000,2,6,5.43,0.014876712328767123,VEV_6500,6500,5229.5,0.5,0.0,0.5,1.2429486566593364,0.21748650568940556,-0.2174865056894056,0.6607471623101713
178000,1,7,6.822,0.01869041095890411,VEV_5000,5000,5247.5,253.0,247.5,5.5,0.9528346831824679,-0.04831386027855058,0.048313860278550724,0.2426953321889615
670000,2,6,5.33,0.014602739726027398,VEV_4000,4000,5265.5,1265.5,1265.5,0.0,0.7596619504320578,-0.2748817467186242,0.27488174671862425,
822000,0,8,7.178,0.019665753424657532,VEV_5400,5400,5255.5,18.0,0.0,18.0,1.0274950052326135,0.027123806288956716,-0.02712380628895667,0.22419339065630925
866000,2,6,5.134,0.014065753424657535,VEV_5300,5300,5257.5,43.0,0.0,43.0,1.0080836899667143,0.008051191963358406,-0.008051191963358382,0.24802428752204453
308000,1,7,6.692,0.018334246575342467,VEV_6500,6500,5271.0,0.5,0.0,0.5,1.2331625877442611,0.20958207902852166,-0.20958207902852155,0.5754969323705578
492000,2,6,5.508,0.01509041095890411,VEV_5000,5000,5243.5,247.0,243.5,3.5,0.9535615523982073,-0.047551301858222414,0.04755130185822235,0.2414063092542373
58000,1,7,6.942,0.019019178082191782,VEV_6500,6500,5247.5,0.5,0.0,0.5,1.2386850881372082,0.21405040418894045,-0.21405040418894045,0.5759763349429524
46000,2,6,5.954,0.016312328767123286,VEV_5400,5400,5255.5,14.5,0.0,14.5,1.0274950052326135,0.027123806288956716,-0.02712380628895667,0.2268531605813625
34000,1,7,6.966,0.019084931506849315,VEV_5000,5000,5234.5,242.0,234.5,7.5,0.9552010698251983,-0.04583341634317216,0.04583341634317215,0.24921667297886013
86000,1,7,6.914,0.018942465753424658,VEV_5000,5000,5238.5,245.0,238.5,6.5,0.9544716999140975,-0.046597285376782205,0.04659728537678226,0.24422267141991366
878000,1,7,6.122,0.016772602739726028,VEV_6500,6500,5237.5,0.5,0.0,0.5,1.2410501193317423,0.21595789165333532,-0.2159578916533353,0.6183055331548625
462000,0,8,7.538,0.02065205479452055,VEV_5000,5000,5228.5,237.0,228.5,8.5,0.956297217175098,-0.04468651762240607,0.044686517622406094,0.24310509610595749
684000,2,6,5.316,0.014564383561643836,VEV_5500,5500,5281.5,7.0,0.0,7.0,1.04137082268295,0.04053794395734537,-0.04053794395734539,0.25242929770614336
878000,2,6,5.122,0.014032876712328767,VEV_5500,5500,5245.5,3.5,0.0,3.5,1.0485177771423124,0.04737752604902203,-0.04737752604902203,0.24714264918398882
10000,0,8,7.99,0.02189041095890411,VEV_5300,5300,5232.5,46.0,0.0,46.0,1.0129001433349258,0.012817645220058302,-0.012817645220058373,0.24118346468294757
552000,1,7,6.448,0.017665753424657534,VEV_5500,5500,5234.5,5.5,0.0,5.5,1.050721176807718,0.049476763461152665,-0.04947676346115262,0.2515134769554081
614000,0,8,7.386,0.020235616438356165,VEV_5500,5500,5231.5,6.5,0.0,6.5,1.0513237121284527,0.05005004839946031,-0.050050048399460347,0.24657933939036628
468000,0,8,7.532,0.020635616438356163,VEV_4500,4500,5231.5,732.0,731.5,0.5,0.8601739462869158,-0.15062064706269088,0.15062064706269088,0.41199279595592925
