timestamp,buyer,seller,product,currency,price,quantity,day,bid_price_1,ask_price_1,mid_price,fwd_mid_delta_5,fwd_mid_delta_20,fwd_mid_delta_100,spread,aggr_buy,aggr_sell,spread_q,hour_bin,u_mid,fwd_u_20
627700,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,2,3,0,1,0.5,0.0,0.0,0.0,1.0,False,True,tight_le2,14,5239.0,-9.5
630700,Mark 14,Mark 38,VEV_4000,XIRECS,1222.0,1,3,1222,1242,1232.0,1.5,-3.0,6.5,20.0,False,True,wide,15,5231.5,-2.0
631300,Mark 01,Mark 22,VEV_5300,XIRECS,29.0,5,3,29,30,29.5,-0.5,-1.0,1.5,1.0,False,True,tight_le2,15,5234.0,-3.5
631300,Mark 01,Mark 22,VEV_5400,XIRECS,6.0,5,3,6,8,7.0,-0.5,-0.5,0.5,2.0,False,True,tight_le2,15,5234.0,-3.5
631300,Mark 01,Mark 22,VEV_5500,XIRECS,1.0,5,3,1,2,1.5,0.0,0.0,0.5,1.0,False,True,tight_le2,15,5234.0,-3.5
631300,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,5,3,0,1,0.5,0.0,0.0,0.0,1.0,False,True,tight_le2,15,5234.0,-3.5
631300,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,5,3,0,1,0.5,0.0,0.0,0.0,1.0,False,True,tight_le2,15,5234.0,-3.5
631500,Mark 01,Mark 22,VEV_5300,XIRECS,29.0,2,3,29,31,30.0,-2.0,-2.0,1.0,2.0,False,True,tight_le2,15,5234.5,-4.0
631500,Mark 01,Mark 22,VEV_5400,XIRECS,6.0,2,3,6,8,7.0,-0.5,-0.5,0.5,2.0,False,True,tight_le2,15,5234.5,-4.0
631500,Mark 01,Mark 22,VEV_5500,XIRECS,1.0,2,3,1,2,1.5,0.0,0.0,0.5,1.0,False,True,tight_le2,15,5234.5,-4.0
631500,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,2,3,0,1,0.5,0.0,0.0,0.0,1.0,False,True,tight_le2,15,5234.5,-4.0
631500,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,2,3,0,1,0.5,0.0,0.0,0.0,1.0,False,True,tight_le2,15,5234.5,-4.0
634500,Mark 14,Mark 22,VEV_5300,XIRECS,29.0,2,3,29,30,29.5,0.0,0.5,6.5,1.0,False,True,tight_le2,15,5233.5,3.0
634500,Mark 01,Mark 22,VEV_5400,XIRECS,6.0,2,3,6,7,6.5,0.0,1.0,3.0,1.0,False,True,tight_le2,15,5233.5,3.0
634500,Mark 01,Mark 22,VEV_5500,XIRECS,1.0,2,3,1,2,1.5,0.0,0.0,1.0,1.0,False,True,tight_le2,15,5233.5,3.0
634500,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,2,3,0,1,0.5,0.0,0.0,0.0,1.0,False,True,tight_le2,15,5233.5,3.0
634500,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,2,3,0,1,0.5,0.0,0.0,0.0,1.0,False,True,tight_le2,15,5233.5,3.0
641800,Mark 14,Mark 38,VEV_4000,XIRECS,1231.0,2,3,1231,1251,1241.0,4.5,9.5,17.5,20.0,False,True,wide,16,5241.0,10.0
642500,Mark 01,Mark 22,VEV_5300,XIRECS,32.0,3,3,32,34,33.0,0.0,3.0,4.5,2.0,False,True,tight_le2,16,5244.5,8.0
642500,Mark 14,Mark 22,VEV_5400,XIRECS,8.0,3,3,8,9,8.5,0.0,1.0,1.5,1.0,False,True,tight_le2,16,5244.5,8.0
642500,Mark 01,Mark 22,VEV_5500,XIRECS,2.0,3,3,2,3,2.5,0.0,0.0,0.0,1.0,False,True,tight_le2,16,5244.5,8.0
642500,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,3,3,0,1,0.5,0.0,0.0,0.0,1.0,False,True,tight_le2,16,5244.5,8.0
642500,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,3,3,0,1,0.5,0.0,0.0,0.0,1.0,False,True,tight_le2,16,5244.5,8.0
666300,Mark 14,Mark 38,VEV_4000,XIRECS,1249.0,3,3,1249,1270,1259.5,-3.0,-4.0,-5.0,21.0,False,True,wide,18,5259.5,-4.0
666500,Mark 01,Mark 22,VEV_5400,XIRECS,10.0,3,3,10,11,10.5,-0.5,-0.5,-1.0,1.0,False,True,tight_le2,18,5257.5,-1.0
666500,Mark 01,Mark 22,VEV_5500,XIRECS,2.0,3,3,2,3,2.5,0.0,0.0,0.0,1.0,False,True,tight_le2,18,5257.5,-1.0
666500,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,3,3,0,1,0.5,0.0,0.0,0.0,1.0,False,True,tight_le2,18,5257.5,-1.0
666500,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,3,3,0,1,0.5,0.0,0.0,0.0,1.0,False,True,tight_le2,18,5257.5,-1.0
666700,Mark 01,Mark 22,VEV_5500,XIRECS,2.0,3,3,2,3,2.5,0.0,0.0,0.0,1.0,False,True,tight_le2,18,5257.0,-1.5
666700,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,3,3,0,1,0.5,0.0,0.0,0.0,1.0,False,True,tight_le2,18,5257.0,-1.5
666700,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,3,3,0,1,0.5,0.0,0.0,0.0,1.0,False,True,tight_le2,18,5257.0,-1.5
667100,Mark 14,Mark 38,VEV_4000,XIRECS,1247.0,3,3,1247,1268,1257.5,3.0,-3.0,-5.0,21.0,False,True,wide,18,5257.5,-3.0
671800,Mark 01,Mark 22,VEV_5300,XIRECS,33.0,4,3,33,34,33.5,0.0,3.5,2.5,1.0,False,True,tight_le2,19,5246.0,11.5
671800,Mark 01,Mark 22,VEV_5400,XIRECS,8.0,4,3,8,9,8.5,0.0,2.0,1.0,1.0,False,True,tight_le2,19,5246.0,11.5
671800,Mark 01,Mark 22,VEV_5500,XIRECS,2.0,4,3,2,3,2.5,0.0,0.0,0.0,1.0,False,True,tight_le2,19,5246.0,11.5
671800,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,4,3,0,1,0.5,0.0,0.0,0.0,1.0,False,True,tight_le2,19,5246.0,11.5
671800,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,4,3,0,1,0.5,0.0,0.0,0.0,1.0,False,True,tight_le2,19,5246.0,11.5
671900,Mark 01,Mark 22,VEV_5300,XIRECS,33.0,4,3,33,35,34.0,-1.0,3.0,1.5,2.0,False,True,tight_le2,19,5248.5,8.0
671900,Mark 01,Mark 22,VEV_5400,XIRECS,8.0,4,3,8,9,8.5,0.0,1.5,1.0,1.0,False,True,tight_le2,19,5248.5,8.0
671900,Mark 01,Mark 22,VEV_5500,XIRECS,2.0,4,3,2,3,2.5,0.0,0.0,0.0,1.0,False,True,tight_le2,19,5248.5,8.0
671900,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,4,3,0,1,0.5,0.0,0.0,0.0,1.0,False,True,tight_le2,19,5248.5,8.0
671900,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,4,3,0,1,0.5,0.0,0.0,0.0,1.0,False,True,tight_le2,19,5248.5,8.0
678700,Mark 01,Mark 22,VEV_5400,XIRECS,9.0,3,3,9,11,10.0,-0.5,0.0,-1.5,2.0,False,True,tight_le2,19,5255.0,1.5
678700,Mark 01,Mark 22,VEV_5500,XIRECS,2.0,3,3,2,3,2.5,0.0,0.0,0.0,1.0,False,True,tight_le2,19,5255.0,1.5
678700,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,3,3,0,1,0.5,0.0,0.0,0.0,1.0,False,True,tight_le2,19,5255.0,1.5
678700,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,3,3,0,1,0.5,0.0,0.0,0.0,1.0,False,True,tight_le2,19,5255.0,1.5
686200,Mark 38,Mark 14,VEV_4000,XIRECS,1255.0,3,3,1234,1255,1244.5,1.0,0.0,4.0,21.0,True,False,wide,20,5244.5,0.0
689900,Mark 01,Mark 22,VEV_5300,XIRECS,30.0,5,3,30,32,31.0,1.0,1.0,2.0,2.0,False,True,tight_le2,20,5239.0,4.5
689900,Mark 01,Mark 22,VEV_5400,XIRECS,7.0,5,3,7,9,8.0,0.5,0.5,0.5,2.0,False,True,tight_le2,20,5239.0,4.5
689900,Mark 01,Mark 22,VEV_5500,XIRECS,2.0,5,3,2,3,2.5,0.0,0.0,0.0,1.0,False,True,tight_le2,20,5239.0,4.5
689900,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,5,3,0,1,0.5,0.0,0.0,0.0,1.0,False,True,tight_le2,20,5239.0,4.5
689900,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,5,3,0,1,0.5,0.0,0.0,0.0,1.0,False,True,tight_le2,20,5239.0,4.5
699000,Mark 14,Mark 38,VEV_4000,XIRECS,1235.0,1,3,1235,1256,1245.5,3.0,1.0,7.5,21.0,False,True,wide,21,5245.5,-1.0
699400,Mark 14,Mark 22,VEV_5200,XIRECS,80.0,4,3,80,82,81.0,0.0,-0.5,6.5,2.0,False,True,tight_le2,21,5246.5,-1.0
699400,Mark 01,Mark 22,VEV_5300,XIRECS,32.0,4,3,32,34,33.0,0.0,-1.0,3.0,2.0,False,True,tight_le2,21,5246.5,-1.0
699400,Mark 01,Mark 22,VEV_5400,XIRECS,8.0,4,3,8,9,8.5,0.0,0.0,1.5,1.0,False,True,tight_le2,21,5246.5,-1.0
699400,Mark 01,Mark 22,VEV_5500,XIRECS,2.0,4,3,2,3,2.5,0.0,0.0,0.0,1.0,False,True,tight_le2,21,5246.5,-1.0
699400,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,4,3,0,1,0.5,0.0,0.0,0.0,1.0,False,True,tight_le2,21,5246.5,-1.0
699400,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,4,3,0,1,0.5,0.0,0.0,0.0,1.0,False,True,tight_le2,21,5246.5,-1.0
700300,Mark 14,Mark 22,VEV_5300,XIRECS,32.0,4,3,32,33,32.5,0.0,-0.5,4.5,1.0,False,True,tight_le2,22,5245.5,0.0
700300,Mark 01,Mark 22,VEV_5400,XIRECS,8.0,4,3,8,9,8.5,0.0,0.0,2.0,1.0,False,True,tight_le2,22,5245.5,0.0
700300,Mark 01,Mark 22,VEV_5500,XIRECS,2.0,4,3,2,3,2.5,0.0,0.0,0.0,1.0,False,True,tight_le2,22,5245.5,0.0
700300,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,4,3,0,1,0.5,0.0,0.0,0.0,1.0,False,True,tight_le2,22,5245.5,0.0
700300,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,4,3,0,1,0.5,0.0,0.0,0.0,1.0,False,True,tight_le2,22,5245.5,0.0
702400,Mark 38,Mark 14,VEV_4000,XIRECS,1255.0,2,3,1234,1255,1244.5,0.0,1.0,18.0,21.0,True,False,wide,22,5244.5,1.0
705400,Mark 14,Mark 22,VEV_5200,XIRECS,80.0,2,3,80,82,81.0,-1.0,0.5,8.5,2.0,False,True,tight_le2,22,5246.5,0.0
705400,Mark 01,Mark 22,VEV_5300,XIRECS,32.0,2,3,32,33,32.5,-0.5,0.5,5.0,1.0,False,True,tight_le2,22,5246.5,0.0
705400,Mark 01,Mark 22,VEV_5400,XIRECS,8.0,2,3,8,9,8.5,0.0,0.0,2.0,1.0,False,True,tight_le2,22,5246.5,0.0
705400,Mark 01,Mark 22,VEV_5500,XIRECS,2.0,2,3,2,3,2.5,0.0,0.0,0.0,1.0,False,True,tight_le2,22,5246.5,0.0
705400,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,2,3,0,1,0.5,0.0,0.0,0.0,1.0,False,True,tight_le2,22,5246.5,0.0
705400,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,2,3,0,1,0.5,0.0,0.0,0.0,1.0,False,True,tight_le2,22,5246.5,0.0
707000,Mark 14,Mark 38,VEV_4000,XIRECS,1234.0,1,3,1234,1255,1244.5,2.5,8.5,14.0,21.0,False,True,wide,22,5244.5,8.5
708400,Mark 38,Mark 14,VEV_4000,XIRECS,1267.0,1,3,1246,1267,1256.5,-4.0,3.5,1.5,21.0,True,False,wide,22,5256.5,3.5
708800,Mark 01,Mark 22,VEV_5300,XIRECS,34.0,5,3,34,36,35.0,1.0,4.0,3.0,2.0,False,True,tight_le2,22,5252.0,11.0
708800,Mark 01,Mark 22,VEV_5400,XIRECS,9.0,5,3,9,10,9.5,0.5,1.0,1.0,1.0,False,True,tight_le2,22,5252.0,11.0
708800,Mark 01,Mark 22,VEV_5500,XIRECS,2.0,5,3,2,3,2.5,0.0,0.5,0.0,1.0,False,True,tight_le2,22,5252.0,11.0
708800,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,5,3,0,1,0.5,0.0,0.0,0.0,1.0,False,True,tight_le2,22,5252.0,11.0
708800,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,5,3,0,1,0.5,0.0,0.0,0.0,1.0,False,True,tight_le2,22,5252.0,11.0
714400,Mark 38,Mark 14,VEV_4000,XIRECS,1272.0,1,3,1251,1272,1261.5,6.5,-3.0,-8.0,21.0,True,False,wide,23,5261.5,-3.0
728500,Mark 14,Mark 22,VEV_5300,XIRECS,36.0,2,3,36,37,36.5,0.5,-1.5,-5.5,1.0,False,True,tight_le2,0,5256.5,-3.0
728500,Mark 01,Mark 22,VEV_5400,XIRECS,9.0,2,3,9,10,9.5,0.5,0.0,-2.0,1.0,False,True,tight_le2,0,5256.5,-3.0
728500,Mark 01,Mark 22,VEV_5500,XIRECS,2.0,2,3,2,3,2.5,0.0,0.0,-0.5,1.0,False,True,tight_le2,0,5256.5,-3.0
728500,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,2,3,0,1,0.5,0.0,0.0,0.0,1.0,False,True,tight_le2,0,5256.5,-3.0
728500,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,2,3,0,1,0.5,0.0,0.0,0.0,1.0,False,True,tight_le2,0,5256.5,-3.0
730000,Mark 01,Mark 22,VEV_5300,XIRECS,36.0,2,3,36,38,37.0,-2.0,-3.0,-5.0,2.0,False,True,tight_le2,1,5258.0,-9.5
730000,Mark 01,Mark 22,VEV_5400,XIRECS,9.0,2,3,9,11,10.0,-0.5,-1.5,-2.0,2.0,False,True,tight_le2,1,5258.0,-9.5
730000,Mark 01,Mark 22,VEV_5500,XIRECS,2.0,2,3,2,3,2.5,0.0,0.0,0.0,1.0,False,True,tight_le2,1,5258.0,-9.5
730000,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,2,3,0,1,0.5,0.0,0.0,0.0,1.0,False,True,tight_le2,1,5258.0,-9.5
730000,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,2,3,0,1,0.5,0.0,0.0,0.0,1.0,False,True,tight_le2,1,5258.0,-9.5
732900,Mark 38,Mark 14,VEV_4000,XIRECS,1261.0,1,3,1240,1261,1250.5,1.0,0.0,-9.5,21.0,True,False,wide,1,5251.0,-0.5
734000,Mark 14,Mark 38,VEV_4000,XIRECS,1241.0,2,3,1241,1262,1251.5,-1.0,-5.0,-10.0,21.0,False,True,wide,1,5251.5,-5.5
734200,Mark 14,Mark 38,VEV_4000,XIRECS,1240.0,2,3,1240,1261,1250.5,0.0,-6.5,-9.5,21.0,False,True,wide,1,5250.0,-6.0
741100,Mark 01,Mark 22,VEV_5300,XIRECS,29.0,2,3,29,31,30.0,0.5,1.0,-3.0,2.0,False,True,tight_le2,2,5237.5,4.0
741100,Mark 01,Mark 22,VEV_5400,XIRECS,7.0,2,3,7,8,7.5,0.0,0.0,-1.0,1.0,False,True,tight_le2,2,5237.5,4.0
741100,Mark 01,Mark 22,VEV_5500,XIRECS,1.0,2,3,1,2,1.5,0.0,1.0,0.0,1.0,False,True,tight_le2,2,5237.5,4.0
741100,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,2,3,0,1,0.5,0.0,0.0,0.0,1.0,False,True,tight_le2,2,5237.5,4.0
741100,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,2,3,0,1,0.5,0.0,0.0,0.0,1.0,False,True,tight_le2,2,5237.5,4.0
743900,Mark 38,Mark 14,VEV_4000,XIRECS,1251.0,2,3,1230,1251,1240.5,2.0,3.0,-9.0,21.0,True,False,wide,2,5240.5,3.0
752300,Mark 38,Mark 14,VEV_4000,XIRECS,1237.0,2,3,1217,1237,1227.0,-0.5,4.5,-4.5,20.0,True,False,wide,3,5227.0,3.0
753700,Mark 01,Mark 22,VEV_5300,XIRECS,27.0,3,3,27,28,27.5,0.5,0.5,-3.0,1.0,False,True,tight_le2,3,5228.5,4.0
753700,Mark 01,Mark 22,VEV_5400,XIRECS,6.0,3,3,6,7,6.5,0.0,0.0,-1.0,1.0,False,True,tight_le2,3,5228.5,4.0
753700,Mark 01,Mark 22,VEV_5500,XIRECS,1.0,3,3,1,2,1.5,0.0,0.0,0.0,1.0,False,True,tight_le2,3,5228.5,4.0
753700,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,3,3,0,1,0.5,0.0,0.0,0.0,1.0,False,True,tight_le2,3,5228.5,4.0
753700,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,3,3,0,1,0.5,0.0,0.0,0.0,1.0,False,True,tight_le2,3,5228.5,4.0
766900,Mark 01,Mark 22,VEV_5400,XIRECS,6.0,2,3,6,7,6.5,0.0,0.0,0.0,1.0,False,True,tight_le2,4,5233.0,1.5
766900,Mark 01,Mark 22,VEV_5500,XIRECS,1.0,2,3,1,2,1.5,0.0,0.0,0.0,1.0,False,True,tight_le2,4,5233.0,1.5
766900,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,2,3,0,1,0.5,0.0,0.0,0.0,1.0,False,True,tight_le2,4,5233.0,1.5
766900,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,2,3,0,1,0.5,0.0,0.0,0.0,1.0,False,True,tight_le2,4,5233.0,1.5
772800,Mark 38,Mark 14,VEV_4000,XIRECS,1238.0,3,3,1227,1238,1232.5,-3.5,0.0,8.0,11.0,True,False,wide,5,5227.5,5.0
777600,Mark 01,Mark 22,VEV_5200,XIRECS,69.0,5,3,69,71,70.0,1.5,0.5,12.0,2.0,False,True,tight_le2,5,5229.0,0.5
777600,Mark 14,Mark 22,VEV_5400,XIRECS,6.0,5,3,6,7,6.5,0.0,0.0,2.0,1.0,False,True,tight_le2,5,5229.0,0.5
777600,Mark 01,Mark 22,VEV_5500,XIRECS,1.0,5,3,1,2,1.5,0.0,0.0,1.0,1.0,False,True,tight_le2,5,5229.0,0.5
777600,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,5,3,0,1,0.5,0.0,0.0,0.0,1.0,False,True,tight_le2,5,5229.0,0.5
777600,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,5,3,0,1,0.5,0.0,0.0,0.0,1.0,False,True,tight_le2,5,5229.0,0.5
780000,Mark 14,Mark 38,VEV_4000,XIRECS,1223.0,1,3,1223,1244,1233.5,1.0,4.0,15.0,21.0,False,True,wide,6,5233.5,4.0
784100,Mark 01,Mark 22,VEV_5400,XIRECS,7.0,3,3,7,8,7.5,0.0,1.0,1.0,1.0,False,True,tight_le2,6,5242.0,5.5
784100,Mark 01,Mark 22,VEV_5500,XIRECS,1.0,3,3,1,3,2.0,0.5,0.5,0.5,2.0,False,True,tight_le2,6,5242.0,5.5
784100,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,3,3,0,1,0.5,0.0,0.0,0.0,1.0,False,True,tight_le2,6,5242.0,5.5
784100,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,3,3,0,1,0.5,0.0,0.0,0.0,1.0,False,True,tight_le2,6,5242.0,5.5
785100,Mark 01,Mark 22,VEV_5300,XIRECS,31.0,2,3,31,32,31.5,1.5,1.5,1.5,1.0,False,True,tight_le2,6,5242.5,5.5
785100,Mark 01,Mark 22,VEV_5400,XIRECS,7.0,2,3,7,8,7.5,0.5,1.0,1.0,1.0,False,True,tight_le2,6,5242.5,5.5
785100,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,2,3,0,1,0.5,0.0,0.0,0.0,1.0,False,True,tight_le2,6,5242.5,5.5
785100,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,2,3,0,1,0.5,0.0,0.0,0.0,1.0,False,True,tight_le2,6,5242.5,5.5
788300,Mark 01,Mark 22,VEV_5400,XIRECS,8.0,4,3,8,9,8.5,0.5,-0.5,0.0,1.0,False,True,tight_le2,6,5248.5,-2.0
788300,Mark 01,Mark 22,VEV_5500,XIRECS,2.0,4,3,2,3,2.5,0.0,0.0,0.0,1.0,False,True,tight_le2,6,5248.5,-2.0
788300,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,4,3,0,1,0.5,0.0,0.0,0.0,1.0,False,True,tight_le2,6,5248.5,-2.0
788300,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,4,3,0,1,0.5,0.0,0.0,0.0,1.0,False,True,tight_le2,6,5248.5,-2.0
789300,Mark 14,Mark 38,VEV_4000,XIRECS,1241.0,1,3,1241,1262,1251.5,-1.0,-2.0,-3.0,21.0,False,True,wide,6,5252.0,-2.5
792400,Mark 38,Mark 14,VEV_4000,XIRECS,1260.0,3,3,1239,1260,1249.5,0.0,-2.0,-1.0,21.0,True,False,wide,7,5249.5,-2.5
792900,Mark 14,Mark 38,VEV_4000,XIRECS,1239.0,2,3,1239,1260,1249.5,-3.0,-3.0,-3.0,21.0,False,True,wide,7,5249.5,-3.0
793100,Mark 01,Mark 22,VEV_5300,XIRECS,32.0,2,3,32,34,33.0,0.0,0.0,0.5,2.0,False,True,tight_le2,7,5246.0,1.0
793100,Mark 01,Mark 22,VEV_5500,XIRECS,2.0,2,3,2,3,2.5,0.0,0.0,0.0,1.0,False,True,tight_le2,7,5246.0,1.0
793100,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,2,3,0,1,0.5,0.0,0.0,0.0,1.0,False,True,tight_le2,7,5246.0,1.0
793100,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,2,3,0,1,0.5,0.0,0.0,0.0,1.0,False,True,tight_le2,7,5246.0,1.0
797100,Mark 14,Mark 38,VEV_4000,XIRECS,1240.0,3,3,1240,1261,1250.5,-1.0,-2.0,10.0,21.0,False,True,wide,7,5250.0,-1.5
804500,Mark 14,Mark 38,VEV_4000,XIRECS,1242.0,2,3,1242,1263,1252.5,4.0,9.0,13.0,21.0,False,True,wide,8,5252.0,9.5
807400,Mark 01,Mark 22,VEV_5400,XIRECS,9.0,2,3,9,10,9.5,0.0,0.5,0.0,1.0,False,True,tight_le2,8,5259.5,2.0
807400,Mark 01,Mark 22,VEV_5500,XIRECS,2.0,2,3,2,3,2.5,0.0,0.0,0.0,1.0,False,True,tight_le2,8,5259.5,2.0
807400,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,2,3,0,1,0.5,0.0,0.0,0.0,1.0,False,True,tight_le2,8,5259.5,2.0
807400,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,2,3,0,1,0.5,0.0,0.0,0.0,1.0,False,True,tight_le2,8,5259.5,2.0
811100,Mark 38,Mark 14,VEV_4000,XIRECS,1272.0,2,3,1251,1272,1261.5,3.0,6.0,-7.0,21.0,True,False,wide,9,5261.5,6.0
812600,Mark 14,Mark 38,VEV_4000,XIRECS,1254.0,2,3,1254,1275,1264.5,3.0,0.5,-12.0,21.0,False,True,wide,9,5263.0,1.5
816500,Mark 14,Mark 38,VEV_4000,XIRECS,1246.0,1,3,1246,1267,1256.5,0.0,-2.0,-8.0,21.0,False,True,wide,9,5256.5,-2.0
820200,Mark 01,Mark 22,VEV_5300,XIRECS,34.0,5,3,34,36,35.0,0.0,-0.5,-4.0,2.0,False,True,tight_le2,10,5252.5,0.0
820200,Mark 01,Mark 22,VEV_5400,XIRECS,8.0,5,3,8,9,8.5,0.5,0.0,-1.0,1.0,False,True,tight_le2,10,5252.5,0.0
820200,Mark 01,Mark 22,VEV_5500,XIRECS,2.0,5,3,2,3,2.5,0.0,0.0,-1.0,1.0,False,True,tight_le2,10,5252.5,0.0
820200,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,5,3,0,1,0.5,0.0,0.0,0.0,1.0,False,True,tight_le2,10,5252.5,0.0
820200,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,5,3,0,1,0.5,0.0,0.0,0.0,1.0,False,True,tight_le2,10,5252.5,0.0
826200,Mark 14,Mark 22,VEV_5200,XIRECS,81.0,5,3,81,83,82.0,-0.5,-0.5,-9.0,2.0,False,True,tight_le2,10,5247.0,2.0
826200,Mark 01,Mark 22,VEV_5400,XIRECS,8.0,5,3,8,9,8.5,0.0,0.0,-2.0,1.0,False,True,tight_le2,10,5247.0,2.0
826200,Mark 01,Mark 22,VEV_5500,XIRECS,2.0,5,3,2,3,2.5,-0.5,0.0,-1.0,1.0,False,True,tight_le2,10,5247.0,2.0
826200,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,5,3,0,1,0.5,0.0,0.0,0.0,1.0,False,True,tight_le2,10,5247.0,2.0
826200,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,5,3,0,1,0.5,0.0,0.0,0.0,1.0,False,True,tight_le2,10,5247.0,2.0
834400,Mark 14,Mark 22,VEV_5200,XIRECS,75.0,5,3,75,77,76.0,-2.0,-2.0,0.5,2.0,False,True,tight_le2,11,5240.5,-4.0
834400,Mark 01,Mark 22,VEV_5300,XIRECS,29.0,5,3,29,31,30.0,-1.0,-1.5,0.0,2.0,False,True,tight_le2,11,5240.5,-4.0
834400,Mark 01,Mark 22,VEV_5400,XIRECS,7.0,5,3,7,8,7.5,-1.0,-1.0,0.0,1.0,False,True,tight_le2,11,5240.5,-4.0
834400,Mark 01,Mark 22,VEV_5500,XIRECS,1.0,5,3,1,2,1.5,0.0,0.0,0.0,1.0,False,True,tight_le2,11,5240.5,-4.0
834400,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,5,3,0,1,0.5,0.0,0.0,0.0,1.0,False,True,tight_le2,11,5240.5,-4.0
834400,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,5,3,0,1,0.5,0.0,0.0,0.0,1.0,False,True,tight_le2,11,5240.5,-4.0
837500,Mark 01,Mark 22,VEV_5400,XIRECS,7.0,3,3,7,8,7.5,0.0,0.0,0.0,1.0,False,True,tight_le2,11,5241.5,2.5
837500,Mark 01,Mark 22,VEV_5500,XIRECS,1.0,3,3,1,2,1.5,0.0,0.0,0.0,1.0,False,True,tight_le2,11,5241.5,2.5
837500,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,3,3,0,1,0.5,0.0,0.0,0.0,1.0,False,True,tight_le2,11,5241.5,2.5
837500,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,3,3,0,1,0.5,0.0,0.0,0.0,1.0,False,True,tight_le2,11,5241.5,2.5
839800,Mark 14,Mark 22,VEV_5200,XIRECS,76.0,3,3,76,78,77.0,-2.5,-4.0,2.0,2.0,False,True,tight_le2,11,5241.5,-6.0
839800,Mark 01,Mark 22,VEV_5400,XIRECS,7.0,3,3,7,8,7.5,-0.5,-1.0,0.5,1.0,False,True,tight_le2,11,5241.5,-6.0
839800,Mark 01,Mark 22,VEV_5500,XIRECS,1.0,3,3,1,2,1.5,0.0,0.0,0.0,1.0,False,True,tight_le2,11,5241.5,-6.0
839800,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,3,3,0,1,0.5,0.0,0.0,0.0,1.0,False,True,tight_le2,11,5241.5,-6.0
839800,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,3,3,0,1,0.5,0.0,0.0,0.0,1.0,False,True,tight_le2,11,5241.5,-6.0
840800,Mark 14,Mark 38,VEV_4000,XIRECS,1228.0,1,3,1228,1249,1238.5,-3.0,1.0,4.0,21.0,False,True,wide,12,5238.5,-1.0
